09JH0044_021s,09JH0044_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_001s,09JH0045_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_002s,09JH0045_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_003s,09JH0045_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_004s,09JH0045_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_005s,09JH0045_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_006s,09JH0045_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_007s,09JH0045_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_008s,09JH0045_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_009s,09JH0045_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_010s,09JH0045_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_011s,09JH0045_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_012s,09JH0045_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_013s,09JH0045_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_014s,09JH0045_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_015s,09JH0045_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_016s,09JH0045_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_017s,09JH0045_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_018s,09JH0045_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_019s,09JH0045_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_020s,09JH0045_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_021s,09JH0045_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0045_022s,09JH0045_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_001s,09JH0046_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_002s,09JH0046_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_003s,09JH0046_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_004s,09JH0046_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_005s,09JH0046_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_006s,09JH0046_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_007s,09JH0046_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_008s,09JH0046_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_009s,09JH0046_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_010s,09JH0046_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_011s,09JH0046_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_012s,09JH0046_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_013s,09JH0046_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_014s,09JH0046_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_015s,09JH0046_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_016s,09JH0046_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_017s,09JH0046_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_018s,09JH0046_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_019s,09JH0046_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_020s,09JH0046_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_021s,09JH0046_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0046_022s,09JH0046_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
