09AR0147_005s,09AR0147_005,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_006s,09AR0147_006,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_007s,09AR0147_007,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_001s,09AR0148_001,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_002s,09AR0148_002,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_003s,09AR0148_003,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_004s,09AR0148_004,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_005s,09AR0148_005,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_006s,09AR0148_006,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_007s,09AR0148_007,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_008s,09AR0148_008,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_009s,09AR0148_009,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_010s,09AR0148_010,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_011s,09AR0148_011,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_012s,09AR0148_012,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_013s,09AR0148_013,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_014s,09AR0148_014,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
