11TS2305,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_004s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2306,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_008s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2307,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_002s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2308,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_006s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2309,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2310,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2311,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2312,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_008s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2313,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2314,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2315,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_006s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2316,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2317,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2318,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2319,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2320,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2321,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2322,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2323,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2324,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2325,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2326,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2327,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2328,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_008s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2329,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2330,NULL,11TS,(09TF2219_009s)S2,NULL,10CH0288_008s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2331,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_011s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2332,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2333,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2334,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2335,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2336,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2337,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2338,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2339,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2340,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2341,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_008s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2342,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2343,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_004s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2344,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2345,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2346,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2347,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_009s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2348,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2349,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_007s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2350,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_006s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2351,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2352,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_008s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2353,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_009s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2354,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2355,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_006s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2356,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2357,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_005s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2358,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2359,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_002s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2360,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_001s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2361,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_003s,NULL,N13,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2362,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_001s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2363,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_008s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2364,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_003s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2365,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_005s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2366,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_001s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2367,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_006s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2368,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_007s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2369,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_008s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2370,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_007s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2371,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_003s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2372,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_004s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2373,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_004s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2374,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_003s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2375,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_005s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2376,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_003s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2377,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2378,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_007s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2379,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_001s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2380,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_011s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2381,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_008s,NULL,N13,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2382,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_005s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2383,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2384,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2385,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2386,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_009s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2387,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_007s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2388,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_005s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2389,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_005s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2390,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2391,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_008s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2392,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2393,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_005s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2394,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_005s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2395,NULL,11TS,(09TF2219_009s)S2,NULL,10CH0288_008s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2396,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2397,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_006s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2398,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2399,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_006s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2400,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2401,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_007s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2402,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2403,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2404,NULL,11TS,(09TF2106_005s)S2,NULL,10CH0181_008s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2405,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2406,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2407,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2408,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_009s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2409,NULL,11TS,(09TF2104_008s)S2,NULL,10CH0178_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2410,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2411,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2412,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_007s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2413,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2414,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_007s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2415,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2416,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2417,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2418,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_006s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2419,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2420,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_008s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2421,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_002s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2422,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2423,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_008s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2424,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_006s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2425,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_001s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2426,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_006s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2427,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_004s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2428,NULL,11TS,(09TF2103_009s)S2,NULL,10CH0177_003s,NULL,N14,NULL,1,2,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2429,NULL,11TS,NULL,NULL,10TN2194_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2430,NULL,11TS,NULL,NULL,10TN2211_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2431,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2432,NULL,11TS,NULL,NULL,10TS2097_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2433,NULL,11TS,NULL,NULL,10TN2141_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2434,NULL,11TS,NULL,NULL,10TR2023_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2435,NULL,11TS,NULL,NULL,10TN2188_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2436,NULL,11TS,NULL,NULL,10TN2086_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2437,NULL,11TS,NULL,NULL,10TN2083_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2438,NULL,11TS,NULL,NULL,10TN2116_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2439,NULL,11TS,NULL,NULL,10TS2023_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2440,NULL,11TS,NULL,NULL,10TN2137_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2441,NULL,11TS,NULL,NULL,10TN2061_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2442,NULL,11TS,NULL,NULL,10TN2017_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2443,NULL,11TS,NULL,NULL,10TN2107_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2444,NULL,11TS,NULL,NULL,10TS2017_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2445,NULL,11TS,NULL,NULL,10TN2133_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2446,NULL,11TS,NULL,NULL,10TN2005_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2447,NULL,11TS,NULL,(B73 stock center)S19,10TI0014_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2448,NULL,11TS,NULL,NULL,10TN2186_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2449,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2450,NULL,11TS,NULL,NULL,10TN2102_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2451,NULL,11TS,NULL,NULL,10TN2091_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2452,NULL,11TS,NULL,NULL,10TR2017_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2453,NULL,11TS,NULL,NULL,10TN2373_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2454,NULL,11TS,NULL,NULL,10TN2259_001s,NULL,N14,NULL,2,1,14,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2455,NULL,11TS,NULL,NULL,10TN2241_001s,NULL,N14,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
11TS2456,NULL,11TS,NULL,NULL,10TN2209_001s,NULL,N15,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
11TS2457,B73,11TS,NULL,NULL,10TI0014_001s,NULL,N15,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
11TS2458,B73,11TS,NULL,NULL,10TI0014_001s,NULL,N15,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
11TS2459,NULL,11TS,NULL,NULL,10TN2037_001s,NULL,N15,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
11TS2460,NULL,11TS,NULL,NULL,10TN2165_001s,NULL,N15,NULL,8,1,10,NULL,NULL,Stw (fixed),NULL,34
