12LF4012,75,12LF,CML69,NULL,10JH0083_001b,NULL,NULL,75,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4013,76,12LF,B97,NULL,10JH0064_001b,NULL,NULL,76,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4014,77,12LF,Mo17,NULL,10JH0154_001b,NULL,NULL,77,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4015,78,12LF,NC358,NULL,10JH0152_001b,NULL,NULL,78,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4016,79,12LF,CML103,NULL,10JH0055_001b,NULL,NULL,79,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4017,80,12LF,CML52,NULL,10JH0159_001b,NULL,NULL,80,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4018,81,12LF,M37W,NULL,10JH0470_001b,NULL,NULL,81,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4019,82,12LF,B73,NULL,10JH0158_001b,NULL,NULL,82,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4020,83,12LF,M162W,NULL,10JH0054_001b,NULL,NULL,83,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4021,84,12LF,CML277,NULL,10JH0081_001b,NULL,NULL,84,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
