12CH0065_011s,12CH0065_011,12CH0065,12CH,NULL,NULL,UFMu-05720_11,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0066_001s,12CH0066_001,12CH0066,12CH,NULL,NULL,UFMu-05748_01,self,NULL,NULL,NULL,(UFMu-05748)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0066_002s,12CH0066_002,12CH0066,12CH,NULL,NULL,UFMu-05748_02,self,NULL,NULL,NULL,(UFMu-05748)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0066_003s,12CH0066_003,12CH0066,12CH,NULL,NULL,UFMu-05748_03,self,NULL,NULL,NULL,(UFMu-05748)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0066_004s,12CH0066_004,12CH0066,12CH,NULL,NULL,UFMu-05748_04,self,NULL,NULL,NULL,(UFMu-05748)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0066_005s,12CH0066_005,12CH0066,12CH,NULL,NULL,UFMu-05748_05,self,NULL,NULL,NULL,(UFMu-05748)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_001s,12CH0067_001,12CH0067,12CH,NULL,NULL,UFMu-05759_01,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_002s,12CH0067_002,12CH0067,12CH,NULL,NULL,UFMu-05759_02,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_003s,12CH0067_003,12CH0067,12CH,NULL,NULL,UFMu-05759_03,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_004s,12CH0067_004,12CH0067,12CH,NULL,NULL,UFMu-05759_04,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_005s,12CH0067_005,12CH0067,12CH,NULL,NULL,UFMu-05759_05,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_006s,12CH0067_006,12CH0067,12CH,NULL,NULL,UFMu-05759_06,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_007s,12CH0067_007,12CH0067,12CH,NULL,NULL,UFMu-05759_07,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_008s,12CH0067_008,12CH0067,12CH,NULL,NULL,UFMu-05759_08,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_009s,12CH0067_009,12CH0067,12CH,NULL,NULL,UFMu-05759_09,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_010s,12CH0067_010,12CH0067,12CH,NULL,NULL,UFMu-05759_10,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_011s,12CH0067_011,12CH0067,12CH,NULL,NULL,UFMu-05759_11,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_012s,12CH0067_012,12CH0067,12CH,NULL,NULL,UFMu-05759_12,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0067_013s,12CH0067_013,12CH0067,12CH,NULL,NULL,UFMu-05759_13,self,NULL,NULL,NULL,(UFMu-05759)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_001s,12CH0068_001,12CH0068,12CH,NULL,NULL,UFMu-05781_01,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_002s,12CH0068_002,12CH0068,12CH,NULL,NULL,UFMu-05781_02,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_003s,12CH0068_003,12CH0068,12CH,NULL,NULL,UFMu-05781_03,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_004s,12CH0068_004,12CH0068,12CH,NULL,NULL,UFMu-05781_04,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_005s,12CH0068_005,12CH0068,12CH,NULL,NULL,UFMu-05781_05,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0068_006s,12CH0068_006,12CH0068,12CH,NULL,NULL,UFMu-05781_06,self,NULL,NULL,NULL,(UFMu-05781)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_001s,12CH0069_001,12CH0069,12CH,NULL,NULL,UFMu-06007_01,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_002s,12CH0069_002,12CH0069,12CH,NULL,NULL,UFMu-06007_02,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_003s,12CH0069_003,12CH0069,12CH,NULL,NULL,UFMu-06007_03,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_004s,12CH0069_004,12CH0069,12CH,NULL,NULL,UFMu-06007_04,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_005s,12CH0069_005,12CH0069,12CH,NULL,NULL,UFMu-06007_05,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_006s,12CH0069_006,12CH0069,12CH,NULL,NULL,UFMu-06007_06,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_007s,12CH0069_007,12CH0069,12CH,NULL,NULL,UFMu-06007_07,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_008s,12CH0069_008,12CH0069,12CH,NULL,NULL,UFMu-06007_08,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_010s,12CH0069_010,12CH0069,12CH,NULL,NULL,UFMu-06007_10,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_011s,12CH0069_011,12CH0069,12CH,NULL,NULL,UFMu-06007_11,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_012s,12CH0069_012,12CH0069,12CH,NULL,NULL,UFMu-06007_12,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_013s,12CH0069_013,12CH0069,12CH,NULL,NULL,UFMu-06007_13,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_014s,12CH0069_014,12CH0069,12CH,NULL,NULL,UFMu-06007_14,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0069_015s,12CH0069_015,12CH0069,12CH,NULL,NULL,UFMu-06007_15,self,NULL,NULL,NULL,(UFMu-06007)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_001s,12CH0070_001,12CH0070,12CH,NULL,NULL,UFMu-06118_01,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_002s,12CH0070_002,12CH0070,12CH,NULL,NULL,UFMu-06118_02,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_003s,12CH0070_003,12CH0070,12CH,NULL,NULL,UFMu-06118_03,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_004s,12CH0070_004,12CH0070,12CH,NULL,NULL,UFMu-06118_04,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_005s,12CH0070_005,12CH0070,12CH,NULL,NULL,UFMu-06118_05,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_006s,12CH0070_006,12CH0070,12CH,NULL,NULL,UFMu-06118_06,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_007s,12CH0070_007,12CH0070,12CH,NULL,NULL,UFMu-06118_07,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_008s,12CH0070_008,12CH0070,12CH,NULL,NULL,UFMu-06118_08,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0070_009s,12CH0070_009,12CH0070,12CH,NULL,NULL,UFMu-06118_09,self,NULL,NULL,NULL,(UFMu-06118)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0071_002s,12CH0071_002,12CH0071,12CH,NULL,NULL,UFMu-06198_02,self,NULL,NULL,NULL,(UFMu-06198)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0071_003s,12CH0071_003,12CH0071,12CH,NULL,NULL,UFMu-06198_03,self,NULL,NULL,NULL,(UFMu-06198)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0071_004s,12CH0071_004,12CH0071,12CH,NULL,NULL,UFMu-06198_04,self,NULL,NULL,NULL,(UFMu-06198)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0071_005s,12CH0071_005,12CH0071,12CH,NULL,NULL,UFMu-06198_05,self,NULL,NULL,NULL,(UFMu-06198)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0071_006s,12CH0071_006,12CH0071,12CH,NULL,NULL,UFMu-06198_06,self,NULL,NULL,NULL,(UFMu-06198)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_001s,12CH0072_001,12CH0072,12CH,NULL,NULL,UFMu-06274_01,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_002s,12CH0072_002,12CH0072,12CH,NULL,NULL,UFMu-06274_02,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_004s,12CH0072_004,12CH0072,12CH,NULL,NULL,UFMu-06274_04,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_005s,12CH0072_005,12CH0072,12CH,NULL,NULL,UFMu-06274_05,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_006s,12CH0072_006,12CH0072,12CH,NULL,NULL,UFMu-06274_06,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_007s,12CH0072_007,12CH0072,12CH,NULL,NULL,UFMu-06274_07,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0072_008s,12CH0072_008,12CH0072,12CH,NULL,NULL,UFMu-06274_08,self,NULL,NULL,NULL,(UFMu-06274)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_001s,12CH0073_001,12CH0073,12CH,NULL,NULL,UFMu-06342_01,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_002s,12CH0073_002,12CH0073,12CH,NULL,NULL,UFMu-06342_02,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_003s,12CH0073_003,12CH0073,12CH,NULL,NULL,UFMu-06342_03,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_004s,12CH0073_004,12CH0073,12CH,NULL,NULL,UFMu-06342_04,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_005s,12CH0073_005,12CH0073,12CH,NULL,NULL,UFMu-06342_05,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_006s,12CH0073_006,12CH0073,12CH,NULL,NULL,UFMu-06342_06,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_007s,12CH0073_007,12CH0073,12CH,NULL,NULL,UFMu-06342_07,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_008s,12CH0073_008,12CH0073,12CH,NULL,NULL,UFMu-06342_08,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_009s,12CH0073_009,12CH0073,12CH,NULL,NULL,UFMu-06342_09,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_010s,12CH0073_010,12CH0073,12CH,NULL,NULL,UFMu-06342_10,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0073_011s,12CH0073_011,12CH0073,12CH,NULL,NULL,UFMu-06342_11,self,NULL,NULL,NULL,(UFMu-06342)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_001s,12CH0074_001,12CH0074,12CH,NULL,NULL,UFMu-06455_01,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_002s,12CH0074_002,12CH0074,12CH,NULL,NULL,UFMu-06455_02,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_003s,12CH0074_003,12CH0074,12CH,NULL,NULL,UFMu-06455_03,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_004s,12CH0074_004,12CH0074,12CH,NULL,NULL,UFMu-06455_04,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_005s,12CH0074_005,12CH0074,12CH,NULL,NULL,UFMu-06455_05,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_006s,12CH0074_006,12CH0074,12CH,NULL,NULL,UFMu-06455_06,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_007s,12CH0074_007,12CH0074,12CH,NULL,NULL,UFMu-06455_07,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_008s,12CH0074_008,12CH0074,12CH,NULL,NULL,UFMu-06455_08,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_009s,12CH0074_009,12CH0074,12CH,NULL,NULL,UFMu-06455_09,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_010s,12CH0074_010,12CH0074,12CH,NULL,NULL,UFMu-06455_10,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_011s,12CH0074_011,12CH0074,12CH,NULL,NULL,UFMu-06455_11,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_012s,12CH0074_012,12CH0074,12CH,NULL,NULL,UFMu-06455_12,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_013s,12CH0074_013,12CH0074,12CH,NULL,NULL,UFMu-06455_13,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0074_014s,12CH0074_014,12CH0074,12CH,NULL,NULL,UFMu-06455_14,self,NULL,NULL,NULL,(UFMu-06455)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_001s,12CH0075_001,12CH0075,12CH,NULL,NULL,UFMu-06468_01,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_002s,12CH0075_002,12CH0075,12CH,NULL,NULL,UFMu-06468_02,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_003s,12CH0075_003,12CH0075,12CH,NULL,NULL,UFMu-06468_03,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_004s,12CH0075_004,12CH0075,12CH,NULL,NULL,UFMu-06468_04,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_005s,12CH0075_005,12CH0075,12CH,NULL,NULL,UFMu-06468_05,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_006s,12CH0075_006,12CH0075,12CH,NULL,NULL,UFMu-06468_06,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_007s,12CH0075_007,12CH0075,12CH,NULL,NULL,UFMu-06468_07,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_008s,12CH0075_008,12CH0075,12CH,NULL,NULL,UFMu-06468_08,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_009s,12CH0075_009,12CH0075,12CH,NULL,NULL,UFMu-06468_09,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_010s,12CH0075_010,12CH0075,12CH,NULL,NULL,UFMu-06468_10,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_011s,12CH0075_011,12CH0075,12CH,NULL,NULL,UFMu-06468_11,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0075_012s,12CH0075_012,12CH0075,12CH,NULL,NULL,UFMu-06468_12,self,NULL,NULL,NULL,(UFMu-06468)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_001s,12CH0076_001,12CH0076,12CH,NULL,NULL,UFMu-06473_01,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_002s,12CH0076_002,12CH0076,12CH,NULL,NULL,UFMu-06473_02,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_003s,12CH0076_003,12CH0076,12CH,NULL,NULL,UFMu-06473_03,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_004s,12CH0076_004,12CH0076,12CH,NULL,NULL,UFMu-06473_04,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_005s,12CH0076_005,12CH0076,12CH,NULL,NULL,UFMu-06473_05,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_006s,12CH0076_006,12CH0076,12CH,NULL,NULL,UFMu-06473_06,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_007s,12CH0076_007,12CH0076,12CH,NULL,NULL,UFMu-06473_07,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_008s,12CH0076_008,12CH0076,12CH,NULL,NULL,UFMu-06473_08,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_009s,12CH0076_009,12CH0076,12CH,NULL,NULL,UFMu-06473_09,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0076_010s,12CH0076_010,12CH0076,12CH,NULL,NULL,UFMu-06473_10,self,NULL,NULL,NULL,(UFMu-06473)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_001s,12CH0077_001,12CH0077,12CH,NULL,NULL,UFMu-06505_01,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_002s,12CH0077_002,12CH0077,12CH,NULL,NULL,UFMu-06505_02,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_003s,12CH0077_003,12CH0077,12CH,NULL,NULL,UFMu-06505_03,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_004s,12CH0077_004,12CH0077,12CH,NULL,NULL,UFMu-06505_04,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_005s,12CH0077_005,12CH0077,12CH,NULL,NULL,UFMu-06505_05,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_006s,12CH0077_006,12CH0077,12CH,NULL,NULL,UFMu-06505_06,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_007s,12CH0077_007,12CH0077,12CH,NULL,NULL,UFMu-06505_07,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_008s,12CH0077_008,12CH0077,12CH,NULL,NULL,UFMu-06505_08,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_009s,12CH0077_009,12CH0077,12CH,NULL,NULL,UFMu-06505_09,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0077_010s,12CH0077_010,12CH0077,12CH,NULL,NULL,UFMu-06505_10,self,NULL,NULL,NULL,(UFMu-06505)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_001s,12CH0078_001,12CH0078,12CH,NULL,NULL,UFMu-06511_01,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_003s,12CH0078_003,12CH0078,12CH,NULL,NULL,UFMu-06511_03,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_004s,12CH0078_004,12CH0078,12CH,NULL,NULL,UFMu-06511_04,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_005s,12CH0078_005,12CH0078,12CH,NULL,NULL,UFMu-06511_05,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_006s,12CH0078_006,12CH0078,12CH,NULL,NULL,UFMu-06511_06,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_007s,12CH0078_007,12CH0078,12CH,NULL,NULL,UFMu-06511_07,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_008s,12CH0078_008,12CH0078,12CH,NULL,NULL,UFMu-06511_08,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0078_009s,12CH0078_009,12CH0078,12CH,NULL,NULL,UFMu-06511_09,self,NULL,NULL,NULL,(UFMu-06511)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_001s,12CH0079_001,12CH0079,12CH,NULL,NULL,UFMu-06514_01,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_002s,12CH0079_002,12CH0079,12CH,NULL,NULL,UFMu-06514_02,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_003s,12CH0079_003,12CH0079,12CH,NULL,NULL,UFMu-06514_03,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_004s,12CH0079_004,12CH0079,12CH,NULL,NULL,UFMu-06514_04,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_005s,12CH0079_005,12CH0079,12CH,NULL,NULL,UFMu-06514_05,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_006s,12CH0079_006,12CH0079,12CH,NULL,NULL,UFMu-06514_06,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_007s,12CH0079_007,12CH0079,12CH,NULL,NULL,UFMu-06514_07,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0079_008s,12CH0079_008,12CH0079,12CH,NULL,NULL,UFMu-06514_08,self,NULL,NULL,NULL,(UFMu-06514)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_001s,12CH0080_001,12CH0080,12CH,NULL,NULL,UFMu-06550_01,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_002s,12CH0080_002,12CH0080,12CH,NULL,NULL,UFMu-06550_02,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_003s,12CH0080_003,12CH0080,12CH,NULL,NULL,UFMu-06550_03,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_004s,12CH0080_004,12CH0080,12CH,NULL,NULL,UFMu-06550_04,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_005s,12CH0080_005,12CH0080,12CH,NULL,NULL,UFMu-06550_05,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_006s,12CH0080_006,12CH0080,12CH,NULL,NULL,UFMu-06550_06,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_007s,12CH0080_007,12CH0080,12CH,NULL,NULL,UFMu-06550_07,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_008s,12CH0080_008,12CH0080,12CH,NULL,NULL,UFMu-06550_08,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0080_009s,12CH0080_009,12CH0080,12CH,NULL,NULL,UFMu-06550_09,self,NULL,NULL,NULL,(UFMu-06550)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_001s,12CH0081_001,12CH0081,12CH,NULL,NULL,UFMu-06564_01,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_002s,12CH0081_002,12CH0081,12CH,NULL,NULL,UFMu-06564_02,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_003s,12CH0081_003,12CH0081,12CH,NULL,NULL,UFMu-06564_03,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_004s,12CH0081_004,12CH0081,12CH,NULL,NULL,UFMu-06564_04,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_005s,12CH0081_005,12CH0081,12CH,NULL,NULL,UFMu-06564_05,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_006s,12CH0081_006,12CH0081,12CH,NULL,NULL,UFMu-06564_06,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_007s,12CH0081_007,12CH0081,12CH,NULL,NULL,UFMu-06564_07,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0081_008s,12CH0081_008,12CH0081,12CH,NULL,NULL,UFMu-06564_08,self,NULL,NULL,NULL,(UFMu-06564)S1,NULL,34,NULL,NULL,NULL,NULL
