08PN0040_137s,08PN0040_137,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_137,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_138s,08PN0040_138,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_138,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_139s,08PN0040_139,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_139,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_140s,08PN0040_140,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_140,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_141s,08PN0040_141,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_141,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_142s,08PN0040_142,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_142,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_143s,08PN0040_143,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_143,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_144s,08PN0040_144,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_144,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_145s,08PN0040_145,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_145,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_146s,08PN0040_146,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_146,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_147s,08PN0040_147,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_147,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_148s,08PN0040_148,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_148,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_149s,08PN0040_149,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_149,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_150s,08PN0040_150,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_150,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_151s,08PN0040_151,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_151,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_152s,08PN0040_152,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_152,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_153s,08PN0040_153,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_153,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_154s,08PN0040_154,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_154,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_155s,08PN0040_155,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_155,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_156s,08PN0040_156,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_156,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_157s,08PN0040_157,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_157,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_158s,08PN0040_158,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_158,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_159s,08PN0040_159,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_159,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_160s,08PN0040_160,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_160,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_161s,08PN0040_161,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_161,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_162s,08PN0040_162,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_162,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_163s,08PN0040_163,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_163,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_164s,08PN0040_164,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_164,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_165s,08PN0040_165,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_165,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_166s,08PN0040_166,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_166,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_167s,08PN0040_167,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_167,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_168s,08PN0040_168,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_168,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_169s,08PN0040_169,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_169,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_170s,08PN0040_170,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_170,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_171s,08PN0040_171,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_171,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_172s,08PN0040_172,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_172,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_173s,08PN0040_173,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_173,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_174s,08PN0040_174,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_174,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_175s,08PN0040_175,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_175,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_176s,08PN0040_176,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_176,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_177s,08PN0040_177,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_177,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_178s,08PN0040_178,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_178,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_179s,08PN0040_179,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_179,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_180s,08PN0040_180,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_180,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_181s,08PN0040_181,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_181,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_182s,08PN0040_182,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_182,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_183s,08PN0040_183,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_183,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_184s,08PN0040_184,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_184,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_185s,08PN0040_185,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_185,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_186s,08PN0040_186,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_186,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_187s,08PN0040_187,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_187,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_188s,08PN0040_188,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_188,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_189s,08PN0040_189,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_189,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_190s,08PN0040_190,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_190,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_191s,08PN0040_191,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_191,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_192s,08PN0040_192,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_192,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_193s,08PN0040_193,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_193,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_194s,08PN0040_194,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_194,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_195s,08PN0040_195,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_195,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_196s,08PN0040_196,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_196,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_197s,08PN0040_197,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_197,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_198s,08PN0040_198,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_198,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_199s,08PN0040_199,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_199,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_200s,08PN0040_200,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_200,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_201s,08PN0040_201,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_201,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_202s,08PN0040_202,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_202,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_203s,08PN0040_203,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_203,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_204s,08PN0040_204,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_204,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_205s,08PN0040_205,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_205,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_206s,08PN0040_206,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_206,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_207s,08PN0040_207,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_207,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_208s,08PN0040_208,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_208,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_209s,08PN0040_209,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_209,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_210s,08PN0040_210,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_210,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_211s,08PN0040_211,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_211,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_212s,08PN0040_212,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_212,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_213s,08PN0040_213,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_213,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_214s,08PN0040_214,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_214,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_215s,08PN0040_215,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_215,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_216s,08PN0040_216,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_216,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_217s,08PN0040_217,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_217,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_218s,08PN0040_218,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_218,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_219s,08PN0040_219,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_219,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_220s,08PN0040_220,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_220,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_221s,08PN0040_221,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_221,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_222s,08PN0040_222,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_222,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_223s,08PN0040_223,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_223,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_224s,08PN0040_224,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_224,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_225s,08PN0040_225,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_225,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_226s,08PN0040_226,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_226,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_227s,08PN0040_227,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_227,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_228s,08PN0040_228,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_228,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_229s,08PN0040_229,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_229,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_230s,08PN0040_230,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_230,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_231s,08PN0040_231,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_231,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_232s,08PN0040_232,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_232,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_233s,08PN0040_233,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_233,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_234s,08PN0040_234,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_234,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_235s,08PN0040_235,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_235,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_236s,08PN0040_236,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_236,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_237s,08PN0040_237,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_237,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_238s,08PN0040_238,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_238,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_239s,08PN0040_239,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_239,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_240s,08PN0040_240,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_240,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_241s,08PN0040_241,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_241,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_242s,08PN0040_242,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_242,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_243s,08PN0040_243,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_243,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_244s,08PN0040_244,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_244,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_245s,08PN0040_245,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_245,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_246s,08PN0040_246,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_246,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_247s,08PN0040_247,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_247,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_248s,08PN0040_248,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_248,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_249s,08PN0040_249,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_249,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_250s,08PN0040_250,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_250,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_251s,08PN0040_251,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_251,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_252s,08PN0040_252,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_252,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_253s,08PN0040_253,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_253,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_254s,08PN0040_254,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_254,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_255s,08PN0040_255,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_255,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_256s,08PN0040_256,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_256,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_257s,08PN0040_257,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_257,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_258s,08PN0040_258,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_258,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_259s,08PN0040_259,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_259,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_260s,08PN0040_260,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_260,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_261s,08PN0040_261,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_261,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_262s,08PN0040_262,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_262,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_263s,08PN0040_263,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_263,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_264s,08PN0040_264,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_264,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_265s,08PN0040_265,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_265,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_266s,08PN0040_266,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_266,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_267s,08PN0040_267,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_267,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_268s,08PN0040_268,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_268,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_269s,08PN0040_269,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_269,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_270s,08PN0040_270,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_270,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
08PN0040_271s,08PN0040_271,08PN0040,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[30-067]_01_271,NULL,3,NULL,[30-067] F2:3 P30_Et2,NULL,NULL
