07JR0002_177s,07JR0002_177,07JR0002,07JR,07JR2177,JK07-P2-177,JK07-P2-177,self,NULL,NULL,NULL,B73/32-13-5-177,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_178s,07JR0002_178,07JR0002,07JR,07JR2178,JK07-P2-178,JK07-P2-178,self,NULL,NULL,NULL,B73/32-13-5-178,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_179s,07JR0002_179,07JR0002,07JR,07JR2179,JK07-P2-179,JK07-P2-179,self,NULL,NULL,NULL,B73/32-13-5-179,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_180s,07JR0002_180,07JR0002,07JR,07JR2180,JK07-P2-180,JK07-P2-180,self,NULL,NULL,NULL,B73/32-13-5-180,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_181s,07JR0002_181,07JR0002,07JR,07JR2181,JK07-P2-181,JK07-P2-181,self,NULL,NULL,NULL,B73/32-13-5-181,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_182s,07JR0002_182,07JR0002,07JR,07JR2182,JK07-P2-182,JK07-P2-182,self,NULL,NULL,NULL,B73/32-13-5-182,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0003_001s,07JR0003_001,07JR0003,07JR,07JR3001,JK07-P3-001,JK07-P3-001,self,NULL,NULL,NULL,B73/32-18-6-001,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_002s,07JR0003_002,07JR0003,07JR,07JR3002,JK07-P3-002,JK07-P3-002,self,NULL,NULL,NULL,B73/32-18-6-002,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_003s,07JR0003_003,07JR0003,07JR,07JR3003,JK07-P3-003,JK07-P3-003,self,NULL,NULL,NULL,B73/32-18-6-003,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_004s,07JR0003_004,07JR0003,07JR,07JR3004,JK07-P3-004,JK07-P3-004,self,NULL,NULL,NULL,B73/32-18-6-004,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_005s,07JR0003_005,07JR0003,07JR,07JR3005,JK07-P3-005,JK07-P3-005,self,NULL,NULL,NULL,B73/32-18-6-005,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_006s,07JR0003_006,07JR0003,07JR,07JR3006,JK07-P3-006,JK07-P3-006,self,NULL,NULL,NULL,B73/32-18-6-006,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_007s,07JR0003_007,07JR0003,07JR,07JR3007,JK07-P3-007,JK07-P3-007,self,NULL,NULL,NULL,B73/32-18-6-007,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_008s,07JR0003_008,07JR0003,07JR,07JR3008,JK07-P3-008,JK07-P3-008,self,NULL,NULL,NULL,B73/32-18-6-008,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_009s,07JR0003_009,07JR0003,07JR,07JR3009,JK07-P3-009,JK07-P3-009,self,NULL,NULL,NULL,B73/32-18-6-009,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_010s,07JR0003_010,07JR0003,07JR,07JR3010,JK07-P3-010,JK07-P3-010,self,NULL,NULL,NULL,B73/32-18-6-010,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_011s,07JR0003_011,07JR0003,07JR,07JR3011,JK07-P3-011,JK07-P3-011,self,NULL,NULL,NULL,B73/32-18-6-011,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_012s,07JR0003_012,07JR0003,07JR,07JR3012,JK07-P3-012,JK07-P3-012,self,NULL,NULL,NULL,B73/32-18-6-012,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_013s,07JR0003_013,07JR0003,07JR,07JR3013,JK07-P3-013,JK07-P3-013,self,NULL,NULL,NULL,B73/32-18-6-013,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_014s,07JR0003_014,07JR0003,07JR,07JR3014,JK07-P3-014,JK07-P3-014,self,NULL,NULL,NULL,B73/32-18-6-014,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_015s,07JR0003_015,07JR0003,07JR,07JR3015,JK07-P3-015,JK07-P3-015,self,NULL,NULL,NULL,B73/32-18-6-015,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_016s,07JR0003_016,07JR0003,07JR,07JR3016,JK07-P3-016,JK07-P3-016,self,NULL,NULL,NULL,B73/32-18-6-016,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_017s,07JR0003_017,07JR0003,07JR,07JR3017,JK07-P3-017,JK07-P3-017,self,NULL,NULL,NULL,B73/32-18-6-017,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_018s,07JR0003_018,07JR0003,07JR,07JR3018,JK07-P3-018,JK07-P3-018,self,NULL,NULL,NULL,B73/32-18-6-018,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_019s,07JR0003_019,07JR0003,07JR,07JR3019,JK07-P3-019,JK07-P3-019,self,NULL,NULL,NULL,B73/32-18-6-019,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_020s,07JR0003_020,07JR0003,07JR,07JR3020,JK07-P3-020,JK07-P3-020,self,NULL,NULL,NULL,B73/32-18-6-020,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_021s,07JR0003_021,07JR0003,07JR,07JR3021,JK07-P3-021,JK07-P3-021,self,NULL,NULL,NULL,B73/32-18-6-021,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_022s,07JR0003_022,07JR0003,07JR,07JR3022,JK07-P3-022,JK07-P3-022,self,NULL,NULL,NULL,B73/32-18-6-022,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_023s,07JR0003_023,07JR0003,07JR,07JR3023,JK07-P3-023,JK07-P3-023,self,NULL,NULL,NULL,B73/32-18-6-023,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_024s,07JR0003_024,07JR0003,07JR,07JR3024,JK07-P3-024,JK07-P3-024,self,NULL,NULL,NULL,B73/32-18-6-024,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_025s,07JR0003_025,07JR0003,07JR,07JR3025,JK07-P3-025,JK07-P3-025,self,NULL,NULL,NULL,B73/32-18-6-025,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_026s,07JR0003_026,07JR0003,07JR,07JR3026,JK07-P3-026,JK07-P3-026,self,NULL,NULL,NULL,B73/32-18-6-026,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_027s,07JR0003_027,07JR0003,07JR,07JR3027,JK07-P3-027,JK07-P3-027,self,NULL,NULL,NULL,B73/32-18-6-027,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_028s,07JR0003_028,07JR0003,07JR,07JR3028,JK07-P3-028,JK07-P3-028,self,NULL,NULL,NULL,B73/32-18-6-028,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_029s,07JR0003_029,07JR0003,07JR,07JR3029,JK07-P3-029,JK07-P3-029,self,NULL,NULL,NULL,B73/32-18-6-029,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_030s,07JR0003_030,07JR0003,07JR,07JR3030,JK07-P3-030,JK07-P3-030,self,NULL,NULL,NULL,B73/32-18-6-030,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_031s,07JR0003_031,07JR0003,07JR,07JR3031,JK07-P3-031,JK07-P3-031,self,NULL,NULL,NULL,B73/32-18-6-031,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_032s,07JR0003_032,07JR0003,07JR,07JR3032,JK07-P3-032,JK07-P3-032,self,NULL,NULL,NULL,B73/32-18-6-032,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_033s,07JR0003_033,07JR0003,07JR,07JR3033,JK07-P3-033,JK07-P3-033,self,NULL,NULL,NULL,B73/32-18-6-033,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_034s,07JR0003_034,07JR0003,07JR,07JR3034,JK07-P3-034,JK07-P3-034,self,NULL,NULL,NULL,B73/32-18-6-034,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_035s,07JR0003_035,07JR0003,07JR,07JR3035,JK07-P3-035,JK07-P3-035,self,NULL,NULL,NULL,B73/32-18-6-035,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_036s,07JR0003_036,07JR0003,07JR,07JR3036,JK07-P3-036,JK07-P3-036,self,NULL,NULL,NULL,B73/32-18-6-036,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_037s,07JR0003_037,07JR0003,07JR,07JR3037,JK07-P3-037,JK07-P3-037,self,NULL,NULL,NULL,B73/32-18-6-037,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_038s,07JR0003_038,07JR0003,07JR,07JR3038,JK07-P3-038,JK07-P3-038,self,NULL,NULL,NULL,B73/32-18-6-038,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_039s,07JR0003_039,07JR0003,07JR,07JR3039,JK07-P3-039,JK07-P3-039,self,NULL,NULL,NULL,B73/32-18-6-039,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_040s,07JR0003_040,07JR0003,07JR,07JR3040,JK07-P3-040,JK07-P3-040,self,NULL,NULL,NULL,B73/32-18-6-040,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_041s,07JR0003_041,07JR0003,07JR,07JR3041,JK07-P3-041,JK07-P3-041,self,NULL,NULL,NULL,B73/32-18-6-041,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_042s,07JR0003_042,07JR0003,07JR,07JR3042,JK07-P3-042,JK07-P3-042,self,NULL,NULL,NULL,B73/32-18-6-042,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_043s,07JR0003_043,07JR0003,07JR,07JR3043,JK07-P3-043,JK07-P3-043,self,NULL,NULL,NULL,B73/32-18-6-043,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_044s,07JR0003_044,07JR0003,07JR,07JR3044,JK07-P3-044,JK07-P3-044,self,NULL,NULL,NULL,B73/32-18-6-044,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_045s,07JR0003_045,07JR0003,07JR,07JR3045,JK07-P3-045,JK07-P3-045,self,NULL,NULL,NULL,B73/32-18-6-045,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_046s,07JR0003_046,07JR0003,07JR,07JR3046,JK07-P3-046,JK07-P3-046,self,NULL,NULL,NULL,B73/32-18-6-046,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_047s,07JR0003_047,07JR0003,07JR,07JR3047,JK07-P3-047,JK07-P3-047,self,NULL,NULL,NULL,B73/32-18-6-047,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_048s,07JR0003_048,07JR0003,07JR,07JR3048,JK07-P3-048,JK07-P3-048,self,NULL,NULL,NULL,B73/32-18-6-048,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_049s,07JR0003_049,07JR0003,07JR,07JR3049,JK07-P3-049,JK07-P3-049,self,NULL,NULL,NULL,B73/32-18-6-049,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_050s,07JR0003_050,07JR0003,07JR,07JR3050,JK07-P3-050,JK07-P3-050,self,NULL,NULL,NULL,B73/32-18-6-050,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_051s,07JR0003_051,07JR0003,07JR,07JR3051,JK07-P3-051,JK07-P3-051,self,NULL,NULL,NULL,B73/32-18-6-051,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_052s,07JR0003_052,07JR0003,07JR,07JR3052,JK07-P3-052,JK07-P3-052,self,NULL,NULL,NULL,B73/32-18-6-052,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_053s,07JR0003_053,07JR0003,07JR,07JR3053,JK07-P3-053,JK07-P3-053,self,NULL,NULL,NULL,B73/32-18-6-053,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_054s,07JR0003_054,07JR0003,07JR,07JR3054,JK07-P3-054,JK07-P3-054,self,NULL,NULL,NULL,B73/32-18-6-054,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_055s,07JR0003_055,07JR0003,07JR,07JR3055,JK07-P3-055,JK07-P3-055,self,NULL,NULL,NULL,B73/32-18-6-055,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_056s,07JR0003_056,07JR0003,07JR,07JR3056,JK07-P3-056,JK07-P3-056,self,NULL,NULL,NULL,B73/32-18-6-056,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_057s,07JR0003_057,07JR0003,07JR,07JR3057,JK07-P3-057,JK07-P3-057,self,NULL,NULL,NULL,B73/32-18-6-057,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_058s,07JR0003_058,07JR0003,07JR,07JR3058,JK07-P3-058,JK07-P3-058,self,NULL,NULL,NULL,B73/32-18-6-058,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_059s,07JR0003_059,07JR0003,07JR,07JR3059,JK07-P3-059,JK07-P3-059,self,NULL,NULL,NULL,B73/32-18-6-059,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_060s,07JR0003_060,07JR0003,07JR,07JR3060,JK07-P3-060,JK07-P3-060,self,NULL,NULL,NULL,B73/32-18-6-060,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_061s,07JR0003_061,07JR0003,07JR,07JR3061,JK07-P3-061,JK07-P3-061,self,NULL,NULL,NULL,B73/32-18-6-061,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_062s,07JR0003_062,07JR0003,07JR,07JR3062,JK07-P3-062,JK07-P3-062,self,NULL,NULL,NULL,B73/32-18-6-062,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_063s,07JR0003_063,07JR0003,07JR,07JR3063,JK07-P3-063,JK07-P3-063,self,NULL,NULL,NULL,B73/32-18-6-063,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_064s,07JR0003_064,07JR0003,07JR,07JR3064,JK07-P3-064,JK07-P3-064,self,NULL,NULL,NULL,B73/32-18-6-064,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_065s,07JR0003_065,07JR0003,07JR,07JR3065,JK07-P3-065,JK07-P3-065,self,NULL,NULL,NULL,B73/32-18-6-065,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_066s,07JR0003_066,07JR0003,07JR,07JR3066,JK07-P3-066,JK07-P3-066,self,NULL,NULL,NULL,B73/32-18-6-066,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_067s,07JR0003_067,07JR0003,07JR,07JR3067,JK07-P3-067,JK07-P3-067,self,NULL,NULL,NULL,B73/32-18-6-067,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_068s,07JR0003_068,07JR0003,07JR,07JR3068,JK07-P3-068,JK07-P3-068,self,NULL,NULL,NULL,B73/32-18-6-068,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_069s,07JR0003_069,07JR0003,07JR,07JR3069,JK07-P3-069,JK07-P3-069,self,NULL,NULL,NULL,B73/32-18-6-069,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_070s,07JR0003_070,07JR0003,07JR,07JR3070,JK07-P3-070,JK07-P3-070,self,NULL,NULL,NULL,B73/32-18-6-070,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_071s,07JR0003_071,07JR0003,07JR,07JR3071,JK07-P3-071,JK07-P3-071,self,NULL,NULL,NULL,B73/32-18-6-071,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_072s,07JR0003_072,07JR0003,07JR,07JR3072,JK07-P3-072,JK07-P3-072,self,NULL,NULL,NULL,B73/32-18-6-072,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_073s,07JR0003_073,07JR0003,07JR,07JR3073,JK07-P3-073,JK07-P3-073,self,NULL,NULL,NULL,B73/32-18-6-073,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_074s,07JR0003_074,07JR0003,07JR,07JR3074,JK07-P3-074,JK07-P3-074,self,NULL,NULL,NULL,B73/32-18-6-074,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_075s,07JR0003_075,07JR0003,07JR,07JR3075,JK07-P3-075,JK07-P3-075,self,NULL,NULL,NULL,B73/32-18-6-075,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_076s,07JR0003_076,07JR0003,07JR,07JR3076,JK07-P3-076,JK07-P3-076,self,NULL,NULL,NULL,B73/32-18-6-076,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_077s,07JR0003_077,07JR0003,07JR,07JR3077,JK07-P3-077,JK07-P3-077,self,NULL,NULL,NULL,B73/32-18-6-077,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_078s,07JR0003_078,07JR0003,07JR,07JR3078,JK07-P3-078,JK07-P3-078,self,NULL,NULL,NULL,B73/32-18-6-078,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_079s,07JR0003_079,07JR0003,07JR,07JR3079,JK07-P3-079,JK07-P3-079,self,NULL,NULL,NULL,B73/32-18-6-079,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_080s,07JR0003_080,07JR0003,07JR,07JR3080,JK07-P3-080,JK07-P3-080,self,NULL,NULL,NULL,B73/32-18-6-080,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_081s,07JR0003_081,07JR0003,07JR,07JR3081,JK07-P3-081,JK07-P3-081,self,NULL,NULL,NULL,B73/32-18-6-081,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_082s,07JR0003_082,07JR0003,07JR,07JR3082,JK07-P3-082,JK07-P3-082,self,NULL,NULL,NULL,B73/32-18-6-082,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_083s,07JR0003_083,07JR0003,07JR,07JR3083,JK07-P3-083,JK07-P3-083,self,NULL,NULL,NULL,B73/32-18-6-083,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_084s,07JR0003_084,07JR0003,07JR,07JR3084,JK07-P3-084,JK07-P3-084,self,NULL,NULL,NULL,B73/32-18-6-084,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_085s,07JR0003_085,07JR0003,07JR,07JR3085,JK07-P3-085,JK07-P3-085,self,NULL,NULL,NULL,B73/32-18-6-085,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_086s,07JR0003_086,07JR0003,07JR,07JR3086,JK07-P3-086,JK07-P3-086,self,NULL,NULL,NULL,B73/32-18-6-086,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_087s,07JR0003_087,07JR0003,07JR,07JR3087,JK07-P3-087,JK07-P3-087,self,NULL,NULL,NULL,B73/32-18-6-087,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_088s,07JR0003_088,07JR0003,07JR,07JR3088,JK07-P3-088,JK07-P3-088,self,NULL,NULL,NULL,B73/32-18-6-088,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_089s,07JR0003_089,07JR0003,07JR,07JR3089,JK07-P3-089,JK07-P3-089,self,NULL,NULL,NULL,B73/32-18-6-089,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_090s,07JR0003_090,07JR0003,07JR,07JR3090,JK07-P3-090,JK07-P3-090,self,NULL,NULL,NULL,B73/32-18-6-090,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_091s,07JR0003_091,07JR0003,07JR,07JR3091,JK07-P3-091,JK07-P3-091,self,NULL,NULL,NULL,B73/32-18-6-091,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_092s,07JR0003_092,07JR0003,07JR,07JR3092,JK07-P3-092,JK07-P3-092,self,NULL,NULL,NULL,B73/32-18-6-092,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_093s,07JR0003_093,07JR0003,07JR,07JR3093,JK07-P3-093,JK07-P3-093,self,NULL,NULL,NULL,B73/32-18-6-093,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_094s,07JR0003_094,07JR0003,07JR,07JR3094,JK07-P3-094,JK07-P3-094,self,NULL,NULL,NULL,B73/32-18-6-094,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_095s,07JR0003_095,07JR0003,07JR,07JR3095,JK07-P3-095,JK07-P3-095,self,NULL,NULL,NULL,B73/32-18-6-095,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_096s,07JR0003_096,07JR0003,07JR,07JR3096,JK07-P3-096,JK07-P3-096,self,NULL,NULL,NULL,B73/32-18-6-096,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_097s,07JR0003_097,07JR0003,07JR,07JR3097,JK07-P3-097,JK07-P3-097,self,NULL,NULL,NULL,B73/32-18-6-097,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_098s,07JR0003_098,07JR0003,07JR,07JR3098,JK07-P3-098,JK07-P3-098,self,NULL,NULL,NULL,B73/32-18-6-098,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_099s,07JR0003_099,07JR0003,07JR,07JR3099,JK07-P3-099,JK07-P3-099,self,NULL,NULL,NULL,B73/32-18-6-099,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_100s,07JR0003_100,07JR0003,07JR,07JR3100,JK07-P3-100,JK07-P3-100,self,NULL,NULL,NULL,B73/32-18-6-100,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_101s,07JR0003_101,07JR0003,07JR,07JR3101,JK07-P3-101,JK07-P3-101,self,NULL,NULL,NULL,B73/32-18-6-101,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_102s,07JR0003_102,07JR0003,07JR,07JR3102,JK07-P3-102,JK07-P3-102,self,NULL,NULL,NULL,B73/32-18-6-102,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_103s,07JR0003_103,07JR0003,07JR,07JR3103,JK07-P3-103,JK07-P3-103,self,NULL,NULL,NULL,B73/32-18-6-103,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_104s,07JR0003_104,07JR0003,07JR,07JR3104,JK07-P3-104,JK07-P3-104,self,NULL,NULL,NULL,B73/32-18-6-104,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_105s,07JR0003_105,07JR0003,07JR,07JR3105,JK07-P3-105,JK07-P3-105,self,NULL,NULL,NULL,B73/32-18-6-105,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_106s,07JR0003_106,07JR0003,07JR,07JR3106,JK07-P3-106,JK07-P3-106,self,NULL,NULL,NULL,B73/32-18-6-106,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_107s,07JR0003_107,07JR0003,07JR,07JR3107,JK07-P3-107,JK07-P3-107,self,NULL,NULL,NULL,B73/32-18-6-107,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_108s,07JR0003_108,07JR0003,07JR,07JR3108,JK07-P3-108,JK07-P3-108,self,NULL,NULL,NULL,B73/32-18-6-108,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_109s,07JR0003_109,07JR0003,07JR,07JR3109,JK07-P3-109,JK07-P3-109,self,NULL,NULL,NULL,B73/32-18-6-109,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_110s,07JR0003_110,07JR0003,07JR,07JR3110,JK07-P3-110,JK07-P3-110,self,NULL,NULL,NULL,B73/32-18-6-110,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
07JR0003_111s,07JR0003_111,07JR0003,07JR,07JR3111,JK07-P3-111,JK07-P3-111,self,NULL,NULL,NULL,B73/32-18-6-111,NULL,1,NULL,32-18.6/B73 @  source: FL05/06 row 335.6,NULL,NULL
