12TR0428,NULL,12TR,NULL,NULL,11PR0124_005s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0429,NULL,12TR,NULL,NULL,11PR0105_002s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0430,NULL,12TR,NULL,NULL,11PR0081_003s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0431,NULL,12TR,NULL,NULL,11PR0022_001s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0432,NULL,12TR,NULL,NULL,11PR0125_004s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0433,NULL,12TR,NULL,NULL,11PR0110_002s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0434,NULL,12TR,NULL,NULL,11PR0090_001s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0435,NULL,12TR,NULL,NULL,11PR0104_002s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0436,NULL,12TR,NULL,NULL,11PR0060_001s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0437,NULL,12TR,NULL,NULL,11PR0037_001s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0438,NULL,12TR,NULL,NULL,11PR0043_001s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0439,NULL,12TR,NULL,NULL,11PR0110_001s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0440,NULL,12TR,NULL,NULL,11PR0107_002s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0441,NULL,12TR,NULL,NULL,11PR0109_002s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0442,NULL,12TR,NULL,NULL,11PR0059_001s,NULL,3,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0443,NULL,12TR,NULL,NULL,11PR0004_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0444,NULL,12TR,NULL,NULL,11PR0136_003s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0445,NULL,12TR,NULL,NULL,11PR0056_003s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0446,NULL,12TR,NULL,NULL,11PR0126_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0447,NULL,12TR,NULL,NULL,11PR0093_003s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0448,NULL,12TR,NULL,NULL,11PR0131_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0449,NULL,12TR,NULL,NULL,11PR0014_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0450,NULL,12TR,NULL,NULL,11PR0054_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0451,NULL,12TR,NULL,NULL,11PR0086_008s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0452,NULL,12TR,NULL,NULL,11PR0055_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0453,NULL,12TR,NULL,NULL,11PR0024_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0454,NULL,12TR,NULL,NULL,11PR0067_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0455,NULL,12TR,NULL,NULL,11PR0120_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0456,NULL,12TR,NULL,NULL,11PR0095_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0457,NULL,12TR,NULL,NULL,11PR0041_002s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0458,NULL,12TR,NULL,NULL,11PR0048_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0459,NULL,12TR,NULL,NULL,11PR0035_001s,NULL,3,NULL,12,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0460,pan1-mu; pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0461,pan2-l2,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0462,pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0463,1.06b,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0464,pan2-L3,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0465,pan1-Mu,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0466,1.06t,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0467,b73,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0468,brk3-1,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0469,pan1-ems,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,1,15,NULL,NULL,NLB,NULL,34
12TR0470,1.06b,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0471,b73,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0472,1.06t,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0473,pan2-L3,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0474,pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0475,pan1-Mu,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0476,brk3-1,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0477,pan2-l2,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0478,pan1-ems,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0479,pan1-mu; pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,2,15,NULL,NULL,NLB,NULL,34
12TR0480,pan1-Mu,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0481,1.06b,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0482,1.06t,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0483,pan1-mu; pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0484,pan1-ems,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0485,brk3-1,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0486,pan2-L3,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0487,pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0488,b73,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0489,pan2-l2,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,3,15,NULL,NULL,NLB,NULL,34
12TR0490,pan2-l2,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0491,1.06b,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0492,pan2-L3,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0493,pan1-Mu,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0494,pan1-mu; pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0495,1.06t,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0496,pan1-ems,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0497,b73,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0498,pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0499,brk3-1,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,4,15,NULL,NULL,NLB,NULL,34
12TR0500,pan2-l2,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0501,1.06b,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0502,pan1-mu; pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0503,pan2-0,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0504,1.06t,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0505,pan1-Mu,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0506,pan1-ems,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0507,b73,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0508,brk3-1,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
12TR0509,pan2-L3,12TR,NULL,NULL,NULL,NULL,3,NULL,NULL,5,15,NULL,NULL,NLB,NULL,34
