08JD2100,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2101,NULL,08JD,CML 10,NULL,NULL,05ncei01,NULL,65,4,2,10,NULL,NULL,trial,NULL,1
08JD2102,NULL,08JD,W401,NULL,NULL,JK07-D1-307.1,NULL,66,4,2,10,NULL,NULL,trial,NULL,1
08JD2103,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2104,NULL,08JD,NC334,NULL,NULL,JK07-D1-434.1,NULL,67,4,2,10,NULL,NULL,trial,NULL,1
08JD2105,NULL,08JD,NC332,NULL,NULL,JK08-50.1 x sib,NULL,68,4,2,10,NULL,NULL,trial,NULL,1
08JD2106,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2107,NULL,08JD,F7,NULL,NULL,JK07-D1-376.1,NULL,69,4,2,10,NULL,NULL,trial,NULL,1
08JD2108,NULL,08JD,Il677a,NULL,NULL,JK07-D1-478,NULL,70,4,2,10,NULL,NULL,trial,NULL,1
08JD2109,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2110,NULL,08JD,CML 333,NULL,NULL,JK08-140.1 x sib,NULL,71,4,2,10,NULL,NULL,trial,NULL,1
08JD2111,NULL,08JD,NC258,NULL,NULL,JK07-D1-186.1,NULL,72,4,2,10,NULL,NULL,trial,NULL,1
08JD2112,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2113,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2114,NULL,08JD,Mo24W,NULL,NULL,JK07-D1-422.1,NULL,73,5,2,10,NULL,NULL,trial,NULL,1
08JD2115,NULL,08JD,CI 91B Goodman-Buckler,NULL,NULL,06ncai01,NULL,74,5,2,10,NULL,NULL,trial,NULL,1
08JD2116,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2117,NULL,08JD,33-16,NULL,NULL,03ncai01,NULL,75,5,2,10,NULL,NULL,trial,NULL,1
08JD2118,NULL,08JD,CO125,NULL,NULL,JK07-D1-005.1,NULL,76,5,2,10,NULL,NULL,trial,NULL,1
08JD2119,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2120,NULL,08JD,CML 157Q,NULL,NULL,JK07-D1-036.1,NULL,77,5,2,10,NULL,NULL,trial,NULL,1
08JD2121,NULL,08JD,Tzi 10,NULL,NULL,JK08-154,NULL,78,5,2,10,NULL,NULL,trial,NULL,1
08JD2122,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2123,NULL,08JD,Mo46,NULL,NULL,04ncai01,NULL,79,5,2,10,NULL,NULL,trial,NULL,1
08JD2124,NULL,08JD,4722,NULL,NULL,94ncai01,NULL,80,5,2,10,NULL,NULL,trial,NULL,1
08JD2125,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2126,NULL,08JD,CO106,NULL,NULL,JK07-D1-146.1,NULL,81,5,2,10,NULL,NULL,trial,NULL,1
08JD2127,NULL,08JD,CM105,NULL,NULL,JK07-D1-454.1,NULL,82,5,2,10,NULL,NULL,trial,NULL,1
08JD2128,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2129,NULL,08JD,CML 258,NULL,NULL,06ncai01,NULL,83,5,2,10,NULL,NULL,trial,NULL,1
08JD2130,NULL,08JD,CML 332,NULL,NULL,JK08-139,NULL,84,5,2,10,NULL,NULL,trial,NULL,1
08JD2131,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2132,NULL,08JD,NC360,NULL,NULL,JK08-145,NULL,85,5,2,10,NULL,NULL,trial,NULL,1
08JD2133,NULL,08JD,I 205,NULL,NULL,04ncai01,NULL,86,5,2,10,NULL,NULL,trial,NULL,1
08JD2134,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2135,NULL,08JD,CML 91,NULL,NULL,JK08-62.1 x sib,NULL,87,5,2,10,NULL,NULL,trial,NULL,1
08JD2136,NULL,08JD,HP301,NULL,NULL,07K2749 x sib,NULL,88,5,2,10,NULL,NULL,trial,NULL,1
08JD2137,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2138,NULL,08JD,Oh43,NULL,NULL,JK06-DR1-145,NULL,89,5,2,10,NULL,NULL,trial,NULL,1
08JD2139,NULL,08JD,CML 321,NULL,NULL,04ncai01,NULL,90,5,2,10,NULL,NULL,trial,NULL,1
08JD2140,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,5,2,10,NULL,NULL,check,NULL,1
08JD2141,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2142,NULL,08JD,NC304,NULL,NULL,JK07-D1-347,NULL,91,6,2,10,NULL,NULL,trial,NULL,1
08JD2143,NULL,08JD,C123,NULL,NULL,04ncai01,NULL,92,6,2,10,NULL,NULL,trial,NULL,1
08JD2144,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2145,NULL,08JD,IDS91,NULL,NULL,99ncai01,NULL,93,6,2,10,NULL,NULL,trial,NULL,1
08JD2146,NULL,08JD,NC310,NULL,NULL,04ncai01,NULL,94,6,2,10,NULL,NULL,trial,NULL,1
08JD2147,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2148,NULL,08JD,B14A,NULL,NULL,95ncai01,NULL,95,6,2,10,NULL,NULL,trial,NULL,1
08JD2149,NULL,08JD,Ms71,NULL,NULL,07FL438,NULL,96,6,2,10,NULL,NULL,trial,NULL,1
08JD2150,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2151,NULL,08JD,CML 92,NULL,NULL,JK08-63.1 x sib,NULL,97,6,2,10,NULL,NULL,trial,NULL,1
08JD2152,NULL,08JD,NC338,NULL,NULL,04ncai01,NULL,98,6,2,10,NULL,NULL,trial,NULL,1
08JD2153,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2154,NULL,08JD,"""R225,RBS10-676-3""",NULL,NULL,A'05:66,NULL,99,6,2,10,NULL,NULL,trial,NULL,1
08JD2155,NULL,08JD,Ky226,NULL,NULL,JK08-49.2 x sib,NULL,100,6,2,10,NULL,NULL,trial,NULL,1
08JD2156,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2157,NULL,08JD,F6,NULL,NULL,04ncai01,NULL,101,6,2,10,NULL,NULL,trial,NULL,1
08JD2158,NULL,08JD,NC336,NULL,NULL,JK07-D1-494.1,NULL,102,6,2,10,NULL,NULL,trial,NULL,1
08JD2159,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2160,NULL,08JD,NC290A,NULL,NULL,04ncai01,NULL,103,6,2,10,NULL,NULL,trial,NULL,1
08JD2161,NULL,08JD,Pa880,NULL,NULL,95ncai01,NULL,104,6,2,10,NULL,NULL,trial,NULL,1
08JD2162,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2163,NULL,08JD,MP313E,NULL,NULL,04ncei01,NULL,105,6,2,10,NULL,NULL,trial,NULL,1
08JD2164,NULL,08JD,L317,NULL,NULL,92ncai01,NULL,106,6,2,10,NULL,NULL,trial,NULL,1
08JD2165,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2166,NULL,08JD,A441-5,NULL,NULL,04ncai01,NULL,107,6,2,10,NULL,NULL,trial,NULL,1
08JD2167,NULL,08JD,B109,NULL,NULL,04ncai01,NULL,108,6,2,10,NULL,NULL,trial,NULL,1
08JD2168,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,6,2,10,NULL,NULL,check,NULL,1
08JD2169,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2170,NULL,08JD,A679,NULL,NULL,JK07-D1-062,NULL,109,7,2,10,NULL,NULL,trial,NULL,1
08JD2171,NULL,08JD,R177,NULL,NULL,04ncai01,NULL,110,7,2,10,NULL,NULL,trial,NULL,1
08JD2172,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2173,NULL,08JD,CML 247,NULL,NULL,JK08-156.1 @,NULL,111,7,2,10,NULL,NULL,trial,NULL,1
08JD2174,NULL,08JD,Tzi 9,NULL,NULL,JK07-D1-416.1,NULL,112,7,2,10,NULL,NULL,trial,NULL,1
08JD2175,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2176,NULL,08JD,NC362,NULL,NULL,04ncai01,NULL,113,7,2,10,NULL,NULL,trial,NULL,1
08JD2177,NULL,08JD,Mo.G,NULL,NULL,JK08-31.1 x sib,NULL,114,7,2,10,NULL,NULL,trial,NULL,1
08JD2178,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2179,NULL,08JD,Ki11,NULL,NULL,JK08-149,NULL,115,7,2,10,NULL,NULL,trial,NULL,1
08JD2180,NULL,08JD,K64,NULL,NULL,03ncai01,NULL,116,7,2,10,NULL,NULL,trial,NULL,1
08JD2181,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2182,NULL,08JD,Ki14,NULL,NULL,JK08-151,NULL,117,7,2,10,NULL,NULL,trial,NULL,1
08JD2183,NULL,08JD,Mo47,NULL,NULL,JK07-D1-020.3,NULL,118,7,2,10,NULL,NULL,trial,NULL,1
08JD2184,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2185,NULL,08JD,NC370,NULL,NULL,JK08-65.1 x sib,NULL,119,7,2,10,NULL,NULL,trial,NULL,1
08JD2186,NULL,08JD,Va22,NULL,NULL,06ncai01,NULL,120,7,2,10,NULL,NULL,trial,NULL,1
08JD2187,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2188,NULL,08JD,81-1,NULL,NULL,JK07-D1-463.1,NULL,121,7,2,10,NULL,NULL,trial,NULL,1
08JD2189,NULL,08JD,IA5125,NULL,NULL,JK07-D1-170.1,NULL,122,7,2,10,NULL,NULL,trial,NULL,1
08JD2190,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2191,NULL,08JD,Il14H,NULL,NULL,07FL437.1,NULL,123,7,2,10,NULL,NULL,trial,NULL,1
08JD2192,NULL,08JD,L578,NULL,NULL,04ncai01,NULL,124,7,2,10,NULL,NULL,trial,NULL,1
08JD2193,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2194,NULL,08JD,Pa91Ht1,NULL,NULL,A'05:92.1,NULL,125,7,2,10,NULL,NULL,trial,NULL,1
08JD2195,NULL,08JD,CML 61,NULL,NULL,05ncei01,NULL,126,7,2,10,NULL,NULL,trial,NULL,1
08JD2196,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,7,2,10,NULL,NULL,check,NULL,1
08JD2197,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2198,NULL,08JD,NC348,NULL,NULL,JK07-D1-468.1,NULL,127,8,2,10,NULL,NULL,trial,NULL,1
08JD2199,NULL,08JD,H95,NULL,NULL,JK07-D1-413.1,NULL,128,8,2,10,NULL,NULL,trial,NULL,1
08JD2200,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2201,NULL,08JD,M14,NULL,NULL,96ncai01,NULL,129,8,2,10,NULL,NULL,trial,NULL,1
08JD2202,NULL,08JD,H84,NULL,NULL,JK07-D1-051.1,NULL,130,8,2,10,NULL,NULL,trial,NULL,1
08JD2203,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2204,NULL,08JD,NC260,NULL,NULL,06ncai01,NULL,131,8,2,10,NULL,NULL,trial,NULL,1
08JD2205,NULL,08JD,38-11,NULL,NULL,JK07-D1-348.1,NULL,132,8,2,10,NULL,NULL,trial,NULL,1
08JD2206,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2207,NULL,08JD,Pa875,NULL,NULL,03ncai01,NULL,133,8,2,10,NULL,NULL,trial,NULL,1
08JD2208,NULL,08JD,C49A,NULL,NULL,JK07-D1-114,NULL,134,8,2,10,NULL,NULL,trial,NULL,1
08JD2209,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2210,NULL,08JD,IDS69,NULL,NULL,JK08-18.1 x sib,NULL,135,8,2,10,NULL,NULL,trial,NULL,1
08JD2211,NULL,08JD,B64,NULL,NULL,94ncai01,NULL,136,8,2,10,NULL,NULL,trial,NULL,1
08JD2212,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2213,NULL,08JD,CML 11,NULL,NULL,05ncei01,NULL,137,8,2,10,NULL,NULL,trial,NULL,1
08JD2214,NULL,08JD,PA Plt Path Comp (GLS)C1 (HY) [PI 517966],NULL,NULL,A'05 ;row 70; sib 6,NULL,138,8,2,10,NULL,NULL,trial,NULL,1
08JD2215,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2216,NULL,08JD,Ill.Hy,NULL,NULL,JK08-19.1 x sib,NULL,139,8,2,10,NULL,NULL,trial,NULL,1
08JD2217,NULL,08JD,IDS28,NULL,NULL,JK07-D1-502.1,NULL,140,8,2,10,NULL,NULL,trial,NULL,1
08JD2218,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2219,NULL,08JD,B52,NULL,NULL,02ncai01,NULL,141,8,2,10,NULL,NULL,trial,NULL,1
08JD2220,NULL,08JD,GA209,NULL,NULL,JK07-D1-326.1,NULL,142,8,2,10,NULL,NULL,trial,NULL,1
08JD2221,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2222,NULL,08JD,CML 220,NULL,NULL,JK07-D1-401.1,NULL,143,8,2,10,NULL,NULL,trial,NULL,1
08JD2223,NULL,08JD,N192,NULL,NULL,JK07-D1-080.1,NULL,144,8,2,10,NULL,NULL,trial,NULL,1
08JD2224,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,8,2,10,NULL,NULL,check,NULL,1
08JD2225,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2226,NULL,08JD,A239,NULL,NULL,98ncai01,NULL,145,9,2,10,NULL,NULL,trial,NULL,1
08JD2227,NULL,08JD,PA Comp II (GLS)C1 (HY) [PI 517962],NULL,NULL,A'05 ;row 72; sib2,NULL,146,9,2,10,NULL,NULL,trial,NULL,1
08JD2228,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2229,NULL,08JD,Pa91,NULL,NULL,A'05:91.1,NULL,147,9,2,10,NULL,NULL,trial,NULL,1
08JD2230,NULL,08JD,NC238,NULL,NULL,JK08-137.1 @,NULL,148,9,2,10,NULL,NULL,trial,NULL,1
08JD2231,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2232,NULL,08JD,NC298,NULL,NULL,JK07-D1-466.1,NULL,149,9,2,10,NULL,NULL,trial,NULL,1
08JD2233,NULL,08JD,U267Y,NULL,NULL,04ncai01,NULL,150,9,2,10,NULL,NULL,trial,NULL,1
08JD2234,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2235,NULL,08JD,CML 311,NULL,NULL,JK07-D1-378.1,NULL,151,9,2,10,NULL,NULL,trial,NULL,1
08JD2236,NULL,08JD,NC340,NULL,NULL,JK07-D1-176.1,NULL,152,9,2,10,NULL,NULL,trial,NULL,1
08JD2237,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2238,NULL,08JD,T232,NULL,NULL,06ncai01,NULL,153,9,2,10,NULL,NULL,trial,NULL,1
08JD2239,NULL,08JD,CML 264,NULL,NULL,05ncei01,NULL,154,9,2,10,NULL,NULL,trial,NULL,1
08JD2240,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2241,NULL,08JD,Va59,NULL,NULL,04ncai01,NULL,155,9,2,10,NULL,NULL,trial,NULL,1
08JD2242,NULL,08JD,A556,NULL,NULL,JK07-D1-092.1,NULL,156,9,2,10,NULL,NULL,trial,NULL,1
08JD2243,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2244,NULL,08JD,SC 357,NULL,NULL,JK07-D1-217.1,NULL,157,9,2,10,NULL,NULL,trial,NULL,1
08JD2245,NULL,08JD,CML 69,NULL,NULL,JK08-136.1 @,NULL,158,9,2,10,NULL,NULL,trial,NULL,1
08JD2246,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2247,NULL,08JD,PA Comp II (GLS)C1 (LD) [PI 517963],NULL,NULL,A'05 ;row73; sib2,NULL,159,9,2,10,NULL,NULL,trial,NULL,1
08JD2248,NULL,08JD,NC342,NULL,NULL,04ncai01,NULL,160,9,2,10,NULL,NULL,trial,NULL,1
08JD2249,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2250,NULL,08JD,CML 103,NULL,NULL,07FL483.2,NULL,161,9,2,10,NULL,NULL,trial,NULL,1
08JD2251,NULL,08JD,CML 367,NULL,NULL,FL05/06:434,NULL,162,9,2,10,NULL,NULL,trial,NULL,1
08JD2252,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,9,2,10,NULL,NULL,check,NULL,1
08JD2253,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2254,NULL,08JD,Tzi 25,NULL,NULL,JK08-51.1 x sib,NULL,163,10,2,10,NULL,NULL,trial,NULL,1
08JD2255,NULL,08JD,NC366,NULL,NULL,04ncai01,NULL,164,10,2,10,NULL,NULL,trial,NULL,1
08JD2256,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2257,NULL,08JD,GT112,NULL,NULL,JK07-D1-176.1,NULL,165,10,2,10,NULL,NULL,trial,NULL,1
08JD2258,NULL,08JD,Pa91Ht2,NULL,NULL,A'05:93.1,NULL,166,10,2,10,NULL,NULL,trial,NULL,1
08JD2259,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2260,NULL,08JD,NC230,NULL,NULL,JK07-D1-054.1,NULL,167,10,2,10,NULL,NULL,trial,NULL,1
08JD2261,NULL,08JD,NC262,NULL,NULL,JK07-D1-431.1,NULL,168,10,2,10,NULL,NULL,trial,NULL,1
08JD2262,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2263,NULL,08JD,NC268,NULL,NULL,JK08-46.1 x sib,NULL,169,10,2,10,NULL,NULL,trial,NULL,1
08JD2264,NULL,08JD,CML 341,NULL,NULL,JK07-D1-451.1,NULL,170,10,2,10,NULL,NULL,trial,NULL,1
08JD2265,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2266,NULL,08JD,F2,NULL,NULL,JK07-D1-027.1,NULL,171,10,2,10,NULL,NULL,trial,NULL,1
08JD2267,NULL,08JD,CML 261,NULL,NULL,05ncei01,NULL,172,10,2,10,NULL,NULL,trial,NULL,1
08JD2268,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2269,NULL,08JD,22613,NULL,NULL,MES 2006-3.511,NULL,173,10,2,10,NULL,NULL,trial,NULL,1
08JD2270,NULL,08JD,B73Htrhm,NULL,NULL,JK08-35.1 x sib,NULL,174,10,2,10,NULL,NULL,trial,NULL,1
08JD2271,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2272,NULL,08JD,CI 44,NULL,NULL,JK08-148,NULL,175,10,2,10,NULL,NULL,trial,NULL,1
08JD2273,NULL,08JD,CML 52,NULL,NULL,JK08-157.1 @,NULL,176,10,2,10,NULL,NULL,trial,NULL,1
08JD2274,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2275,NULL,08JD,CI 187-2,NULL,NULL,JK07-D1-428,NULL,177,10,2,10,NULL,NULL,trial,missing seed?,1
08JD2276,NULL,08JD,VaW6,NULL,NULL,JK07-D1-437.1,NULL,178,10,2,10,NULL,NULL,trial,NULL,1
08JD2277,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2278,NULL,08JD,NC296,NULL,NULL,JK08-71.1 x sib,NULL,179,10,2,10,NULL,NULL,trial,NULL,1
08JD2279,NULL,08JD,Tx303,NULL,NULL,07FL495,NULL,180,10,2,10,NULL,NULL,trial,NULL,1
08JD2280,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,10,2,10,NULL,NULL,check,NULL,1
08JD2281,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2282,NULL,08JD,R229,NULL,NULL,96ncai01,NULL,181,11,2,10,NULL,NULL,trial,NULL,1
08JD2283,NULL,08JD,DE811,NULL,NULL,04ncai01,NULL,182,11,2,10,NULL,NULL,trial,NULL,1
08JD2284,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2285,NULL,08JD,NC294,NULL,NULL,04ncai01,NULL,183,11,2,10,NULL,NULL,trial,NULL,1
08JD2286,NULL,08JD,Wf9,NULL,NULL,00ncab01,NULL,184,11,2,10,NULL,NULL,trial,NULL,1
08JD2287,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2288,NULL,08JD,CML 277,NULL,NULL,JK08-155.1 @,NULL,185,11,2,10,NULL,NULL,trial,NULL,1
08JD2289,NULL,08JD,CML 228,NULL,NULL,JK08-147.1 @,NULL,186,11,2,10,NULL,NULL,trial,NULL,1
08JD2290,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2291,NULL,08JD,M162W,NULL,NULL,07K3353,NULL,187,11,2,10,NULL,NULL,trial,NULL,1
08JD2292,NULL,08JD,EP1,NULL,NULL,04ncai01,NULL,188,11,2,10,NULL,NULL,trial,NULL,1
08JD2293,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2294,NULL,08JD,DE2,NULL,NULL,00ncai01,NULL,189,11,2,10,NULL,NULL,trial,NULL,1
08JD2295,NULL,08JD,A619,NULL,NULL,JK07-D1-108.1,NULL,190,11,2,10,NULL,NULL,trial,NULL,1
08JD2296,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2297,NULL,08JD,B73,NULL,NULL,07FL441,NULL,191,11,2,10,NULL,NULL,trial,NULL,1
08JD2298,NULL,08JD,Ki43,NULL,NULL,JK08-27.2 x sib,NULL,192,11,2,10,NULL,NULL,trial,NULL,1
08JD2299,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2300,NULL,08JD,CML 254,NULL,NULL,05ncei01,NULL,193,11,2,10,NULL,NULL,trial,NULL,1
08JD2301,NULL,08JD,CML 328,NULL,NULL,JK07-D1-285.1,NULL,194,11,2,10,NULL,NULL,trial,NULL,1
08JD2302,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2303,NULL,08JD,CM174,NULL,NULL,JK07-D1-456.1,NULL,195,11,2,10,NULL,NULL,trial,NULL,1
