06PN0119_003x,06PN0119_003,06PN0119,06PN,32_103,NULL,32-103 x 32-102,cross,06PN0119_002,32_102,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0119_004x,06PN0119_004,06PN0119,06PN,32_104,NULL,32-104 x 32-103,cross,06PN0119_003,32_103,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0119_005x,06PN0119_005,06PN0119,06PN,32_105,NULL,32-105 x 32-97,cross,06PN0118_007,32_097,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0130_007x,06PN0130_007,06PN0130,06PN,61_007,NULL,61-7 x 61-3,cross,06PN0130_003,61_003,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0130_010x,06PN0130_010,06PN0130,06PN,61_010,NULL,61-10 x 61-12,cross,06PN0131_002,61_012,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0131_004x,06PN0131_004,06PN0131,06PN,61_014,NULL,61-14 x 61-15,cross,06PN0131_005,61_015,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0131_010x,06PN0131_010,06PN0131,06PN,61_020,NULL,61-20 x 61-19,cross,06PN0131_009,61_019,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0133_004x,06PN0133_004,06PN0133,06PN,61_024,NULL,61-24 x 61-28,cross,06PN0133_008,61_028,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0133_006x,06PN0133_006,06PN0133,06PN,61_026,NULL,61-26 x 61-25,cross,06PN0133_005,61_025,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0134_001x,06PN0134_001,06PN0134,06PN,61_031,NULL,61-31 x 61-27,cross,06PN0133_007,61_027,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0134_006x,06PN0134_006,06PN0134,06PN,61_036,NULL,61-36 x 61-18,cross,06PN0131_008,61_018,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0134_010x,06PN0134_010,06PN0134,06PN,61_040,NULL,61-40 x 61-37,cross,06PN0134_007,61_037,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0136_007x,06PN0136_007,06PN0136,06PN,61_047,NULL,61-47 x 61-43,cross,06PN0136_003,61_043,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0136_010x,06PN0136_010,06PN0136,06PN,61_050,NULL,61-50 x 61-56,cross,06PN0137_006,61_056,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0137_001x,06PN0137_001,06PN0137,06PN,61_051,NULL,61-51 x 61-47,cross,06PN0136_007,61_047,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0137_004x,06PN0137_004,06PN0137,06PN,61_054,NULL,61-54 x 61-55,cross,06PN0137_005,61_055,NULL,NULL,NULL,3,NULL,P33_Et4  sib-mate seed increase,NULL,NULL
06PN0148_001x,06PN0148_001,06PN0148,06PN,72_001,NULL,72-1 x 72-52,cross,06PN0155_002,72_052,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0148_005x,06PN0148_005,06PN0148,06PN,72_005,NULL,72-5 x 72-28,cross,06PN0151_008,72_028,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0148_008x,06PN0148_008,06PN0148,06PN,72_008,NULL,72-8 x 72-3,cross,06PN0148_003,72_003,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0148_009x,06PN0148_009,06PN0148,06PN,72_009,NULL,72-9 x 72-26,cross,06PN0151_006,72_026,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0148_010x,06PN0148_010,06PN0148,06PN,72_010,NULL,72-10 x 72-29,cross,06PN0151_009,72_029,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0149_010x,06PN0149_010,06PN0149,06PN,72_020,NULL,72-20 x 72-13,cross,06PN0149_003,72_013,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0150_001x,06PN0150_001,06PN0150,06PN,IBM262,NULL,IBM262 x 40-03,cross,06PN0094_003,40_03,NULL,NULL,NULL,3,NULL,P31_Et4  IBM F1 cross,NULL,NULL
06PN0150_002x,06PN0150_002,06PN0150,06PN,IBM262,NULL,IBM262 x 72-31,cross,06PN0152_001,72_31,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0150_003x,06PN0150_003,06PN0150,06PN,IBM262,NULL,IBM262 x 72-36,cross,06PN0152_006,72_36,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0150_004x,06PN0150_004,06PN0150,06PN,IBM262,NULL,IBM262 x 72-44,cross,06PN0154_004,72_44,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0150_005x,06PN0150_005,06PN0150,06PN,IBM262,NULL,IBM262 x 72-47,cross,06PN0154_007,72_47,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0150_006x,06PN0150_006,06PN0150,06PN,IBM262,NULL,IBM262 x 72-52,cross,06PN0155_002,72_52,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0150_007x,06PN0150_007,06PN0150,06PN,IBM262,NULL,IBM262 x 72-32,cross,06PN0152_002,72_32,NULL,NULL,NULL,3,NULL,P34_Et4  IBM F1 cross,NULL,NULL
06PN0151_010x,06PN0151_010,06PN0151,06PN,72_030,NULL,72-30 x 72-22,cross,06PN0151_002,72_022,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0152_002x,06PN0152_002,06PN0152,06PN,72_032,NULL,72-32 x 72-31,cross,06PN0152_001,72_031,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0152_007x,06PN0152_007,06PN0152,06PN,72_037,NULL,72-37 x 72-32,cross,06PN0152_002,72_032,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0152_008x,06PN0152_008,06PN0152,06PN,72_038,NULL,72-38 x 72-35,cross,06PN0152_005,72_035,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_003x,06PN0154_003,06PN0154,06PN,72_043,NULL,72-43 x 72-44,cross,06PN0154_004,72_044,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_005x,06PN0154_005,06PN0154,06PN,72_045,NULL,72-45 x 72-38,cross,06PN0152_008,72_038,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_006x,06PN0154_006,06PN0154,06PN,72_046,NULL,72-46 x 72-44,cross,06PN0154_004,72_044,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_007x,06PN0154_007,06PN0154,06PN,72_047,NULL,72-47 x 72-43,cross,06PN0154_003,72_043,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_008x,06PN0154_008,06PN0154,06PN,72_048,NULL,72-48 x 72-46,cross,06PN0154_006,72_046,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0154_010x,06PN0154_010,06PN0154,06PN,72_050,NULL,72-50 x 72-36,cross,06PN0152_006,72_036,NULL,NULL,NULL,3,NULL,P34_Et4  sib-mate seed increase,NULL,NULL
06PN0159_001x,06PN0159_001,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_002x,06PN0159_002,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_003x,06PN0159_003,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_004x,06PN0159_004,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_005x,06PN0159_005,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_006x,06PN0159_006,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_007x,06PN0159_007,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0159_008x,06PN0159_008,06PN0159,06PN,IBM262//B73/32-2-1,Aur06_JP159,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-1-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_001x,06PN0160_001,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_002x,06PN0160_002,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_003x,06PN0160_003,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_004x,06PN0160_004,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_005x,06PN0160_005,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_006x,06PN0160_006,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_007x,06PN0160_007,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0160_008x,06PN0160_008,06PN0160,06PN,IBM262//B73/32-2-2,Aur06_JP160,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-2-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_001x,06PN0162_001,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_002x,06PN0162_002,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_003x,06PN0162_003,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_004x,06PN0162_004,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_005x,06PN0162_005,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_006x,06PN0162_006,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_007x,06PN0162_007,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0162_008x,06PN0162_008,06PN0162,06PN,IBM262//B73/32-2-3,Aur06_JP162,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-3-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_001x,06PN0163_001,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_002x,06PN0163_002,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_003x,06PN0163_003,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_004x,06PN0163_004,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_005x,06PN0163_005,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_006x,06PN0163_006,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_007x,06PN0163_007,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0163_008x,06PN0163_008,06PN0163,06PN,IBM262//B73/32-2-4,Aur06_JP163,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-4-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_001x,06PN0165_001,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_002x,06PN0165_002,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_003x,06PN0165_003,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_004x,06PN0165_004,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_005x,06PN0165_005,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_006x,06PN0165_006,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_007x,06PN0165_007,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0165_008x,06PN0165_008,06PN0165,06PN,IBM262//B73/32-2-5,Aur06_JP165,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-5-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_001x,06PN0166_001,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_002x,06PN0166_002,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_003x,06PN0166_003,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_004x,06PN0166_004,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_005x,06PN0166_005,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_006x,06PN0166_006,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_007x,06PN0166_007,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0166_008x,06PN0166_008,06PN0166,06PN,IBM262//B73/32-2-6,Aur06_JP166,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-2-6-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_001x,06PN0168_001,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_002x,06PN0168_002,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_003x,06PN0168_003,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_004x,06PN0168_004,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_005x,06PN0168_005,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_006x,06PN0168_006,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_007x,06PN0168_007,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0168_008x,06PN0168_008,06PN0168,06PN,IBM262//B73/32-6-1,Aur06_JP168,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-1-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_001x,06PN0169_001,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_002x,06PN0169_002,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_003x,06PN0169_003,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_004x,06PN0169_004,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_005x,06PN0169_005,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_006x,06PN0169_006,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_007x,06PN0169_007,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0169_008x,06PN0169_008,06PN0169,06PN,IBM262//B73/32-6-2,Aur06_JP169,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-2-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_001x,06PN0171_001,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_002x,06PN0171_002,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_003x,06PN0171_003,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_004x,06PN0171_004,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_005x,06PN0171_005,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_006x,06PN0171_006,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_007x,06PN0171_007,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0171_008x,06PN0171_008,06PN0171,06PN,IBM262//B73/32-6-3,Aur06_JP171,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-3-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_001x,06PN0172_001,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_002x,06PN0172_002,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_003x,06PN0172_003,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-03,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_004x,06PN0172_004,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-04,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_005x,06PN0172_005,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-05,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_006x,06PN0172_006,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-06,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_007x,06PN0172_007,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-07,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0172_008x,06PN0172_008,06PN0172,06PN,IBM262//B73/32-6-4,Aur06_JP172,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-4-08,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0174_001x,06PN0174_001,06PN0174,06PN,IBM262//B73/32-6-5,Aur06_JP174,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-5-01,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
06PN0174_002x,06PN0174_002,06PN0174,06PN,IBM262//B73/32-6-5,Aur06_JP174,NULL,cross,NULL,IBM262,NULL,IBM262(2)//B73/32-6-5-02,NULL,3,NULL,P30_Et4 BC IBM262,NULL,NULL
