12TN2599,NULL,12TN,NULL,NULL,11PR0060_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2600,NULL,12TN,NULL,NULL,11PR0108_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2601,NULL,12TN,NULL,NULL,11PR0041_007s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2602,NULL,12TN,NULL,NULL,11PR0026_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2603,NULL,12TN,NULL,NULL,11PR0090_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2604,NULL,12TN,NULL,NULL,11PR0070_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2605,NULL,12TN,NULL,NULL,11PR0086_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2606,NULL,12TN,NULL,NULL,11PR0101_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2607,NULL,12TN,NULL,NULL,11PR0065_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2608,NULL,12TN,NULL,NULL,11PR0072_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2609,NULL,12TN,NULL,NULL,11PR0056_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2610,NULL,12TN,NULL,NULL,11PR0104_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2611,NULL,12TN,NULL,NULL,11PR0059_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2612,NULL,12TN,NULL,NULL,11PR0039_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2613,NULL,12TN,NULL,NULL,11PR0021_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2614,NULL,12TN,NULL,NULL,11PR0056_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2615,NULL,12TN,NULL,NULL,11PR0077_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2616,NULL,12TN,NULL,NULL,11PR0006_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2617,NULL,12TN,NULL,NULL,11PR0087_005s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2618,NULL,12TN,NULL,NULL,11PR0072_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2619,NULL,12TN,NULL,NULL,11PR0091_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2620,NULL,12TN,NULL,NULL,11PR0096_006s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2621,NULL,12TN,NULL,NULL,11PR0093_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2622,NULL,12TN,NULL,NULL,11PR0098_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2623,NULL,12TN,NULL,NULL,11PR0106_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2624,NULL,12TN,NULL,NULL,11PR0102_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2625,NULL,12TN,NULL,NULL,11PR0040_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2626,NULL,12TN,NULL,NULL,11PR0086_007s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2627,NULL,12TN,NULL,NULL,11PR0041_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2628,NULL,12TN,NULL,NULL,11PR0057_006s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2629,NULL,12TN,NULL,NULL,11PR0017_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2630,NULL,12TN,NULL,NULL,11PR0027_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2631,NULL,12TN,NULL,NULL,11PR0105_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2632,NULL,12TN,NULL,NULL,11PR0070_005s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2633,NULL,12TN,NULL,NULL,11PR0032_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2634,NULL,12TN,NULL,NULL,11PR0002_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2635,NULL,12TN,NULL,NULL,11PR0094_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2636,NULL,12TN,NULL,NULL,11PR0031_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2637,NULL,12TN,NULL,NULL,11PR0024_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2638,NULL,12TN,NULL,NULL,11PR0076_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2639,NULL,12TN,NULL,NULL,11PR0038_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2640,NULL,12TN,NULL,NULL,11PR0065_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2641,NULL,12TN,NULL,NULL,11PR0007_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2642,NULL,12TN,NULL,NULL,11PR0010_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2643,NULL,12TN,NULL,NULL,11PR0001_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2644,NULL,12TN,NULL,NULL,11PR0069_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2645,NULL,12TN,NULL,NULL,11PR0041_005s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2646,NULL,12TN,NULL,NULL,11PR0080_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2647,NULL,12TN,NULL,NULL,11PR0041_008s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2648,NULL,12TN,NULL,NULL,11PR0046_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2649,NULL,12TN,NULL,NULL,11PR0038_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2650,NULL,12TN,NULL,NULL,11PR0075_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2651,NULL,12TN,NULL,NULL,11PR0097_005s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2652,NULL,12TN,NULL,NULL,11PR0019_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2653,NULL,12TN,NULL,NULL,11PR0040_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2654,NULL,12TN,NULL,NULL,11PR0003_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2655,NULL,12TN,NULL,NULL,11PR0033_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2656,NULL,12TN,NULL,NULL,11PR0094_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2657,NULL,12TN,NULL,NULL,11PR0091_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2658,NULL,12TN,NULL,NULL,11PR0076_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2659,NULL,12TN,NULL,NULL,11PR0096_007s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2660,NULL,12TN,NULL,NULL,11PR0015_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2661,NULL,12TN,NULL,NULL,11PR0002_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2662,NULL,12TN,NULL,NULL,11PR0044_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2663,NULL,12TN,NULL,NULL,11PR0059_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2664,NULL,12TN,NULL,NULL,11PR0037_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2665,NULL,12TN,NULL,NULL,11PR0105_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2666,NULL,12TN,NULL,NULL,11PR0111_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2667,NULL,12TN,NULL,NULL,11PR0095_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2668,NULL,12TN,NULL,NULL,11PR0086_006s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2669,NULL,12TN,NULL,NULL,11PR0073_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2670,NULL,12TN,NULL,NULL,11PR0057_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2671,NULL,12TN,NULL,NULL,11PR0091_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2672,NULL,12TN,NULL,NULL,11PR0110_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2673,NULL,12TN,NULL,NULL,11PR0101_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2674,NULL,12TN,NULL,NULL,11PR0013_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2675,NULL,12TN,NULL,NULL,11PR0062_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2676,NULL,12TN,NULL,NULL,11PR0051_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2677,NULL,12TN,NULL,NULL,11PR0060_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2678,NULL,12TN,NULL,NULL,11PR0109_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2679,NULL,12TN,NULL,NULL,11PR0102_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2680,NULL,12TN,NULL,NULL,11PR0067_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2681,NULL,12TN,NULL,NULL,11PR0082_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2682,NULL,12TN,NULL,NULL,11PR0099_004s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2683,NULL,12TN,NULL,NULL,11PR0070_004s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2684,NULL,12TN,NULL,NULL,11PR0005_001s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2685,NULL,12TN,NULL,NULL,11PR0014_004s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2686,NULL,12TN,NULL,NULL,11PR0075_003s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2687,NULL,12TN,NULL,NULL,11PR0030_002s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2688,NULL,12TN,NULL,NULL,11PR0111_001s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2689,NULL,12TN,NULL,NULL,11PR0074_004s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2690,NULL,12TN,NULL,NULL,11PR0041_003s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2691,NULL,12TN,NULL,NULL,11PR0077_001s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2692,NULL,12TN,NULL,NULL,11PR0105_002s,NULL,24,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN6001,purple?,12TN,NULL,NULL,purple?,NULL,14,1,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6002,NULL,12TN,NULL,NULL,11TN6260_001s,NULL,14,2,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6003,NULL,12TN,NULL,NULL,10TN6177_001s,NULL,14,3,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6004,NULL,12TN,NULL,NULL,11TN6271_001s,NULL,14,4,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6005,NULL,12TN,NULL,NULL,10TN6058_001s,NULL,14,5,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6006,NULL,12TN,NULL,NULL,11TN6147_004s,NULL,14,6,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6007,B73,12TN,NULL,NULL,10TI0014_001b,NULL,14,7,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6008,NULL,12TN,NULL,NULL,10TN6096_001s,NULL,14,8,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6009,NULL,12TN,NULL,NULL,10TN6020_001s,NULL,14,9,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6010,NULL,12TN,NULL,NULL,11TS6071_001s,NULL,14,10,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6011,NULL,12TN,NULL,NULL,11TN6159_001s,NULL,14,11,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6012,NULL,12TN,NULL,NULL,10TN6153_001s,NULL,14,12,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6013,NULL,12TN,NULL,NULL,11TN6171_002s,NULL,14,13,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6014,NULL,12TN,NULL,NULL,11TN6197_002s,NULL,14,14,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6015,NULL,12TN,NULL,NULL,11TN6122_001s,NULL,14,15,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6016,NULL,12TN,NULL,NULL,10TN6131_001s,NULL,14,16,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6017,NULL,12TN,NULL,NULL,11TN6275_001s,NULL,14,17,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6018,NULL,12TN,NULL,NULL,10TN6238_001s,NULL,14,18,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6019,NULL,12TN,NULL,NULL,11TN6027_001s,NULL,14,19,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6020,B73,12TN,NULL,NULL,10TI0014_001b,NULL,14,20,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6021,NULL,12TN,NULL,NULL,11TN6188_002s,NULL,14,21,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6022,NULL,12TN,NULL,NULL,11TN6030_001s,NULL,14,22,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6023,NULL,12TN,NULL,NULL,106b73,NULL,14,23,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6024,NULL,12TN,NULL,NULL,106tx303,NULL,14,24,1,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6025,NULL,12TN,NULL,NULL,11TN6163_001s,NULL,15,1,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6026,NULL,12TN,NULL,NULL,11TN6161_001s,NULL,15,2,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6027,B73,12TN,NULL,NULL,10TI0014_001b,NULL,15,3,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6028,NULL,12TN,NULL,NULL,11TN6114_001s,NULL,15,4,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6029,NULL,12TN,NULL,NULL,11TN6236_006s,NULL,15,5,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6030,NULL,12TN,NULL,NULL,10TN6098_001s,NULL,15,6,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6031,NULL,12TN,NULL,NULL,10TN6155_001s,NULL,15,7,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6032,NULL,12TN,NULL,NULL,11TN6283_001s,NULL,15,8,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6033,NULL,12TN,NULL,NULL,11TS6057_001s,NULL,15,9,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6034,NULL,12TN,NULL,NULL,11TN6200_001s,NULL,15,10,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6035,NULL,12TN,NULL,NULL,11TN6144_002s,NULL,15,11,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6036,NULL,12TN,NULL,NULL,10TN6024_001s,NULL,15,12,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6037,NULL,12TN,NULL,NULL,10TN6178_001s,NULL,15,13,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6038,NULL,12TN,NULL,NULL,10TN6138_001s,NULL,15,14,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6039,NULL,12TN,NULL,NULL,11TN6287_001s,NULL,15,15,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6040,NULL,12TN,NULL,NULL,11TN6261_005s,NULL,15,16,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6041,B73,12TN,NULL,NULL,10TI0014_001b,NULL,15,17,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6042,NULL,12TN,NULL,NULL,10TN6063_001s,NULL,15,18,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6043,NULL,12TN,NULL,NULL,11TS6071_002s,NULL,15,19,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6044,NULL,12TN,NULL,NULL,10TN6206_001s,NULL,15,20,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6045,NULL,12TN,NULL,NULL,11TN026_001s,NULL,15,21,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6046,NULL,12TN,NULL,NULL,11TN6128_001s,NULL,15,22,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6047,NULL,12TN,NULL,NULL,106b73,NULL,15,23,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6048,NULL,12TN,NULL,NULL,106tx303,NULL,15,24,2,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6049,NULL,12TN,NULL,NULL,10TN6164_001s,NULL,16,1,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6050,NULL,12TN,NULL,NULL,10TN6416_001s,NULL,16,2,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6051,NULL,12TN,NULL,NULL,11TN6165_003s,NULL,16,3,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6052,NULL,12TN,NULL,NULL,10TN6034_001s,NULL,16,4,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6053,NULL,12TN,NULL,NULL,10TN6210_001s,NULL,16,5,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6054,NULL,12TN,NULL,NULL,11TN6279_001s,NULL,16,6,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6055,NULL,12TN,NULL,NULL,10TN6101_001s,NULL,16,7,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6056,B73,12TN,NULL,NULL,10TI0014_001b,NULL,16,8,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6057,NULL,12TN,NULL,NULL,11TS6058_001s,NULL,16,9,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6058,NULL,12TN,NULL,NULL,11TN6015_001s,NULL,16,10,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6059,NULL,12TN,NULL,NULL,10TN6088_001s,NULL,16,11,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6060,NULL,12TN,NULL,NULL,10TN6048_001s,NULL,16,12,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6061,NULL,12TN,NULL,NULL,11TN6218_003s,NULL,16,13,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6062,NULL,12TN,NULL,NULL,11TN6254_006s,NULL,16,14,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6063,NULL,12TN,NULL,NULL,11TN6155_003s,NULL,16,15,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6064,NULL,12TN,NULL,NULL,11TN6152_001s,NULL,16,16,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6065,NULL,12TN,NULL,NULL,11TN6222_001s,NULL,16,17,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6066,NULL,12TN,NULL,NULL,11TN6174_002s,NULL,16,18,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6067,NULL,12TN,NULL,NULL,11TN6286_001s,NULL,16,19,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6068,NULL,12TN,NULL,NULL,10TN6183_001s,NULL,16,20,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6069,NULL,12TN,NULL,NULL,11TN6106_001s,NULL,16,21,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6070,NULL,12TN,NULL,NULL,11TS6081_001s,NULL,16,22,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6071,NULL,12TN,NULL,NULL,106b73,NULL,16,23,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6072,NULL,12TN,NULL,NULL,106tx303,NULL,16,24,3,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6073,NULL,12TN,NULL,NULL,11TN6233_001s,NULL,17,1,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6074,NULL,12TN,NULL,NULL,11TN6170_001s,NULL,17,2,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6075,NULL,12TN,NULL,NULL,11TN6004_001s,NULL,17,3,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6076,NULL,12TN,NULL,NULL,11TN6023_001s,NULL,17,4,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6077,NULL,12TN,NULL,NULL,11TN6146_004s,NULL,17,5,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6078,NULL,12TN,NULL,NULL,10TN6175_001s,NULL,17,6,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6079,NULL,12TN,NULL,NULL,10TN6221_001s,NULL,17,7,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6080,NULL,12TN,NULL,NULL,11TN6277_003s,NULL,17,8,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6081,NULL,12TN,NULL,NULL,11TN6107_001s,NULL,17,9,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6082,NULL,12TN,NULL,NULL,10TN6057_001s,NULL,17,10,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6083,NULL,12TN,NULL,NULL,11TN6185_001s,NULL,17,11,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6084,NULL,12TN,NULL,NULL,11TN6263_001s,NULL,17,12,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6085,NULL,12TN,NULL,NULL,11TN6027_001s,NULL,17,13,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6086,NULL,12TN,NULL,NULL,10TN6094_001s,NULL,17,14,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6087,NULL,12TN,NULL,NULL,11TN6142_006s,NULL,17,15,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6088,NULL,12TN,NULL,NULL,11TN6196_002s,NULL,17,16,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6089,NULL,12TN,NULL,NULL,11TN6158_001s,NULL,17,17,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6090,NULL,12TN,NULL,NULL,10TN6144_001s,NULL,17,18,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6091,NULL,12TN,NULL,NULL,10TN6012_001s,NULL,17,19,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6092,NULL,12TN,NULL,NULL,11TN6288_001s,NULL,17,20,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6093,NULL,12TN,NULL,NULL,11TN6259_003s,NULL,17,21,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6094,NULL,12TN,NULL,NULL,10TN6120_001s,NULL,17,22,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6095,NULL,12TN,NULL,NULL,106b73,NULL,17,23,4,1,12,NULL,NULL,NULL,nlb fixed row,34
12TN6096,NULL,12TN,NULL,NULL,106tx303,NULL,17,24,4,1,12,NULL,NULL,NULL,nlb fixed row,34
