3548,13MY,13MY0074,NULL,Mo17,74,A,leaf,H05,Metamaize_45,NULL
3549,13MY,13MY0080,NULL,B97,80,C,leaf,H06,Metamaize_45,NULL
3550,13MY,13MY0023,NULL,CML322,23,B,leaf,H08,Metamaize_45,NULL
3551,13MY,13MY0050,NULL,CML322,50,A,leaf,H09,Metamaize_45,NULL
3552,13MY,13MY0056,NULL,CML322,56,C,leaf,H10,Metamaize_45,NULL
3553,13MY,13MY0086,NULL,CML103,86,B,leaf,H11,Metamaize_45,NULL
3554,13MY,13MY0002,NULL,Mo17,2,A,proot,A01,Metamaize_46,NULL
3555,13MY,13MY0014,NULL,Mo17,14,C,proot,A02,Metamaize_46,NULL
3556,13MY,13MY0032,NULL,Mo17,32,B,proot,A03,Metamaize_46,NULL
3557,13MY,13MY0044,NULL,B97,44,A,proot,A04,Metamaize_46,NULL
3558,13MY,13MY0059,NULL,Mo17,59,C,proot,A05,Metamaize_46,NULL
3559,13MY,13MY0074,NULL,Mo17,74,B,proot,A06,Metamaize_46,NULL
3560,13MY,13MY0083,NULL,Mo17,83,A,proot,A07,Metamaize_46,NULL
3561,13MY,13MY0011,NULL,CML322,11,A,proot,A08,Metamaize_46,NULL
3562,13MY,13MY0023,NULL,CML322,23,C,proot,A09,Metamaize_46,NULL
3563,13MY,13MY0050,NULL,CML322,50,B,proot,A10,Metamaize_46,NULL
3564,13MY,13MY0062,NULL,CML103,62,A,proot,A11,Metamaize_46,NULL
3565,13MY,13MY0086,NULL,CML103,86,C,proot,A12,Metamaize_46,NULL
3566,13MY,13MY0002,NULL,Mo17,2,B,proot,B01,Metamaize_46,NULL
3567,13MY,13MY0017,NULL,B73,17,A,proot,B02,Metamaize_46,NULL
3568,13MY,13MY0032,NULL,Mo17,32,C,proot,B03,Metamaize_46,NULL
3569,13MY,13MY0044,NULL,B97,44,B,proot,B04,Metamaize_46,NULL
3570,13MY,13MY0065,NULL,B97,65,A,proot,B05,Metamaize_46,NULL
3571,13MY,13MY0074,NULL,Mo17,74,C,proot,B06,Metamaize_46,NULL
3572,13MY,13MY0083,NULL,Mo17,83,B,proot,B07,Metamaize_46,NULL
3573,13MY,13MY0011,NULL,CML322,11,B,proot,B08,Metamaize_46,NULL
3574,13MY,13MY0029,NULL,CML103,29,A,proot,B09,Metamaize_46,NULL
3575,13MY,13MY0050,NULL,CML322,50,C,proot,B10,Metamaize_46,NULL
3576,13MY,13MY0062,NULL,CML103,62,B,proot,B11,Metamaize_46,NULL
3577,13MY,13MY0089,NULL,CML322,89,A,proot,B12,Metamaize_46,NULL
3578,13MY,13MY0002,NULL,Mo17,2,C,proot,C01,Metamaize_46,NULL
3579,13MY,13MY0017,NULL,B73,17,B,proot,C02,Metamaize_46,NULL
3580,13MY,13MY0038,NULL,B97,38,A,proot,C03,Metamaize_46,NULL
3581,13MY,13MY0044,NULL,B97,44,C,proot,C04,Metamaize_46,NULL
3582,13MY,13MY0065,NULL,B97,65,B,proot,C05,Metamaize_46,NULL
3583,13MY,13MY0077,NULL,B73,77,A,proot,C06,Metamaize_46,NULL
3584,13MY,13MY0083,NULL,Mo17,83,C,proot,C07,Metamaize_46,NULL
3585,13MY,13MY0011,NULL,CML322,11,C,proot,C08,Metamaize_46,NULL
3586,13MY,13MY0029,NULL,CML103,29,B,proot,C09,Metamaize_46,NULL
3587,13MY,13MY0053,NULL,CML103,53,A,proot,C10,Metamaize_46,NULL
3588,13MY,13MY0062,NULL,CML103,62,C,proot,C11,Metamaize_46,NULL
3589,13MY,13MY0089,NULL,CML322,89,B,proot,C12,Metamaize_46,NULL
3590,13MY,13MY0008,NULL,B97,8,A,proot,D01,Metamaize_46,NULL
3591,13MY,13MY0017,NULL,B73,17,C,proot,D02,Metamaize_46,NULL
3592,13MY,13MY0038,NULL,B97,38,B,proot,D03,Metamaize_46,NULL
3593,13MY,13MY0047,NULL,B73,47,A,proot,D04,Metamaize_46,NULL
3594,13MY,13MY0065,NULL,B97,65,C,proot,D05,Metamaize_46,NULL
3595,13MY,13MY0077,NULL,B73,77,B,proot,D06,Metamaize_46,NULL
3596,13MY,13MY0020,NULL,CML103,20,A,proot,D08,Metamaize_46,NULL
3597,13MY,13MY0029,NULL,CML103,29,C,proot,D09,Metamaize_46,NULL
3598,13MY,13MY0053,NULL,CML103,53,B,proot,D10,Metamaize_46,NULL
3599,13MY,13MY0068,NULL,CML322,68,A,proot,D11,Metamaize_46,NULL
3600,13MY,13MY0089,NULL,CML322,89,C,proot,D12,Metamaize_46,NULL
3601,13MY,13MY0008,NULL,B97,8,B,proot,E01,Metamaize_46,NULL
3602,13MY,13MY0026,NULL,B73,26,A,proot,E02,Metamaize_46,NULL
3603,13MY,13MY0038,NULL,B97,38,C,proot,E03,Metamaize_46,NULL
3604,13MY,13MY0047,NULL,B73,47,B,proot,E04,Metamaize_46,NULL
3605,13MY,13MY0071,NULL,B73,71,A,proot,E05,Metamaize_46,NULL
3606,13MY,13MY0077,NULL,B73,77,C,proot,E06,Metamaize_46,NULL
3607,13MY,13MY0020,NULL,CML103,20,B,proot,E08,Metamaize_46,NULL
3608,13MY,13MY0035,NULL,CML103,35,A,proot,E09,Metamaize_46,NULL
3609,13MY,13MY0053,NULL,CML103,53,C,proot,E10,Metamaize_46,NULL
3610,13MY,13MY0068,NULL,CML322,68,B,proot,E11,Metamaize_46,NULL
3611,13MY,13MY0008,NULL,B97,8,C,proot,F01,Metamaize_46,NULL
3612,13MY,13MY0026,NULL,B73,26,B,proot,F02,Metamaize_46,NULL
3613,13MY,13MY0041,NULL,B73,41,A,proot,F03,Metamaize_46,NULL
3614,13MY,13MY0047,NULL,B73,47,C,proot,F04,Metamaize_46,NULL
3615,13MY,13MY0071,NULL,B73,71,B,proot,F05,Metamaize_46,NULL
3616,13MY,13MY0080,NULL,B97,80,A,proot,F06,Metamaize_46,NULL
3617,13MY,13MY0020,NULL,CML103,20,C,proot,F08,Metamaize_46,NULL
3618,13MY,13MY0035,NULL,CML103,35,B,proot,F09,Metamaize_46,NULL
3619,13MY,13MY0056,NULL,CML322,56,A,proot,F10,Metamaize_46,NULL
3620,13MY,13MY0068,NULL,CML322,68,C,proot,F11,Metamaize_46,NULL
3621,13MY,13MY0014,NULL,Mo17,14,A,proot,G01,Metamaize_46,NULL
3622,13MY,13MY0026,NULL,B73,26,C,proot,G02,Metamaize_46,NULL
3623,13MY,13MY0041,NULL,B73,41,B,proot,G03,Metamaize_46,NULL
3624,13MY,13MY0059,NULL,Mo17,59,A,proot,G04,Metamaize_46,NULL
3625,13MY,13MY0071,NULL,B73,71,C,proot,G05,Metamaize_46,NULL
3626,13MY,13MY0080,NULL,B97,80,B,proot,G06,Metamaize_46,NULL
3627,13MY,13MY0023,NULL,CML322,23,A,proot,G08,Metamaize_46,NULL
3628,13MY,13MY0035,NULL,CML103,35,C,proot,G09,Metamaize_46,NULL
3629,13MY,13MY0056,NULL,CML322,56,B,proot,G10,Metamaize_46,NULL
3630,13MY,13MY0086,NULL,CML103,86,A,proot,G11,Metamaize_46,NULL
3631,13MY,13MY0014,NULL,Mo17,14,B,proot,H01,Metamaize_46,NULL
3632,13MY,13MY0032,NULL,Mo17,32,A,proot,H02,Metamaize_46,NULL
3633,13MY,13MY0041,NULL,B73,41,C,proot,H03,Metamaize_46,NULL
3634,13MY,13MY0059,NULL,Mo17,59,B,proot,H04,Metamaize_46,NULL
3635,13MY,13MY0074,NULL,Mo17,74,A,proot,H05,Metamaize_46,NULL
3636,13MY,13MY0080,NULL,B97,80,C,proot,H06,Metamaize_46,NULL
3637,13MY,13MY0023,NULL,CML322,23,B,proot,H08,Metamaize_46,NULL
3638,13MY,13MY0050,NULL,CML322,50,A,proot,H09,Metamaize_46,NULL
3639,13MY,13MY0056,NULL,CML322,56,C,proot,H10,Metamaize_46,NULL
3640,13MY,13MY0086,NULL,CML103,86,B,proot,H11,Metamaize_46,NULL
3641,13MY,13MY0002,NULL,Mo17,2,A,stem,A01,Metamaize_47,NULL
3642,13MY,13MY0014,NULL,Mo17,14,C,stem,A02,Metamaize_47,NULL
3643,13MY,13MY0032,NULL,Mo17,32,B,stem,A03,Metamaize_47,NULL
3644,13MY,13MY0044,NULL,B97,44,A,stem,A04,Metamaize_47,NULL
3645,13MY,13MY0059,NULL,Mo17,59,C,stem,A05,Metamaize_47,NULL
3646,13MY,13MY0074,NULL,Mo17,74,B,stem,A06,Metamaize_47,NULL
3647,13MY,13MY0083,NULL,Mo17,83,A,stem,A07,Metamaize_47,NULL
3648,13MY,13MY0011,NULL,CML322,11,A,stem,A08,Metamaize_47,NULL
3649,13MY,13MY0023,NULL,CML322,23,C,stem,A09,Metamaize_47,NULL
3650,13MY,13MY0050,NULL,CML322,50,B,stem,A10,Metamaize_47,NULL
3651,13MY,13MY0062,NULL,CML103,62,A,stem,A11,Metamaize_47,NULL
3652,13MY,13MY0086,NULL,CML103,86,C,stem,A12,Metamaize_47,NULL
3653,13MY,13MY0002,NULL,Mo17,2,B,stem,B01,Metamaize_47,NULL
3654,13MY,13MY0017,NULL,B73,17,A,stem,B02,Metamaize_47,NULL
3655,13MY,13MY0032,NULL,Mo17,32,C,stem,B03,Metamaize_47,NULL
3656,13MY,13MY0044,NULL,B97,44,B,stem,B04,Metamaize_47,NULL
3657,13MY,13MY0065,NULL,B97,65,A,stem,B05,Metamaize_47,NULL
3658,13MY,13MY0074,NULL,Mo17,74,C,stem,B06,Metamaize_47,NULL
3659,13MY,13MY0083,NULL,Mo17,83,B,stem,B07,Metamaize_47,NULL
3660,13MY,13MY0011,NULL,CML322,11,B,stem,B08,Metamaize_47,NULL
3661,13MY,13MY0029,NULL,CML103,29,A,stem,B09,Metamaize_47,NULL
3662,13MY,13MY0050,NULL,CML322,50,C,stem,B10,Metamaize_47,NULL
3663,13MY,13MY0062,NULL,CML103,62,B,stem,B11,Metamaize_47,NULL
3664,13MY,13MY0089,NULL,CML322,89,A,stem,B12,Metamaize_47,NULL
3665,13MY,13MY0002,NULL,Mo17,2,C,stem,C01,Metamaize_47,NULL
3666,13MY,13MY0017,NULL,B73,17,B,stem,C02,Metamaize_47,NULL
3667,13MY,13MY0038,NULL,B97,38,A,stem,C03,Metamaize_47,NULL
3668,13MY,13MY0044,NULL,B97,44,C,stem,C04,Metamaize_47,NULL
3669,13MY,13MY0065,NULL,B97,65,B,stem,C05,Metamaize_47,NULL
3670,13MY,13MY0077,NULL,B73,77,A,stem,C06,Metamaize_47,NULL
3671,13MY,13MY0083,NULL,Mo17,83,C,stem,C07,Metamaize_47,NULL
3672,13MY,13MY0011,NULL,CML322,11,C,stem,C08,Metamaize_47,NULL
3673,13MY,13MY0029,NULL,CML103,29,B,stem,C09,Metamaize_47,NULL
3674,13MY,13MY0053,NULL,CML103,53,A,stem,C10,Metamaize_47,NULL
3675,13MY,13MY0062,NULL,CML103,62,C,stem,C11,Metamaize_47,NULL
3676,13MY,13MY0089,NULL,CML322,89,B,stem,C12,Metamaize_47,NULL
3677,13MY,13MY0008,NULL,B97,8,A,stem,D01,Metamaize_47,NULL
3678,13MY,13MY0017,NULL,B73,17,C,stem,D02,Metamaize_47,NULL
3679,13MY,13MY0038,NULL,B97,38,B,stem,D03,Metamaize_47,NULL
3680,13MY,13MY0047,NULL,B73,47,A,stem,D04,Metamaize_47,NULL
3681,13MY,13MY0065,NULL,B97,65,C,stem,D05,Metamaize_47,NULL
3682,13MY,13MY0077,NULL,B73,77,B,stem,D06,Metamaize_47,NULL
3683,13MY,13MY0020,NULL,CML103,20,A,stem,D08,Metamaize_47,NULL
3684,13MY,13MY0029,NULL,CML103,29,C,stem,D09,Metamaize_47,NULL
3685,13MY,13MY0053,NULL,CML103,53,B,stem,D10,Metamaize_47,NULL
3686,13MY,13MY0068,NULL,CML322,68,A,stem,D11,Metamaize_47,NULL
3687,13MY,13MY0089,NULL,CML322,89,C,stem,D12,Metamaize_47,NULL
3688,13MY,13MY0008,NULL,B97,8,B,stem,E01,Metamaize_47,NULL
3689,13MY,13MY0026,NULL,B73,26,A,stem,E02,Metamaize_47,NULL
3690,13MY,13MY0038,NULL,B97,38,C,stem,E03,Metamaize_47,NULL
3691,13MY,13MY0047,NULL,B73,47,B,stem,E04,Metamaize_47,NULL
3692,13MY,13MY0071,NULL,B73,71,A,stem,E05,Metamaize_47,NULL
3693,13MY,13MY0077,NULL,B73,77,C,stem,E06,Metamaize_47,NULL
3694,13MY,13MY0020,NULL,CML103,20,B,stem,E08,Metamaize_47,NULL
3695,13MY,13MY0035,NULL,CML103,35,A,stem,E09,Metamaize_47,NULL
3696,13MY,13MY0053,NULL,CML103,53,C,stem,E10,Metamaize_47,NULL
3697,13MY,13MY0068,NULL,CML322,68,B,stem,E11,Metamaize_47,NULL
3698,13MY,13MY0008,NULL,B97,8,C,stem,F01,Metamaize_47,NULL
3699,13MY,13MY0026,NULL,B73,26,B,stem,F02,Metamaize_47,NULL
3700,13MY,13MY0041,NULL,B73,41,A,stem,F03,Metamaize_47,NULL
3701,13MY,13MY0047,NULL,B73,47,C,stem,F04,Metamaize_47,NULL
3702,13MY,13MY0071,NULL,B73,71,B,stem,F05,Metamaize_47,NULL
3703,13MY,13MY0080,NULL,B97,80,A,stem,F06,Metamaize_47,NULL
3704,13MY,13MY0020,NULL,CML103,20,C,stem,F08,Metamaize_47,NULL
3705,13MY,13MY0035,NULL,CML103,35,B,stem,F09,Metamaize_47,NULL
3706,13MY,13MY0056,NULL,CML322,56,A,stem,F10,Metamaize_47,NULL
3707,13MY,13MY0068,NULL,CML322,68,C,stem,F11,Metamaize_47,NULL
3708,13MY,13MY0014,NULL,Mo17,14,A,stem,G01,Metamaize_47,NULL
3709,13MY,13MY0026,NULL,B73,26,C,stem,G02,Metamaize_47,NULL
3710,13MY,13MY0041,NULL,B73,41,B,stem,G03,Metamaize_47,NULL
3711,13MY,13MY0059,NULL,Mo17,59,A,stem,G04,Metamaize_47,NULL
3712,13MY,13MY0071,NULL,B73,71,C,stem,G05,Metamaize_47,NULL
3713,13MY,13MY0080,NULL,B97,80,B,stem,G06,Metamaize_47,NULL
3714,13MY,13MY0023,NULL,CML322,23,A,stem,G08,Metamaize_47,NULL
3715,13MY,13MY0035,NULL,CML103,35,C,stem,G09,Metamaize_47,NULL
3716,13MY,13MY0056,NULL,CML322,56,B,stem,G10,Metamaize_47,NULL
3717,13MY,13MY0086,NULL,CML103,86,A,stem,G11,Metamaize_47,NULL
3718,13MY,13MY0014,NULL,Mo17,14,B,stem,H01,Metamaize_47,NULL
3719,13MY,13MY0032,NULL,Mo17,32,A,stem,H02,Metamaize_47,NULL
3720,13MY,13MY0041,NULL,B73,41,C,stem,H03,Metamaize_47,NULL
3721,13MY,13MY0059,NULL,Mo17,59,B,stem,H04,Metamaize_47,NULL
3722,13MY,13MY0074,NULL,Mo17,74,A,stem,H05,Metamaize_47,NULL
3723,13MY,13MY0080,NULL,B97,80,C,stem,H06,Metamaize_47,NULL
3724,13MY,13MY0023,NULL,CML322,23,B,stem,H08,Metamaize_47,NULL
3725,13MY,13MY0050,NULL,CML322,50,A,stem,H09,Metamaize_47,NULL
3726,13MY,13MY0056,NULL,CML322,56,C,stem,H10,Metamaize_47,NULL
3727,13MY,13MY0086,NULL,CML103,86,B,stem,H11,Metamaize_47,NULL
3728,13MY,13MY0002,NULL,Mo17,2,A,ear,A01,Metamaize_48,NULL
3729,13MY,13MY0014,NULL,Mo17,14,C,ear,A02,Metamaize_48,NULL
3730,13MY,13MY0032,NULL,Mo17,32,B,ear,A03,Metamaize_48,NULL
3731,13MY,13MY0044,NULL,B97,44,A,ear,A04,Metamaize_48,NULL
3732,13MY,13MY0065,NULL,B97,65,B,ear,A05,Metamaize_48,NULL
3733,13MY,13MY0077,NULL,B73,77,A,ear,A06,Metamaize_48,NULL
3734,13MY,13MY0011,NULL,CML322,11,A,ear,A08,Metamaize_48,NULL
3735,13MY,13MY0023,NULL,CML322,23,C,ear,A09,Metamaize_48,NULL
3736,13MY,13MY0050,NULL,CML322,50,B,ear,A10,Metamaize_48,NULL
3737,13MY,13MY0062,NULL,CML103,62,A,ear,A11,Metamaize_48,NULL
3738,13MY,13MY0086,NULL,CML103,86,C,ear,A12,Metamaize_48,NULL
3739,13MY,13MY0002,NULL,Mo17,2,B,ear,B01,Metamaize_48,NULL
3740,13MY,13MY0017,NULL,B73,17,A,ear,B02,Metamaize_48,NULL
3741,13MY,13MY0032,NULL,Mo17,32,C,ear,B03,Metamaize_48,NULL
3742,13MY,13MY0044,NULL,B97,44,B,ear,B04,Metamaize_48,NULL
3743,13MY,13MY0065,NULL,B97,65,C,ear,B05,Metamaize_48,NULL
3744,13MY,13MY0077,NULL,B73,77,B,ear,B06,Metamaize_48,NULL
3745,13MY,13MY0011,NULL,CML322,11,B,ear,B08,Metamaize_48,NULL
3746,13MY,13MY0029,NULL,CML103,29,A,ear,B09,Metamaize_48,NULL
3747,13MY,13MY0050,NULL,CML322,50,C,ear,B10,Metamaize_48,NULL
3748,13MY,13MY0062,NULL,CML103,62,B,ear,B11,Metamaize_48,NULL
3749,13MY,13MY0089,NULL,CML322,89,A,ear,B12,Metamaize_48,NULL
3750,13MY,13MY0002,NULL,Mo17,2,C,ear,C01,Metamaize_48,NULL
3751,13MY,13MY0017,NULL,B73,17,B,ear,C02,Metamaize_48,NULL
3752,13MY,13MY0038,NULL,B97,38,A,ear,C03,Metamaize_48,NULL
3753,13MY,13MY0044,NULL,B97,44,C,ear,C04,Metamaize_48,NULL
3754,13MY,13MY0071,NULL,B73,71,A,ear,C05,Metamaize_48,NULL
3755,13MY,13MY0077,NULL,B73,77,C,ear,C06,Metamaize_48,NULL
3756,13MY,13MY0011,NULL,CML322,11,C,ear,C08,Metamaize_48,NULL
3757,13MY,13MY0029,NULL,CML103,29,B,ear,C09,Metamaize_48,NULL
3758,13MY,13MY0053,NULL,CML103,53,A,ear,C10,Metamaize_48,NULL
3759,13MY,13MY0062,NULL,CML103,62,C,ear,C11,Metamaize_48,NULL
3760,13MY,13MY0089,NULL,CML322,89,B,ear,C12,Metamaize_48,NULL
3761,13MY,13MY0008,NULL,B97,8,A,ear,D01,Metamaize_48,NULL
3762,13MY,13MY0017,NULL,B73,17,C,ear,D02,Metamaize_48,NULL
3763,13MY,13MY0038,NULL,B97,38,B,ear,D03,Metamaize_48,NULL
3764,13MY,13MY0047,NULL,B73,47,A,ear,D04,Metamaize_48,NULL
3765,13MY,13MY0071,NULL,B73,71,B,ear,D05,Metamaize_48,NULL
3766,13MY,13MY0080,NULL,B97,80,A,ear,D06,Metamaize_48,NULL
3767,13MY,13MY0020,NULL,CML103,20,A,ear,D08,Metamaize_48,NULL
3768,13MY,13MY0029,NULL,CML103,29,C,ear,D09,Metamaize_48,NULL
3769,13MY,13MY0053,NULL,CML103,53,B,ear,D10,Metamaize_48,NULL
3770,13MY,13MY0068,NULL,CML322,68,A,ear,D11,Metamaize_48,NULL
3771,13MY,13MY0089,NULL,CML322,89,C,ear,D12,Metamaize_48,NULL
3772,13MY,13MY0008,NULL,B97,8,B,ear,E01,Metamaize_48,NULL
3773,13MY,13MY0026,NULL,B73,26,A,ear,E02,Metamaize_48,NULL
3774,13MY,13MY0038,NULL,B97,38,C,ear,E03,Metamaize_48,NULL
3775,13MY,13MY0047,NULL,B73,47,B,ear,E04,Metamaize_48,NULL
3776,13MY,13MY0071,NULL,B73,71,C,ear,E05,Metamaize_48,NULL
3777,13MY,13MY0080,NULL,B97,80,B,ear,E06,Metamaize_48,NULL
3778,13MY,13MY0020,NULL,CML103,20,B,ear,E08,Metamaize_48,NULL
3779,13MY,13MY0035,NULL,CML103,35,A,ear,E09,Metamaize_48,NULL
3780,13MY,13MY0053,NULL,CML103,53,C,ear,E10,Metamaize_48,NULL
3781,13MY,13MY0068,NULL,CML322,68,B,ear,E11,Metamaize_48,NULL
3782,13MY,13MY0008,NULL,B97,8,C,ear,F01,Metamaize_48,NULL
3783,13MY,13MY0026,NULL,B73,26,B,ear,F02,Metamaize_48,NULL
3784,13MY,13MY0041,NULL,B73,41,A,ear,F03,Metamaize_48,NULL
3785,13MY,13MY0047,NULL,B73,47,C,ear,F04,Metamaize_48,NULL
3786,13MY,13MY0074,NULL,Mo17,74,A,ear,F05,Metamaize_48,NULL
3787,13MY,13MY0080,NULL,B97,80,C,ear,F06,Metamaize_48,NULL
3788,13MY,13MY0020,NULL,CML103,20,C,ear,F08,Metamaize_48,NULL
3789,13MY,13MY0035,NULL,CML103,35,B,ear,F09,Metamaize_48,NULL
3790,13MY,13MY0056,NULL,CML322,56,A,ear,F10,Metamaize_48,NULL
3791,13MY,13MY0068,NULL,CML322,68,C,ear,F11,Metamaize_48,NULL
3792,13MY,13MY0014,NULL,Mo17,14,A,ear,G01,Metamaize_48,NULL
3793,13MY,13MY0026,NULL,B73,26,C,ear,G02,Metamaize_48,NULL
3794,13MY,13MY0041,NULL,B73,41,B,ear,G03,Metamaize_48,NULL
3795,13MY,13MY0059,NULL,Mo17,59,A,ear,G04,Metamaize_48,NULL
3796,13MY,13MY0074,NULL,Mo17,74,B,ear,G05,Metamaize_48,NULL
3797,13MY,13MY0023,NULL,CML322,23,A,ear,G08,Metamaize_48,NULL
3798,13MY,13MY0035,NULL,CML103,35,C,ear,G09,Metamaize_48,NULL
3799,13MY,13MY0056,NULL,CML322,56,B,ear,G10,Metamaize_48,NULL
3800,13MY,13MY0086,NULL,CML103,86,A,ear,G11,Metamaize_48,NULL
3801,13MY,13MY0014,NULL,Mo17,14,B,ear,H01,Metamaize_48,NULL
3802,13MY,13MY0032,NULL,Mo17,32,A,ear,H02,Metamaize_48,NULL
3803,13MY,13MY0041,NULL,B73,41,C,ear,H03,Metamaize_48,NULL
3804,13MY,13MY0065,NULL,B97,65,A,ear,H04,Metamaize_48,NULL
3805,13MY,13MY0074,NULL,Mo17,74,C,ear,H05,Metamaize_48,NULL
3806,13MY,13MY0023,NULL,CML322,23,B,ear,H08,Metamaize_48,NULL
3807,13MY,13MY0050,NULL,CML322,50,A,ear,H09,Metamaize_48,NULL
3808,13MY,13MY0056,NULL,CML322,56,C,ear,H10,Metamaize_48,NULL
3809,13MY,13MY0086,NULL,CML103,86,B,ear,H11,Metamaize_48,NULL
3810,13MY,13MY0002,NULL,Mo17,2,A,leaf,A01,Metamaize_49,NULL
3811,13MY,13MY0014,NULL,Mo17,14,C,leaf,A02,Metamaize_49,NULL
3812,13MY,13MY0032,NULL,Mo17,32,B,leaf,A03,Metamaize_49,NULL
3813,13MY,13MY0044,NULL,B97,44,A,leaf,A04,Metamaize_49,NULL
3814,13MY,13MY0059,NULL,Mo17,59,C,leaf,A05,Metamaize_49,NULL
3815,13MY,13MY0074,NULL,Mo17,74,B,leaf,A06,Metamaize_49,NULL
3816,13MY,13MY0083,NULL,Mo17,83,A,leaf,A07,Metamaize_49,NULL
3817,13MY,13MY0011,NULL,CML322,11,A,leaf,A08,Metamaize_49,NULL
3818,13MY,13MY0023,NULL,CML322,23,C,leaf,A09,Metamaize_49,NULL
3819,13MY,13MY0050,NULL,CML322,50,B,leaf,A10,Metamaize_49,NULL
3820,13MY,13MY0062,NULL,CML103,62,A,leaf,A11,Metamaize_49,NULL
3821,13MY,13MY0086,NULL,CML103,86,C,leaf,A12,Metamaize_49,NULL
3822,13MY,13MY0002,NULL,Mo17,2,B,leaf,B01,Metamaize_49,NULL
3823,13MY,13MY0017,NULL,B73,17,A,leaf,B02,Metamaize_49,NULL
3824,13MY,13MY0032,NULL,Mo17,32,C,leaf,B03,Metamaize_49,NULL
3825,13MY,13MY0044,NULL,B97,44,B,leaf,B04,Metamaize_49,NULL
3826,13MY,13MY0065,NULL,B97,65,A,leaf,B05,Metamaize_49,NULL
3827,13MY,13MY0074,NULL,Mo17,74,C,leaf,B06,Metamaize_49,NULL
3828,13MY,13MY0083,NULL,Mo17,83,B,leaf,B07,Metamaize_49,NULL
3829,13MY,13MY0011,NULL,CML322,11,B,leaf,B08,Metamaize_49,NULL
3830,13MY,13MY0029,NULL,CML103,29,A,leaf,B09,Metamaize_49,NULL
3831,13MY,13MY0050,NULL,CML322,50,C,leaf,B10,Metamaize_49,NULL
3832,13MY,13MY0062,NULL,CML103,62,B,leaf,B11,Metamaize_49,NULL
3833,13MY,13MY0089,NULL,CML322,89,A,leaf,B12,Metamaize_49,NULL
3834,13MY,13MY0002,NULL,Mo17,2,C,leaf,C01,Metamaize_49,NULL
3835,13MY,13MY0017,NULL,B73,17,B,leaf,C02,Metamaize_49,NULL
3836,13MY,13MY0038,NULL,B97,38,A,leaf,C03,Metamaize_49,NULL
3837,13MY,13MY0044,NULL,B97,44,C,leaf,C04,Metamaize_49,NULL
3838,13MY,13MY0065,NULL,B97,65,B,leaf,C05,Metamaize_49,NULL
3839,13MY,13MY0077,NULL,B73,77,A,leaf,C06,Metamaize_49,NULL
3840,13MY,13MY0083,NULL,Mo17,83,C,leaf,C07,Metamaize_49,NULL
3841,13MY,13MY0011,NULL,CML322,11,C,leaf,C08,Metamaize_49,NULL
3842,13MY,13MY0029,NULL,CML103,29,B,leaf,C09,Metamaize_49,NULL
3843,13MY,13MY0053,NULL,CML103,53,A,leaf,C10,Metamaize_49,NULL
3844,13MY,13MY0062,NULL,CML103,62,C,leaf,C11,Metamaize_49,NULL
3845,13MY,13MY0089,NULL,CML322,89,B,leaf,C12,Metamaize_49,NULL
3846,13MY,13MY0008,NULL,B97,8,A,leaf,D01,Metamaize_49,NULL
3847,13MY,13MY0017,NULL,B73,17,C,leaf,D02,Metamaize_49,NULL
3848,13MY,13MY0038,NULL,B97,38,B,leaf,D03,Metamaize_49,NULL
3849,13MY,13MY0047,NULL,B73,47,A,leaf,D04,Metamaize_49,NULL
3850,13MY,13MY0065,NULL,B97,65,C,leaf,D05,Metamaize_49,NULL
3851,13MY,13MY0077,NULL,B73,77,B,leaf,D06,Metamaize_49,NULL
3852,13MY,13MY0020,NULL,CML103,20,A,leaf,D08,Metamaize_49,NULL
3853,13MY,13MY0029,NULL,CML103,29,C,leaf,D09,Metamaize_49,NULL
3854,13MY,13MY0053,NULL,CML103,53,B,leaf,D10,Metamaize_49,NULL
3855,13MY,13MY0068,NULL,CML322,68,A,leaf,D11,Metamaize_49,NULL
3856,13MY,13MY0089,NULL,CML322,89,C,leaf,D12,Metamaize_49,NULL
3857,13MY,13MY0008,NULL,B97,8,B,leaf,E01,Metamaize_49,NULL
3858,13MY,13MY0026,NULL,B73,26,A,leaf,E02,Metamaize_49,NULL
3859,13MY,13MY0038,NULL,B97,38,C,leaf,E03,Metamaize_49,NULL
3860,13MY,13MY0047,NULL,B73,47,B,leaf,E04,Metamaize_49,NULL
3861,13MY,13MY0071,NULL,B73,71,A,leaf,E05,Metamaize_49,NULL
3862,13MY,13MY0077,NULL,B73,77,C,leaf,E06,Metamaize_49,NULL
3863,13MY,13MY0020,NULL,CML103,20,B,leaf,E08,Metamaize_49,NULL
3864,13MY,13MY0035,NULL,CML103,35,A,leaf,E09,Metamaize_49,NULL
3865,13MY,13MY0053,NULL,CML103,53,C,leaf,E10,Metamaize_49,NULL
3866,13MY,13MY0068,NULL,CML322,68,B,leaf,E11,Metamaize_49,NULL
3867,13MY,13MY0008,NULL,B97,8,C,leaf,F01,Metamaize_49,NULL
3868,13MY,13MY0026,NULL,B73,26,B,leaf,F02,Metamaize_49,NULL
3869,13MY,13MY0041,NULL,B73,41,A,leaf,F03,Metamaize_49,NULL
3870,13MY,13MY0047,NULL,B73,47,C,leaf,F04,Metamaize_49,NULL
3871,13MY,13MY0071,NULL,B73,71,B,leaf,F05,Metamaize_49,NULL
3872,13MY,13MY0080,NULL,B97,80,A,leaf,F06,Metamaize_49,NULL
