09PR0181_002s,09PR0181_002,09PR0181,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2165_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0182_001s,09PR0182_001,09PR0182,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2165_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_001s,09PR0183_001,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_002s,09PR0183_002,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2165_014)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_003s,09PR0183_003,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_004s,09PR0183_004,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_005s,09PR0183_005,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_006s,09PR0183_006,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_007s,09PR0183_007,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0183_008s,09PR0183_008,09PR0183,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0184_001s,09PR0184_001,09PR0184,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0184_002s,09PR0184_002,09PR0184,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0184_003s,09PR0184_003,09PR0184,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0184_004s,09PR0184_004,09PR0184,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0184_005s,09PR0184_005,09PR0184,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2167_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0185_001s,09PR0185_001,09PR0185,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2168_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0185_002s,09PR0185_002,09PR0185,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2168_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0185_003s,09PR0185_003,09PR0185,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2168_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0186_001s,09PR0186_001,09PR0186,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2169_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0186_002s,09PR0186_002,09PR0186,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2169_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0186_003s,09PR0186_003,09PR0186,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2169_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0186_004s,09PR0186_004,09PR0186,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2169_003)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_001s,09PR0187_001,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_002s,09PR0187_002,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_003s,09PR0187_003,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_004s,09PR0187_004,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_005s,09PR0187_005,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_006s,09PR0187_006,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_007s,09PR0187_007,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_008s,09PR0187_008,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0187_009s,09PR0187_009,09PR0187,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_001s,09PR0188_001,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_002s,09PR0188_002,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_003s,09PR0188_003,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_004s,09PR0188_004,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_005s,09PR0188_005,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_006s,09PR0188_006,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_007s,09PR0188_007,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0188_008s,09PR0188_008,09PR0188,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2170_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0189_001s,09PR0189_001,09PR0189,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0189_002s,09PR0189_002,09PR0189,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0189_003s,09PR0189_003,09PR0189,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0189_004s,09PR0189_004,09PR0189,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_001s,09PR0190_001,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_002s,09PR0190_002,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_003s,09PR0190_003,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_004s,09PR0190_004,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_005s,09PR0190_005,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_006s,09PR0190_006,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_007s,09PR0190_007,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_008s,09PR0190_008,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0190_009s,09PR0190_009,09PR0190,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0192_001s,09PR0192_001,09PR0192,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0192_002s,09PR0192_002,09PR0192,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0192_003s,09PR0192_003,09PR0192,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2171_013)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_001s,09PR0193_001,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_002s,09PR0193_002,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_003s,09PR0193_003,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_004s,09PR0193_004,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_005s,09PR0193_005,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0193_006s,09PR0193_006,09PR0193,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_001s,09PR0194_001,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_002s,09PR0194_002,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_003s,09PR0194_003,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_004s,09PR0194_004,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_005s,09PR0194_005,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_006s,09PR0194_006,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0194_007s,09PR0194_007,09PR0194,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_006)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0195_001s,09PR0195_001,09PR0195,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0195_002s,09PR0195_002,09PR0195,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0195_003s,09PR0195_003,09PR0195,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2022_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0196_001s,09PR0196_001,09PR0196,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0196_002s,09PR0196_002,09PR0196,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0196_003s,09PR0196_003,09PR0196,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0196_004s,09PR0196_004,09PR0196,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0196_005s,09PR0196_005,09PR0196,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2172_011)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0197_001s,09PR0197_001,09PR0197,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2023_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0197_002s,09PR0197_002,09PR0197,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2023_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0197_003s,09PR0197_003,09PR0197,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2023_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0197_004s,09PR0197_004,09PR0197,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2023_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_001s,09PR0198_001,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_002s,09PR0198_002,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_003s,09PR0198_003,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_004s,09PR0198_004,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_005s,09PR0198_005,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_006s,09PR0198_006,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0198_007s,09PR0198_007,09PR0198,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_001s,09PR0199_001,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_002s,09PR0199_002,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_003s,09PR0199_003,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_004s,09PR0199_004,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_005s,09PR0199_005,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_006s,09PR0199_006,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_007s,09PR0199_007,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0199_008s,09PR0199_008,09PR0199,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0200_001s,09PR0200_001,09PR0200,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2174_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0201_001s,09PR0201_001,09PR0201,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2175_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0204_001s,09PR0204_001,09PR0204,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2176_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0204_002s,09PR0204_002,09PR0204,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2176_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0206_001s,09PR0206_001,09PR0206,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2030_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0206_002s,09PR0206_002,09PR0206,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2030_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0206_003s,09PR0206_003,09PR0206,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2030_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0207_001s,09PR0207_001,09PR0207,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2177_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0208_001s,09PR0208_001,09PR0208,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2177_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0208_002s,09PR0208_002,09PR0208,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2177_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0209_001s,09PR0209_001,09PR0209,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2031_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0209_002s,09PR0209_002,09PR0209,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2031_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0209_003s,09PR0209_003,09PR0209,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2031_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0209_004s,09PR0209_004,09PR0209,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2031_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0212_001s,09PR0212_001,09PR0212,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0212_002s,09PR0212_002,09PR0212,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0212_003s,09PR0212_003,09PR0212,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0212_004s,09PR0212_004,09PR0212,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0213_001s,09PR0213_001,09PR0213,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2180_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0213_002s,09PR0213_002,09PR0213,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2180_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0217_001s,09PR0217_001,09PR0217,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2182_009)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0219_001s,09PR0219_001,09PR0219,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0219_002s,09PR0219_002,09PR0219,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0220_001s,09PR0220_001,09PR0220,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0220_002s,09PR0220_002,09PR0220,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_007)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0221_001s,09PR0221_001,09PR0221,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0221_002s,09PR0221_002,09PR0221,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0221_003s,09PR0221_003,09PR0221,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_008)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0222_001s,09PR0222_001,09PR0222,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0222_002s,09PR0222_002,09PR0222,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0222_003s,09PR0222_003,09PR0222,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2183_016)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0223_001s,09PR0223_001,09PR0223,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2184_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0223_002s,09PR0223_002,09PR0223,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2184_001)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0224_001s,09PR0224_001,09PR0224,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2184_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0224_002s,09PR0224_002,09PR0224,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2184_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0225_001s,09PR0225_001,09PR0225,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2184_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_001s,09PR0226_001,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_002s,09PR0226_002,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_003s,09PR0226_003,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_004s,09PR0226_004,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_005s,09PR0226_005,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0226_006s,09PR0226_006,09PR0226,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_010)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0227_001s,09PR0227_001,09PR0227,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2185_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0227_002s,09PR0227_002,09PR0227,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2185_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0227_003s,09PR0227_003,09PR0227,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2185_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0227_004s,09PR0227_004,09PR0227,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2185_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0227_005s,09PR0227_005,09PR0227,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2185_002)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0228_001s,09PR0228_001,09PR0228,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0228_002s,09PR0228_002,09PR0228,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0228_003s,09PR0228_003,09PR0228,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2032_012)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0229_001s,09PR0229_001,09PR0229,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0229_002s,09PR0229_002,09PR0229,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_004)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_001s,09PR0230_001,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_002s,09PR0230_002,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_003s,09PR0230_003,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_004s,09PR0230_004,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_005s,09PR0230_005,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0230_006s,09PR0230_006,09PR0230,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2186_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_001s,09PR0231_001,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_002s,09PR0231_002,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_003s,09PR0231_003,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_004s,09PR0231_004,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_005s,09PR0231_005,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0231_006s,09PR0231_006,09PR0231,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2187_005)S2,NULL,34,NULL,NULL,NULL,NULL
09PR0232_001s,09PR0232_001,09PR0232,09PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2188_012)S2,NULL,34,NULL,NULL,NULL,NULL
