10GT0169,NULL,10GT,(09PN0181_010s)S1,NULL,09PN0181_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0170,NULL,10GT,(09PN0182_012s)S1,NULL,09PN0182_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0171,NULL,10GT,(09PN0183_007s)S1,NULL,09PN0183_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0172,NULL,10GT,(09PN0184_006s)S1,NULL,09PN0184_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0173,NULL,10GT,(09PN0186_002s)S1,NULL,09PN0186_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0174,NULL,10GT,(09PN0186_007s)S1,NULL,09PN0186_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0175,NULL,10GT,(09PN0186_010s)S1,NULL,09PN0186_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0176,NULL,10GT,(09PN0187_002s)S1,NULL,09PN0187_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0177,NULL,10GT,(09PN0187_009s)S1,NULL,09PN0187_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0178,NULL,10GT,(09PN0187_012s)S1,NULL,09PN0187_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0179,NULL,10GT,(09PN0188_002s)S1,NULL,09PN0188_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0180,NULL,10GT,(09PN0188_006s)S1,NULL,09PN0188_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0181,NULL,10GT,(09PN0189_010s)S1,NULL,09PN0189_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0182,NULL,10GT,(09PN0189_012s)S1,NULL,09PN0189_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0183,NULL,10GT,(09PN0190_003s)S1,NULL,09PN0190_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0184,NULL,10GT,(09PN0191_008s)S1,NULL,09PN0191_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0185,NULL,10GT,(09PN0191_009s)S1,NULL,09PN0191_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0186,NULL,10GT,(09PN0191_011s)S1,NULL,09PN0191_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0187,NULL,10GT,(09PN0191_014s)S1,NULL,09PN0191_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0188,NULL,10GT,(09PN0191_015s)S1,NULL,09PN0191_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0189,NULL,10GT,(09PN0191_017s)S1,NULL,09PN0191_017s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0190,NULL,10GT,(09PN0191_018s)S1,NULL,09PN0191_018s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0191,NULL,10GT,(09PN0192_001s)S1,NULL,09PN0192_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0192,NULL,10GT,(09PN0192_004s)S1,NULL,09PN0192_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0193,NULL,10GT,(09PN0192_012s)S1,NULL,09PN0192_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0194,NULL,10GT,(09PN0192_018s)S1,NULL,09PN0192_018s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0195,NULL,10GT,(09PN0192_019s)S1,NULL,09PN0192_019s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0196,NULL,10GT,(09PN0192_021s)S1,NULL,09PN0192_021s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0197,NULL,10GT,(09PN0193_006s)S1,NULL,09PN0193_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0198,NULL,10GT,(09PN0193_011s)S1,NULL,09PN0193_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0199,NULL,10GT,(09PN0193_014s)S1,NULL,09PN0193_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0200,NULL,10GT,(09PN0193_017s)S1,NULL,09PN0193_017s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0201,NULL,10GT,(09PN0194_003s)S1,NULL,09PN0194_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0202,NULL,10GT,(09PN0194_009s)S1,NULL,09PN0194_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0203,NULL,10GT,(09PN0194_010s)S1,NULL,09PN0194_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0204,NULL,10GT,(09PN0195_002s)S1,NULL,09PN0195_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0205,NULL,10GT,(09PN0195_004s)S1,NULL,09PN0195_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0206,NULL,10GT,(09PN0195_006s)S1,NULL,09PN0195_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0207,NULL,10GT,(09PN0195_009s)S1,NULL,09PN0195_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0208,NULL,10GT,(09PN0196_005s)S1,NULL,09PN0196_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0209,NULL,10GT,(09PN0196_008s)S1,NULL,09PN0196_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0210,NULL,10GT,(09PN0197_005s)S1,NULL,09PN0197_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0211,NULL,10GT,(09PN0197_009s)S1,NULL,09PN0197_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0212,NULL,10GT,(09PN0198_002s)S1,NULL,09PN0198_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0213,NULL,10GT,(09PN0198_005s)S1,NULL,09PN0198_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0214,NULL,10GT,(09PN0198_010s)S1,NULL,09PN0198_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0215,NULL,10GT,(09PN0198_012s)S1,NULL,09PN0198_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0216,NULL,10GT,(09PN0198_014s)S1,NULL,09PN0198_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0217,NULL,10GT,(09PN0199_001s)S1,NULL,09PN0199_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0218,NULL,10GT,(09PN0199_009s)S1,NULL,09PN0199_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0219,NULL,10GT,(09PN0201_002s)S1,NULL,09PN0201_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0220,NULL,10GT,(09PN0201_005s)S1,NULL,09PN0201_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0221,NULL,10GT,(09PN0201_009s)S1,NULL,09PN0201_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0222,NULL,10GT,(09PN0202_009s)S1,NULL,09PN0202_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0223,NULL,10GT,(09PN0202_010s)S1,NULL,09PN0202_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0224,NULL,10GT,(09PN0204_010s)S1,NULL,09PN0204_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0225,NULL,10GT,(09PN0206_005s)S1,NULL,09PN0206_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0226,NULL,10GT,(09PN0207_011s)S1,NULL,09PN0207_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0227,NULL,10GT,(09PN0208_002s)S1,NULL,09PN0208_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0228,NULL,10GT,(09PN0208_003s)S1,NULL,09PN0208_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0229,NULL,10GT,(09PN0208_004s)S1,NULL,09PN0208_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0230,NULL,10GT,(09PN0208_010s)S1,NULL,09PN0208_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0231,NULL,10GT,(09PN0209_003s)S1,NULL,09PN0209_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0232,NULL,10GT,(09PN0209_007s)S1,NULL,09PN0209_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0233,NULL,10GT,(09PN0209_011s)S1,NULL,09PN0209_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0234,NULL,10GT,(09PN0209_012s)S1,NULL,09PN0209_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0235,NULL,10GT,(09PN0210_007s)S1,NULL,09PN0210_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0236,NULL,10GT,(09PN0210_008s)S1,NULL,09PN0210_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0237,NULL,10GT,(09PN0210_011s)S1,NULL,09PN0210_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0238,NULL,10GT,(09PN0210_016s)S1,NULL,09PN0210_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0239,NULL,10GT,(09PN0211_001s)S1,NULL,09PN0211_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0240,NULL,10GT,(09PN0211_004s)S1,NULL,09PN0211_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0241,NULL,10GT,(09PN0211_006s)S1,NULL,09PN0211_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0242,NULL,10GT,(09PN0211_009s)S1,NULL,09PN0211_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0243,NULL,10GT,(09PN0211_014s)S1,NULL,09PN0211_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0244,NULL,10GT,(09PN0212_012s)S1,NULL,09PN0212_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0245,NULL,10GT,(09PN0213_008s)S1,NULL,09PN0213_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0246,NULL,10GT,(09PN0213_010s)S1,NULL,09PN0213_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0247,NULL,10GT,(09PN0213_011s)S1,NULL,09PN0213_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0248,NULL,10GT,(09PN0214_004s)S1,NULL,09PN0214_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0249,NULL,10GT,(09PN0215_002s)S1,NULL,09PN0215_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0250,NULL,10GT,(09PN0215_004s)S1,NULL,09PN0215_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0251,NULL,10GT,(09PN0215_007s)S1,NULL,09PN0215_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0252,NULL,10GT,(09PN0215_008s)S1,NULL,09PN0215_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0253,NULL,10GT,(09PN0216_006s)S1,NULL,09PN0216_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0254,NULL,10GT,(09PN0216_007s)S1,NULL,09PN0216_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0255,NULL,10GT,(09PN0216_008s)S1,NULL,09PN0216_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0256,NULL,10GT,(09PN0216_010s)S1,NULL,09PN0216_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0257,NULL,10GT,(09PN0216_014s)S1,NULL,09PN0216_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0258,NULL,10GT,(09PN0217_005s)S1,NULL,09PN0217_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0259,NULL,10GT,(09PN0217_006s)S1,NULL,09PN0217_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0260,NULL,10GT,(09PN0217_013s)S1,NULL,09PN0217_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0261,NULL,10GT,(09PN0217_014s)S1,NULL,09PN0217_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0262,NULL,10GT,(09PN0218_001s)S1,NULL,09PN0218_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0263,NULL,10GT,(09PN0218_005s)S1,NULL,09PN0218_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0264,NULL,10GT,(09PN0218_006s)S1,NULL,09PN0218_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0265,NULL,10GT,(09PN0218_013s)S1,NULL,09PN0218_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0266,NULL,10GT,(09PN0219_003s)S1,NULL,09PN0219_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0267,NULL,10GT,(09PN0219_007s)S1,NULL,09PN0219_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0268,NULL,10GT,(09PN0220_002s)S1,NULL,09PN0220_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0269,NULL,10GT,(09PN0220_003s)S1,NULL,09PN0220_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0270,NULL,10GT,(09PN0220_005s)S1,NULL,09PN0220_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0271,NULL,10GT,(09PN0220_007s)S1,NULL,09PN0220_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0272,NULL,10GT,(09PN0221_002s)S1,NULL,09PN0221_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0273,NULL,10GT,(09PN0221_004s)S1,NULL,09PN0221_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0274,NULL,10GT,(09PN0221_014s)S1,NULL,09PN0221_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0275,NULL,10GT,(09PN0221_015s)S1,NULL,09PN0221_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0276,NULL,10GT,(09PN0222_002s)S1,NULL,09PN0222_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0277,NULL,10GT,(09PN0222_004s)S1,NULL,09PN0222_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0278,NULL,10GT,(09PN0222_006s)S1,NULL,09PN0222_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0279,NULL,10GT,(09PN0223_003s)S1,NULL,09PN0223_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0280,NULL,10GT,(09PN0226_002s)S1,NULL,09PN0226_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0281,NULL,10GT,(09PN0226_003s)S1,NULL,09PN0226_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0282,NULL,10GT,(09PN0226_006s)S1,NULL,09PN0226_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0283,NULL,10GT,(09PN0226_007s)S1,NULL,09PN0226_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0284,NULL,10GT,(09PN0226_009s)S1,NULL,09PN0226_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0285,NULL,10GT,(09PN0226_011s)S1,NULL,09PN0226_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0286,NULL,10GT,(09PN0227_004s)S1,NULL,09PN0227_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0287,NULL,10GT,(09PN0227_007s)S1,NULL,09PN0227_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0288,NULL,10GT,(09PN0229_003s)S1,NULL,09PN0229_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0289,NULL,10GT,(09PN0229_004s)S1,NULL,09PN0229_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0290,NULL,10GT,(09PN0230_005s)S1,NULL,09PN0230_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0291,NULL,10GT,(09PN0230_008s)S1,NULL,09PN0230_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0292,NULL,10GT,(09PN0230_011s)S1,NULL,09PN0230_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0293,NULL,10GT,(09PN0230_015s)S1,NULL,09PN0230_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0294,NULL,10GT,(09PN0230_016s)S1,NULL,09PN0230_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0295,NULL,10GT,(09PN0231_002s)S1,NULL,09PN0231_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0296,NULL,10GT,(09PN0232_004s)S1,NULL,09PN0232_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0297,NULL,10GT,(09PN0232_006s)S1,NULL,09PN0232_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0298,NULL,10GT,(09PN0234_002s)S1,NULL,09PN0234_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0299,NULL,10GT,(09PN0234_003s)S1,NULL,09PN0234_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0300,NULL,10GT,(09PN0235_002s)S1,NULL,09PN0235_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0301,NULL,10GT,(09PN0235_005s)S1,NULL,09PN0235_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0302,NULL,10GT,(09PN0236_002s)S1,NULL,09PN0236_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0303,NULL,10GT,(09PN0236_005s)S1,NULL,09PN0236_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0304,NULL,10GT,(09PN0236_006s)S1,NULL,09PN0236_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0305,NULL,10GT,(09PN0236_007s)S1,NULL,09PN0236_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0306,NULL,10GT,(09PN0236_011s)S1,NULL,09PN0236_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0307,NULL,10GT,(09PN0239_007s)S1,NULL,09PN0239_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0308,NULL,10GT,(09PN0239_015s)S1,NULL,09PN0239_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0309,NULL,10GT,(09PN0240_010s)S1,NULL,09PN0240_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0310,NULL,10GT,(09PN0240_013s)S1,NULL,09PN0240_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0311,NULL,10GT,(09PN0241_002s)S1,NULL,09PN0241_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0312,NULL,10GT,(09PN0241_010s)S1,NULL,09PN0241_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0313,NULL,10GT,(09PN0241_016s)S1,NULL,09PN0241_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0314,NULL,10GT,(09PN0242_004s)S1,NULL,09PN0242_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0315,NULL,10GT,(09PN0242_007s)S1,NULL,09PN0242_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0316,NULL,10GT,(09PN0242_014s)S1,NULL,09PN0242_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0317,NULL,10GT,(09PN0243_001s)S1,NULL,09PN0243_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0318,NULL,10GT,(09PN0243_007s)S1,NULL,09PN0243_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0319,NULL,10GT,(09PN0243_008s)S1,NULL,09PN0243_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0320,NULL,10GT,(09PN0243_009s)S1,NULL,09PN0243_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0321,NULL,10GT,(09PN0244_001s)S1,NULL,09PN0244_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0322,NULL,10GT,(09PN0244_006s)S1,NULL,09PN0244_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0323,NULL,10GT,(09PN0245_007s)S1,NULL,09PN0245_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0324,NULL,10GT,(09PN0245_010s)S1,NULL,09PN0245_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0325,NULL,10GT,(09PN0245_013s)S1,NULL,09PN0245_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0326,NULL,10GT,(09PN0246_004s)S1,NULL,09PN0246_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0327,NULL,10GT,(09PN0246_006s)S1,NULL,09PN0246_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0328,NULL,10GT,(09PN0246_010s)S1,NULL,09PN0246_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0329,NULL,10GT,(09PN0247_009s)S1,NULL,09PN0247_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0330,NULL,10GT,(09PN0247_013s)S1,NULL,09PN0247_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0331,NULL,10GT,(09PN0247_014s)S1,NULL,09PN0247_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0332,NULL,10GT,(09PN0248_001s)S1,NULL,09PN0248_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0333,NULL,10GT,(09PN0248_004s)S1,NULL,09PN0248_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0334,NULL,10GT,(09PN0249_005s)S1,NULL,09PN0249_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0335,NULL,10GT,(09PN0249_012s)S1,NULL,09PN0249_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0336,NULL,10GT,(09PN0250_006s)S1,NULL,09PN0250_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
