08PF0438_001s,08PF0438_001,08PF0438,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_015_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0439_001s,08PF0439_001,08PF0439,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_248_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0440_001s,08PF0440_001,08PF0440,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_112_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0441_001s,08PF0441_001,08PF0441,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0442_001s,08PF0442_001,08PF0442,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_059_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0443_001s,08PF0443_001,08PF0443,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_149_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0444_001s,08PF0444_001,08PF0444,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_202_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0445_001s,08PF0445_001,08PF0445,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_231_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0446_001s,08PF0446_001,08PF0446,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_161_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0447_001s,08PF0447_001,08PF0447,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_124_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0448_001s,08PF0448_001,08PF0448,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_036_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0449_001s,08PF0449_001,08PF0449,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_197_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0450_001s,08PF0450_001,08PF0450,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_227_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0451_001s,08PF0451_001,08PF0451,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0452_001s,08PF0452_001,08PF0452,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_185_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0453_001s,08PF0453_001,08PF0453,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_050_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0454_001s,08PF0454_001,08PF0454,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_230_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0455_001s,08PF0455_001,08PF0455,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_166_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0456_001s,08PF0456_001,08PF0456,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_234_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0457_001s,08PF0457_001,08PF0457,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_243_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0458_001s,08PF0458_001,08PF0458,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_091_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0459_001s,08PF0459_001,08PF0459,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_121_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0460_001s,08PF0460_001,08PF0460,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_178_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0461_001s,08PF0461_001,08PF0461,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_144_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0462_001s,08PF0462_001,08PF0462,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_167_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0463_001s,08PF0463_001,08PF0463,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_188_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0464_001s,08PF0464_001,08PF0464,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_239_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0465_001s,08PF0465_001,08PF0465,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_023_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0466_001s,08PF0466_001,08PF0466,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_048_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0467_001s,08PF0467_001,08PF0467,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_209_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0468_001s,08PF0468_001,08PF0468,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0469_001s,08PF0469_001,08PF0469,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_083_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0470_001s,08PF0470_001,08PF0470,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_193_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0471_001s,08PF0471_001,08PF0471,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_214_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0472_001s,08PF0472_001,08PF0472,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_058_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0473_001s,08PF0473_001,08PF0473,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_139_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0474_001s,08PF0474_001,08PF0474,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0475_001s,08PF0475_001,08PF0475,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0476_001s,08PF0476_001,08PF0476,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_195_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0477_001s,08PF0477_001,08PF0477,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_137_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0478_001s,08PF0478_001,08PF0478,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_070_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0479_001s,08PF0479_001,08PF0479,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_173_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0480_001s,08PF0480_001,08PF0480,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_158_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0481_001s,08PF0481_001,08PF0481,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0482_001s,08PF0482_001,08PF0482,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_163_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0483_001s,08PF0483_001,08PF0483,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_182_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0484_001s,08PF0484_001,08PF0484,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_075_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0485_001s,08PF0485_001,08PF0485,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_183_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0486_001s,08PF0486_001,08PF0486,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_220_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0487_001s,08PF0487_001,08PF0487,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_067_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0488_001s,08PF0488_001,08PF0488,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_128_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0489_001s,08PF0489_001,08PF0489,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0490_001s,08PF0490_001,08PF0490,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_032_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0491_001s,08PF0491_001,08PF0491,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_097_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0492_001s,08PF0492_001,08PF0492,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_095_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0493_001s,08PF0493_001,08PF0493,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_093_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0494_001s,08PF0494_001,08PF0494,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_176_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0495_001s,08PF0495_001,08PF0495,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_073_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0496_001s,08PF0496_001,08PF0496,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0497_001s,08PF0497_001,08PF0497,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_192_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0498_001s,08PF0498_001,08PF0498,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_245_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0499_001s,08PF0499_001,08PF0499,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_069_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0500_001s,08PF0500_001,08PF0500,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_132_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0501_001s,08PF0501_001,08PF0501,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_088_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0502_001s,08PF0502_001,08PF0502,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_106_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0503_001s,08PF0503_001,08PF0503,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_141_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0504_001s,08PF0504_001,08PF0504,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_129_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0505_001s,08PF0505_001,08PF0505,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_076_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0506_001s,08PF0506_001,08PF0506,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_031_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0507_001s,08PF0507_001,08PF0507,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_206_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0508_001s,08PF0508_001,08PF0508,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_085_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0509_001s,08PF0509_001,08PF0509,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_157_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0510_001s,08PF0510_001,08PF0510,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0511_001s,08PF0511_001,08PF0511,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_126_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0512_001s,08PF0512_001,08PF0512,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0513_001s,08PF0513_001,08PF0513,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_055_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0514_001s,08PF0514_001,08PF0514,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_226_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0515_001s,08PF0515_001,08PF0515,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_216_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0516_001s,08PF0516_001,08PF0516,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_130_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0517_001s,08PF0517_001,08PF0517,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_081_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0518_001s,08PF0518_001,08PF0518,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0519_001s,08PF0519_001,08PF0519,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_207_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0520_001s,08PF0520_001,08PF0520,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_104_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0521_001s,08PF0521_001,08PF0521,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_047_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0522_001s,08PF0522_001,08PF0522,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_022_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0523_001s,08PF0523_001,08PF0523,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_003_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0524_001s,08PF0524_001,08PF0524,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_060_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0525_001s,08PF0525_001,08PF0525,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_177_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0526_001s,08PF0526_001,08PF0526,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_044_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0527_001s,08PF0527_001,08PF0527,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_077_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0528_001s,08PF0528_001,08PF0528,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_057_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0529_001s,08PF0529_001,08PF0529,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_127_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0530_001s,08PF0530_001,08PF0530,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0531_001s,08PF0531_001,08PF0531,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_125_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0532_001s,08PF0532_001,08PF0532,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0533_001s,08PF0533_001,08PF0533,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_061_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0534_001s,08PF0534_001,08PF0534,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_107_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0535_001s,08PF0535_001,08PF0535,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_021_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0536_001s,08PF0536_001,08PF0536,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_196_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0537_001s,08PF0537_001,08PF0537,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_219_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0538_001s,08PF0538_001,08PF0538,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_148_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0539_001s,08PF0539_001,08PF0539,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_181_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0540_001s,08PF0540_001,08PF0540,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_100_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0541_001s,08PF0541_001,08PF0541,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_146_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0542_001s,08PF0542_001,08PF0542,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_079_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0543_001s,08PF0543_001,08PF0543,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_006_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0544_001s,08PF0544_001,08PF0544,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_237_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0545_001s,08PF0545_001,08PF0545,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0546_001s,08PF0546_001,08PF0546,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_072_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0547_001s,08PF0547_001,08PF0547,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_053_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0548_001s,08PF0548_001,08PF0548,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_117_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0549_001s,08PF0549_001,08PF0549,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_029_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0550_001s,08PF0550_001,08PF0550,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_110_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0551_001s,08PF0551_001,08PF0551,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0552_001s,08PF0552_001,08PF0552,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_150_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0553_001s,08PF0553_001,08PF0553,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_105_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0554_001s,08PF0554_001,08PF0554,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_080_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0555_001s,08PF0555_001,08PF0555,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_108_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0556_001s,08PF0556_001,08PF0556,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_153_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0557_001s,08PF0557_001,08PF0557,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0558_001s,08PF0558_001,08PF0558,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_119_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0559_001s,08PF0559_001,08PF0559,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0560_001s,08PF0560_001,08PF0560,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0561_001s,08PF0561_001,08PF0561,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_063_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0562_001s,08PF0562_001,08PF0562,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_118_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0563_001s,08PF0563_001,08PF0563,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_156_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0564_001s,08PF0564_001,08PF0564,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0565_001s,08PF0565_001,08PF0565,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_241_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0566_001s,08PF0566_001,08PF0566,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_002_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0567_001s,08PF0567_001,08PF0567,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_113_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0568_001s,08PF0568_001,08PF0568,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_071_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0569_001s,08PF0569_001,08PF0569,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_165_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0570_001s,08PF0570_001,08PF0570,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_056_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0571_001s,08PF0571_001,08PF0571,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_089_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0572_001s,08PF0572_001,08PF0572,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_087_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0573_001s,08PF0573_001,08PF0573,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_133_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0574_001s,08PF0574_001,08PF0574,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_116_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0575_001s,08PF0575_001,08PF0575,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_143_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0576_001s,08PF0576_001,08PF0576,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_068_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0577_001s,08PF0577_001,08PF0577,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0578_001s,08PF0578_001,08PF0578,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0579_001s,08PF0579_001,08PF0579,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_094_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0580_001s,08PF0580_001,08PF0580,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_078_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0581_001s,08PF0581_001,08PF0581,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_113_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0582_001s,08PF0582_001,08PF0582,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_065_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0583_001s,08PF0583_001,08PF0583,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_223_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0584_001s,08PF0584_001,08PF0584,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_221_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0585_001s,08PF0585_001,08PF0585,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_102_01,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
