12MY0052_001s,12MY0052_001,12MY0052,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_001s,12MY0053_001,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_002s,12MY0053_002,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0053_003s,12MY0053_003,12MY0053,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_001s,12MY0055_001,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_002s,12MY0055_002,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_003s,12MY0055_003,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_004s,12MY0055_004,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_005s,12MY0055_005,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0055_006s,12MY0055_006,12MY0055,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_001s,12MY0056_001,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_002s,12MY0056_002,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_003s,12MY0056_003,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0056_004s,12MY0056_004,12MY0056,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_001s,12MY0057_001,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_002s,12MY0057_002,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_003s,12MY0057_003,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_004s,12MY0057_004,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0057_005s,12MY0057_005,12MY0057,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0059_001s,12MY0059_001,12MY0059,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0060_001s,12MY0060_001,12MY0060,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_001s,12MY0064_001,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_002s,12MY0064_002,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_003s,12MY0064_003,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_004s,12MY0064_004,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0064_005s,12MY0064_005,12MY0064,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_001s,12MY0065_001,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_002s,12MY0065_002,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0065_003s,12MY0065_003,12MY0065,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_001s,12MY0066_001,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_002s,12MY0066_002,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_003s,12MY0066_003,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_004s,12MY0066_004,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0066_005s,12MY0066_005,12MY0066,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_001s,12MY0067_001,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_002s,12MY0067_002,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_003s,12MY0067_003,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0067_004s,12MY0067_004,12MY0067,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0068_001s,12MY0068_001,12MY0068,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0068_002s,12MY0068_002,12MY0068,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_001s,12MY0069_001,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_002s,12MY0069_002,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_003s,12MY0069_003,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_004s,12MY0069_004,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0069_005s,12MY0069_005,12MY0069,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0070_001s,12MY0070_001,12MY0070,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0070_002s,12MY0070_002,12MY0070,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0070_003s,12MY0070_003,12MY0070,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0070_004s,12MY0070_004,12MY0070,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0070_005s,12MY0070_005,12MY0070,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0071_001s,12MY0071_001,12MY0071,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0071_002s,12MY0071_002,12MY0071,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0071_003s,12MY0071_003,12MY0071,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0071_004s,12MY0071_004,12MY0071,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0072_001s,12MY0072_001,12MY0072,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0072_002s,12MY0072_002,12MY0072,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0072_003s,12MY0072_003,12MY0072,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0072_004s,12MY0072_004,12MY0072,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0073_001s,12MY0073_001,12MY0073,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0073_002s,12MY0073_002,12MY0073,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0073_003s,12MY0073_003,12MY0073,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0073_004s,12MY0073_004,12MY0073,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0074_001s,12MY0074_001,12MY0074,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0074_002s,12MY0074_002,12MY0074,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0074_003s,12MY0074_003,12MY0074,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0074_004s,12MY0074_004,12MY0074,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0074_005s,12MY0074_005,12MY0074,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0075_001s,12MY0075_001,12MY0075,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0075_002s,12MY0075_002,12MY0075,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0075_003s,12MY0075_003,12MY0075,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0076_001s,12MY0076_001,12MY0076,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0076_002s,12MY0076_002,12MY0076,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0076_003s,12MY0076_003,12MY0076,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0076_004s,12MY0076_004,12MY0076,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0077_001s,12MY0077_001,12MY0077,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0077_002s,12MY0077_002,12MY0077,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0077_003s,12MY0077_003,12MY0077,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0078_001s,12MY0078_001,12MY0078,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0078_002s,12MY0078_002,12MY0078,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0079_001s,12MY0079_001,12MY0079,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0079_002s,12MY0079_002,12MY0079,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0079_003s,12MY0079_003,12MY0079,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0080_001s,12MY0080_001,12MY0080,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0080_002s,12MY0080_002,12MY0080,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0080_003s,12MY0080_003,12MY0080,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0080_004s,12MY0080_004,12MY0080,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0081_001s,12MY0081_001,12MY0081,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0081_002s,12MY0081_002,12MY0081,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0082_001s,12MY0082_001,12MY0082,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0082_002s,12MY0082_002,12MY0082,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0082_003s,12MY0082_003,12MY0082,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0082_004s,12MY0082_004,12MY0082,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0082_005s,12MY0082_005,12MY0082,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0083_001s,12MY0083_001,12MY0083,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0084_001s,12MY0084_001,12MY0084,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0084_002s,12MY0084_002,12MY0084,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0084_003s,12MY0084_003,12MY0084,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0084_004s,12MY0084_004,12MY0084,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0084_005s,12MY0084_005,12MY0084,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0085_001s,12MY0085_001,12MY0085,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0085_002s,12MY0085_002,12MY0085,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0085_003s,12MY0085_003,12MY0085,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0085_004s,12MY0085_004,12MY0085,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0086_001s,12MY0086_001,12MY0086,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0087_001s,12MY0087_001,12MY0087,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0087_002s,12MY0087_002,12MY0087,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0087_003s,12MY0087_003,12MY0087,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0087_004s,12MY0087_004,12MY0087,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0088_001s,12MY0088_001,12MY0088,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0088_002s,12MY0088_002,12MY0088,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0089_001s,12MY0089_001,12MY0089,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0089_002s,12MY0089_002,12MY0089,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0089_003s,12MY0089_003,12MY0089,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0089_004s,12MY0089_004,12MY0089,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0090_001s,12MY0090_001,12MY0090,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0090_002s,12MY0090_002,12MY0090,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0090_003s,12MY0090_003,12MY0090,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0090_004s,12MY0090_004,12MY0090,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0091_001s,12MY0091_001,12MY0091,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0091_002s,12MY0091_002,12MY0091,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0092_001s,12MY0092_001,12MY0092,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0092_002s,12MY0092_002,12MY0092,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0092_003s,12MY0092_003,12MY0092,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0092_004s,12MY0092_004,12MY0092,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0093_001s,12MY0093_001,12MY0093,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0093_002s,12MY0093_002,12MY0093,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0093_003s,12MY0093_003,12MY0093,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0093_004s,12MY0093_004,12MY0093,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0095_001s,12MY0095_001,12MY0095,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0096_001s,12MY0096_001,12MY0096,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0097_001s,12MY0097_001,12MY0097,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0097_002s,12MY0097_002,12MY0097,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0097_003s,12MY0097_003,12MY0097,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0097_004s,12MY0097_004,12MY0097,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0098_001s,12MY0098_001,12MY0098,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0098_002s,12MY0098_002,12MY0098,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0098_003s,12MY0098_003,12MY0098,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0098_004s,12MY0098_004,12MY0098,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0099_001s,12MY0099_001,12MY0099,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0099_002s,12MY0099_002,12MY0099,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0099_003s,12MY0099_003,12MY0099,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0099_004s,12MY0099_004,12MY0099,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0099_005s,12MY0099_005,12MY0099,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0100_001s,12MY0100_001,12MY0100,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0100_002s,12MY0100_002,12MY0100,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0102_001s,12MY0102_001,12MY0102,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0104_001s,12MY0104_001,12MY0104,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0104_002s,12MY0104_002,12MY0104,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0104_003s,12MY0104_003,12MY0104,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0105_001s,12MY0105_001,12MY0105,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0105_002s,12MY0105_002,12MY0105,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0105_003s,12MY0105_003,12MY0105,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0106_001s,12MY0106_001,12MY0106,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0106_002s,12MY0106_002,12MY0106,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0106_003s,12MY0106_003,12MY0106,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0106_004s,12MY0106_004,12MY0106,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0106_005s,12MY0106_005,12MY0106,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0107_001s,12MY0107_001,12MY0107,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0107_002s,12MY0107_002,12MY0107,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0107_003s,12MY0107_003,12MY0107,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0107_004s,12MY0107_004,12MY0107,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0108_001s,12MY0108_001,12MY0108,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0108_002s,12MY0108_002,12MY0108,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0108_003s,12MY0108_003,12MY0108,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0109_001s,12MY0109_001,12MY0109,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0109_002s,12MY0109_002,12MY0109,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0109_003s,12MY0109_003,12MY0109,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0109_004s,12MY0109_004,12MY0109,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0110_001s,12MY0110_001,12MY0110,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0110_002s,12MY0110_002,12MY0110,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0110_003s,12MY0110_003,12MY0110,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0110_004s,12MY0110_004,12MY0110,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0111_001s,12MY0111_001,12MY0111,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0111_002s,12MY0111_002,12MY0111,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0111_003s,12MY0111_003,12MY0111,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0111_004s,12MY0111_004,12MY0111,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
12MY0112_001s,12MY0112_001,12MY0112,12MY,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL
