13TM0174,UFMu-01129_6,13TM,(UFMu-01129)S1,NULL,12CH0012_006s,UFMu-01129,6,NULL,19,1,10,NULL,NULL,NLB,NULL,34
13TM0175,UFMu-01129_7,13TM,(UFMu-01129)S1,NULL,12CH0012_007s,UFMu-01129,6,NULL,19,1,10,NULL,NULL,NLB,NULL,34
13TM0176,UFMu-01129_3,13TM,(UFMu-01129)S1,NULL,12CH0012_003s,UFMu-01129,6,NULL,19,1,10,NULL,NULL,NLB,NULL,34
13TM0177,UFMu-08013_5,13TM,(UFMu-08013)S1,NULL,12CH0106_005s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0178,UFMu-08013_4,13TM,(UFMu-08013)S1,NULL,12CH0106_004s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0179,UFMu-08013_7,13TM,(UFMu-08013)S1,NULL,12CH0106_007s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0180,UFMu-08013_9,13TM,(UFMu-08013)S1,NULL,12CH0106_009s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0181,UFMu-08013_1,13TM,(UFMu-08013)S1,NULL,12CH0106_001s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0182,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0183,UFMu-08013_8,13TM,(UFMu-08013)S1,NULL,12CH0106_008s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0184,UFMu-08013_6,13TM,(UFMu-08013)S1,NULL,12CH0106_006s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0185,UFMu-08013_3,13TM,(UFMu-08013)S1,NULL,12CH0106_003s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0186,UFMu-08013_2,13TM,(UFMu-08013)S1,NULL,12CH0106_002s,UFMu-08013,6,NULL,20,1,10,NULL,NULL,NLB,NULL,34
13TM0187,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0188,UFMu-06473_6,13TM,(UFMu-06473)S1,NULL,12CH0076_006s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0189,UFMu-06473_7,13TM,(UFMu-06473)S1,NULL,12CH0076_007s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0190,UFMu-06473_4,13TM,(UFMu-06473)S1,NULL,12CH0076_004s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0191,UFMu-06473_10,13TM,(UFMu-06473)S1,NULL,12CH0076_010s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0192,UFMu-06473_9,13TM,(UFMu-06473)S1,NULL,12CH0076_009s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0193,UFMu-06473_5,13TM,(UFMu-06473)S1,NULL,12CH0076_005s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0194,UFMu-06473_1,13TM,(UFMu-06473)S1,NULL,12CH0076_001s,UFMu-06473,6,NULL,21,1,10,NULL,NULL,NLB,NULL,34
13TM0195,UFMu-05781_4,13TM,(UFMu-05781)S1,NULL,12CH0068_004s,UFMu-05781,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0196,UFMu-05781_6,13TM,(UFMu-05781)S1,NULL,12CH0068_006s,UFMu-05781,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0197,UFMu-05781_1,13TM,(UFMu-05781)S1,NULL,12CH0068_001s,UFMu-05781,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0198,UFMu-05781_2,13TM,(UFMu-05781)S1,NULL,12CH0068_002s,UFMu-05781,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0199,UFMu-05781_5,13TM,(UFMu-05781)S1,NULL,12CH0068_005s,UFMu-05781,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0200,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,22,1,10,NULL,NULL,NLB,NULL,34
13TM0201,UFMu-02672_1,13TM,(UFMu-02672)S1,NULL,12CH0033_001s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0202,UFMu-02672_3,13TM,(UFMu-02672)S1,NULL,12CH0033_003s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0203,UFMu-02672_6,13TM,(UFMu-02672)S1,NULL,12CH0033_006s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0204,UFMu-02672_2,13TM,(UFMu-02672)S1,NULL,12CH0033_002s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0205,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0206,UFMu-02672_10,13TM,(UFMu-02672)S1,NULL,12CH0033_010s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0207,UFMu-02672_8,13TM,(UFMu-02672)S1,NULL,12CH0033_008s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0208,UFMu-02672_7,13TM,(UFMu-02672)S1,NULL,12CH0033_007s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0209,UFMu-02672_9,13TM,(UFMu-02672)S1,NULL,12CH0033_009s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0210,UFMu-02672_4,13TM,(UFMu-02672)S1,NULL,12CH0033_004s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0211,UFMu-02672_5,13TM,(UFMu-02672)S1,NULL,12CH0033_005s,UFMu-02672,6,NULL,23,1,10,NULL,NULL,NLB,NULL,34
13TM0212,UFMu-08146_1,13TM,(UFMu-08146)S1,NULL,12CH0109_001s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0213,UFMu-08146_8,13TM,(UFMu-08146)S1,NULL,12CH0109_008s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0214,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0215,UFMu-08146_2,13TM,(UFMu-08146)S1,NULL,12CH0109_002s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0216,UFMu-08146_9,13TM,(UFMu-08146)S1,NULL,12CH0109_009s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0217,UFMu-08146_3,13TM,(UFMu-08146)S1,NULL,12CH0109_003s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0218,UFMu-08146_7,13TM,(UFMu-08146)S1,NULL,12CH0109_007s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0219,UFMu-08146_5,13TM,(UFMu-08146)S1,NULL,12CH0109_005s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0220,UFMu-08146_4,13TM,(UFMu-08146)S1,NULL,12CH0109_004s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0221,UFMu-08146_6,13TM,(UFMu-08146)S1,NULL,12CH0109_006s,UFMu-08146,6,NULL,24,1,10,NULL,NULL,NLB,NULL,34
13TM0222,UFMu-01716_2,13TM,(UFMu-01716)S1,NULL,12CH0018_002s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0223,UFMu-01716_12,13TM,(UFMu-01716)S1,NULL,12CH0018_012s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0224,UFMu-01716_3,13TM,(UFMu-01716)S1,NULL,12CH0018_003s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0225,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0226,UFMu-01716_9,13TM,(UFMu-01716)S1,NULL,12CH0018_009s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0227,UFMu-01716_6,13TM,(UFMu-01716)S1,NULL,12CH0018_006s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0228,UFMu-01716_1,13TM,(UFMu-01716)S1,NULL,12CH0018_001s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0229,UFMu-01716_11,13TM,(UFMu-01716)S1,NULL,12CH0018_011s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0230,UFMu-01716_4,13TM,(UFMu-01716)S1,NULL,12CH0018_004s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0231,UFMu-01716_7,13TM,(UFMu-01716)S1,NULL,12CH0018_007s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0232,UFMu-01716_10,13TM,(UFMu-01716)S1,NULL,12CH0018_010s,UFMu-01716,6,NULL,25,1,10,NULL,NULL,NLB,NULL,34
13TM0233,UFMu-00915_10,13TM,(UFMu-00915)S1,NULL,12CH0009_010s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0234,UFMu-00915_11,13TM,(UFMu-00915)S1,NULL,12CH0009_011s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0235,UFMu-00915_9,13TM,(UFMu-00915)S1,NULL,12CH0009_009s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0236,UFMu-00915_4,13TM,(UFMu-00915)S1,NULL,12CH0009_004s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0237,UFMu-00915_6,13TM,(UFMu-00915)S1,NULL,12CH0009_006s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0238,UFMu-00915_3,13TM,(UFMu-00915)S1,NULL,12CH0009_003s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0239,UFMu-00915_2,13TM,(UFMu-00915)S1,NULL,12CH0009_002s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0240,UFMu-00915_1,13TM,(UFMu-00915)S1,NULL,12CH0009_001s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0241,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0242,UFMu-00915_5,13TM,(UFMu-00915)S1,NULL,12CH0009_005s,UFMu-00915,6,NULL,26,1,10,NULL,NULL,NLB,NULL,34
13TM0243,UFMu-06511_7,13TM,(UFMu-06511)S1,NULL,12CH0078_007s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0244,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0245,UFMu-06511_6,13TM,(UFMu-06511)S1,NULL,12CH0078_006s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0246,UFMu-06511_4,13TM,(UFMu-06511)S1,NULL,12CH0078_004s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0247,UFMu-06511_5,13TM,(UFMu-06511)S1,NULL,12CH0078_005s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0248,UFMu-06511_9,13TM,(UFMu-06511)S1,NULL,12CH0078_009s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0249,UFMu-06511_3,13TM,(UFMu-06511)S1,NULL,12CH0078_003s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0250,UFMu-06511_1,13TM,(UFMu-06511)S1,NULL,12CH0078_001s,UFMu-06511,6,NULL,27,1,10,NULL,NULL,NLB,NULL,34
13TM0251,UFMu-02306_5,13TM,(UFMu-02306)S1,NULL,12CH0028_005s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0252,UFMu-02306_2,13TM,(UFMu-02306)S1,NULL,12CH0028_002s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0253,UFMu-02306_8,13TM,(UFMu-02306)S1,NULL,12CH0028_008s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0254,UFMu-02306_1,13TM,(UFMu-02306)S1,NULL,12CH0028_001s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0255,UFMu-02306_3,13TM,(UFMu-02306)S1,NULL,12CH0028_003s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0256,UFMu-02306_7,13TM,(UFMu-02306)S1,NULL,12CH0028_007s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0257,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0258,UFMu-02306_4,13TM,(UFMu-02306)S1,NULL,12CH0028_004s,UFMu-02306,6,NULL,28,1,10,NULL,NULL,NLB,NULL,34
13TM0259,UFMu-05336_11,13TM,(UFMu-05336)S1,NULL,12CH0058_011s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0260,UFMu-05336_4,13TM,(UFMu-05336)S1,NULL,12CH0058_004s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0261,UFMu-05336_1,13TM,(UFMu-05336)S1,NULL,12CH0058_001s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0262,UFMu-05336_3,13TM,(UFMu-05336)S1,NULL,12CH0058_003s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0263,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0264,UFMu-05336_5,13TM,(UFMu-05336)S1,NULL,12CH0058_005s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0265,UFMu-05336_7,13TM,(UFMu-05336)S1,NULL,12CH0058_007s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0266,UFMu-05336_10,13TM,(UFMu-05336)S1,NULL,12CH0058_010s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0267,UFMu-05336_8,13TM,(UFMu-05336)S1,NULL,12CH0058_008s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0268,UFMu-05336_2,13TM,(UFMu-05336)S1,NULL,12CH0058_002s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0269,UFMu-05336_6,13TM,(UFMu-05336)S1,NULL,12CH0058_006s,UFMu-05336,6,NULL,29,1,10,NULL,NULL,NLB,NULL,34
13TM0270,UFMu-00291_1,13TM,(UFMu-00291)S1,NULL,12CH0002_001s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0271,UFMu-00291_10,13TM,(UFMu-00291)S1,NULL,12CH0002_010s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0272,UFMu-00291_6,13TM,(UFMu-00291)S1,NULL,12CH0002_006s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0273,UFMu-00291_2,13TM,(UFMu-00291)S1,NULL,12CH0002_002s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0274,UFMu-00291_7,13TM,(UFMu-00291)S1,NULL,12CH0002_007s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0275,UFMu-00291_3,13TM,(UFMu-00291)S1,NULL,12CH0002_003s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0276,UFMu-00291_4,13TM,(UFMu-00291)S1,NULL,12CH0002_004s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0277,UFMu-00291_5,13TM,(UFMu-00291)S1,NULL,12CH0002_005s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0278,UFMu-00291_8,13TM,(UFMu-00291)S1,NULL,12CH0002_008s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0279,UFMu-00291_9,13TM,(UFMu-00291)S1,NULL,12CH0002_009s,UFMu-00291,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0280,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,30,1,10,NULL,NULL,NLB,NULL,34
13TM0281,UFMu-05581_6,13TM,(UFMu-05581)S1,NULL,12CH0063_006s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0282,W22,13TM,W22,NULL,12CH0114_001b,W22,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0283,UFMu-05581_3,13TM,(UFMu-05581)S1,NULL,12CH0063_003s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0284,UFMu-05581_2,13TM,(UFMu-05581)S1,NULL,12CH0063_002s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0285,UFMu-05581_5,13TM,(UFMu-05581)S1,NULL,12CH0063_005s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0286,UFMu-05581_7,13TM,(UFMu-05581)S1,NULL,12CH0063_007s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0287,UFMu-05581_1,13TM,(UFMu-05581)S1,NULL,12CH0063_001s,UFMu-05581,6,NULL,31,1,10,NULL,NULL,NLB,NULL,34
13TM0288,UFMu-06715_6,13TM,(UFMu-06715)S1,NULL,12CH0087_006s,UFMu-06715,6,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0289,UFMu-06715_7,13TM,(UFMu-06715)S1,NULL,12CH0087_007s,UFMu-06715,6,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0290,UFMu-06715_1,13TM,(UFMu-06715)S1,NULL,12CH0087_001s,UFMu-06715,6,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0291,UFMu-06715_11,13TM,(UFMu-06715)S1,NULL,12CH0087_011s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0292,UFMu-06715_9,13TM,(UFMu-06715)S1,NULL,12CH0087_009s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0293,W22,13TM,W22,NULL,12CH0114_001b,W22,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0294,UFMu-06715_12,13TM,(UFMu-06715)S1,NULL,12CH0087_012s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0295,UFMu-06715_4,13TM,(UFMu-06715)S1,NULL,12CH0087_004s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0296,UFMu-06715_3,13TM,(UFMu-06715)S1,NULL,12CH0087_003s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0297,UFMu-06715_5,13TM,(UFMu-06715)S1,NULL,12CH0087_005s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0298,UFMu-06715_10,13TM,(UFMu-06715)S1,NULL,12CH0087_010s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0299,UFMu-06715_2,13TM,(UFMu-06715)S1,NULL,12CH0087_002s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0300,UFMu-06715_8,13TM,(UFMu-06715)S1,NULL,12CH0087_008s,UFMu-06715,7,NULL,32,1,10,NULL,NULL,NLB,NULL,34
13TM0301,UFMu-07380_5,13TM,(UFMu-07380)S1,NULL,12CH0095_005s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0302,UFMu-07380_7,13TM,(UFMu-07380)S1,NULL,12CH0095_007s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0303,UFMu-07380_11,13TM,(UFMu-07380)S1,NULL,12CH0095_011s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0304,UFMu-07380_3,13TM,(UFMu-07380)S1,NULL,12CH0095_003s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0305,UFMu-07380_10,13TM,(UFMu-07380)S1,NULL,12CH0095_010s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0306,W22,13TM,W22,NULL,12CH0114_001b,W22,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0307,UFMu-07380_13,13TM,(UFMu-07380)S1,NULL,12CH0095_013s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0308,UFMu-07380_2,13TM,(UFMu-07380)S1,NULL,12CH0095_002s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0309,UFMu-07380_8,13TM,(UFMu-07380)S1,NULL,12CH0095_008s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0310,UFMu-07380_6,13TM,(UFMu-07380)S1,NULL,12CH0095_006s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0311,UFMu-07380_12,13TM,(UFMu-07380)S1,NULL,12CH0095_012s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0312,UFMu-07380_9,13TM,(UFMu-07380)S1,NULL,12CH0095_009s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0313,UFMu-07380_4,13TM,(UFMu-07380)S1,NULL,12CH0095_004s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0314,UFMu-07380_1,13TM,(UFMu-07380)S1,NULL,12CH0095_001s,UFMu-07380,7,NULL,33,1,10,NULL,NULL,NLB,NULL,34
13TM0315,UFMu-06550_6,13TM,(UFMu-06550)S1,NULL,12CH0080_006s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0316,UFMu-06550_8,13TM,(UFMu-06550)S1,NULL,12CH0080_008s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0317,UFMu-06550_9,13TM,(UFMu-06550)S1,NULL,12CH0080_009s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0318,UFMu-06550_7,13TM,(UFMu-06550)S1,NULL,12CH0080_007s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0319,UFMu-06550_2,13TM,(UFMu-06550)S1,NULL,12CH0080_002s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0320,UFMu-06550_3,13TM,(UFMu-06550)S1,NULL,12CH0080_003s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0321,W22,13TM,W22,NULL,12CH0114_001b,W22,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0322,UFMu-06550_4,13TM,(UFMu-06550)S1,NULL,12CH0080_004s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0323,UFMu-06550_5,13TM,(UFMu-06550)S1,NULL,12CH0080_005s,UFMu-06550,7,NULL,34,1,10,NULL,NULL,NLB,NULL,34
13TM0324,UFMu-03290_9,13TM,(UFMu-03290)S1,NULL,12CH0045_009s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0325,UFMu-03290_10,13TM,(UFMu-03290)S1,NULL,12CH0045_010s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0326,UFMu-03290_12,13TM,(UFMu-03290)S1,NULL,12CH0045_012s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0327,UFMu-03290_4,13TM,(UFMu-03290)S1,NULL,12CH0045_004s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0328,UFMu-03290_6,13TM,(UFMu-03290)S1,NULL,12CH0045_006s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0329,UFMu-03290_2,13TM,(UFMu-03290)S1,NULL,12CH0045_002s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0330,UFMu-03290_3,13TM,(UFMu-03290)S1,NULL,12CH0045_003s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0331,UFMu-03290_1,13TM,(UFMu-03290)S1,NULL,12CH0045_001s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0332,W22,13TM,W22,NULL,12CH0114_001b,W22,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0333,UFMu-03290_11,13TM,(UFMu-03290)S1,NULL,12CH0045_011s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0334,UFMu-03290_5,13TM,(UFMu-03290)S1,NULL,12CH0045_005s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0335,UFMu-03290_7,13TM,(UFMu-03290)S1,NULL,12CH0045_007s,UFMu-03290,7,NULL,35,1,10,NULL,NULL,NLB,NULL,34
13TM0336,UFMu-05577_3,13TM,(UFMu-05577)S1,NULL,12CH0062_003s,UFMu-05577,7,NULL,36,1,10,NULL,NULL,NLB,NULL,34
13TM0337,UFMu-05577_5,13TM,(UFMu-05577)S1,NULL,12CH0062_005s,UFMu-05577,7,NULL,36,1,10,NULL,NULL,NLB,NULL,34
13TM0338,UFMu-05577_4,13TM,(UFMu-05577)S1,NULL,12CH0062_004s,UFMu-05577,7,NULL,36,1,10,NULL,NULL,NLB,NULL,34
13TM0339,UFMu-05577_1,13TM,(UFMu-05577)S1,NULL,12CH0062_001s,UFMu-05577,7,NULL,36,1,10,NULL,NULL,NLB,NULL,34
13TM0340,W22,13TM,W22,NULL,12CH0114_001b,W22,7,NULL,36,1,10,NULL,NULL,NLB,NULL,34
13TM0341,UFMu-05156_11,13TM,(UFMu-05156)S1,NULL,12CH0056_011s,UFMu-05156,7,NULL,37,1,10,NULL,NULL,NLB,NULL,34
13TM0342,UFMu-05156_7,13TM,(UFMu-05156)S1,NULL,12CH0056_007s,UFMu-05156,7,NULL,37,1,10,NULL,NULL,NLB,NULL,34
13TM0343,UFMu-05156_3,13TM,(UFMu-05156)S1,NULL,12CH0056_003s,UFMu-05156,7,NULL,37,1,10,NULL,NULL,NLB,NULL,34
13TM0344,UFMu-05156_8,13TM,(UFMu-05156)S1,NULL,12CH0056_008s,UFMu-05156,7,NULL,37,1,10,NULL,NULL,NLB,NULL,34
13TM0345,UFMu-05156_2,13TM,(UFMu-05156)S1,NULL,12CH0056_002s,UFMu-05156,7,NULL,37,1,10,NULL,NULL,NLB,NULL,34
