09CP0054,TBBC3_42_05H_04,09CP,TBBC3 NIL,NULL,08FL0055_001s,TBBC3_42_05H_04,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0055,TBBC3_42_10E_02,09CP,TBBC3 NIL,NULL,08FL0058_001s,TBBC3_42_10E_02,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0056,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0057,TBBC3_38_11E,09CP,TBBC3 NIL,NULL,08FL0046_001s,TBBC3_38_11E,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0058,TBBC3_39_08F,09CP,TBBC3 NIL,NULL,08FL0049_001s,TBBC3_39_08F,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0059,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0060,TBBC3_42_05H_01,09CP,TBBC3 NIL,NULL,08FL0054_001s,TBBC3_42_05H_01,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0061,TBBC3_42_06F_02,09CP,TBBC3 NIL,NULL,08FL0056_001s,TBBC3_42_06F_02,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0062,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,5,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0063,qEt8.06DK888,09CP,[DK888] 1851_1_2_2_06A_30204C,NULL,08CF2005_021s,[DK888] 1851_1_2_2_06A_30204C,NULL,NULL,NULL,1,10,NULL,NULL,Stewart's wilt,qEt8.06DK888,34
09CP0064,qEt8.06S11,09CP,[DK888] 1851_1_2_2_06A_30201H,NULL,08CF2005_002s,[DK888] 1851_1_2_2_06A_30201H,NULL,NULL,NULL,1,10,NULL,NULL,Stewart's wilt,qEt8.06S11,34
09CP0065,DK888,09CP,DK888,NULL,NCRPIS Ames 23669,DK888,NULL,NULL,NULL,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0066,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,NULL,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0067,[CML52] 1889_1_6F_04G_006.01,09CP,[CML52] 1889_1_6F_04G_,NULL,CC07_C_006.01,[CML52] 1889_1_6F_04G_006.01,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0068,[CML52] 1889_1_6F_04G_069.03,09CP,[CML52] 1889_1_6F_04G_,NULL,CC07_C_069.03,[CML52] 1889_1_6F_04G_069.03,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
