12TS6243,purple,12TS,NULL,NULL,purple,NULL,9,3,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6244,NULL,12TS,NULL,NULL,10TN6024_001s,NULL,9,4,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6245,NULL,12TS,NULL,NULL,10TN6138_001s,NULL,9,5,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6246,NULL,12TS,NULL,NULL,10TN6184_001s,NULL,9,6,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6247,NULL,12TS,NULL,NULL,11TS6058_001s,NULL,9,7,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6248,NULL,12TS,NULL,NULL,11TN6269_001s,NULL,9,8,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6249,NULL,12TS,NULL,NULL,10TN6056_001s,NULL,9,9,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6250,NULL,12TS,NULL,NULL,11TS6081_001s,NULL,9,10,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6251,NULL,12TS,NULL,NULL,11TN6147_004s,NULL,9,11,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6252,NULL,12TS,NULL,NULL,11TN6170_001s,NULL,9,12,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6253,NULL,12TS,NULL,NULL,10TN6221_001s,NULL,9,13,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6254,NULL,12TS,NULL,NULL,11TN6233_001s,NULL,9,14,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6255,NULL,12TS,NULL,NULL,11TN6106_001s,NULL,9,15,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6256,NULL,12TS,NULL,NULL,11TN6021_001s,NULL,9,16,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6257,NULL,12TS,NULL,NULL,11TN6159_001s,NULL,9,17,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6258,NULL,12TS,NULL,NULL,11TS6071_002s,NULL,9,18,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6259,NULL,12TS,NULL,NULL,11TS6071_003s,NULL,9,19,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6260,NULL,12TS,NULL,NULL,11TN6173_004s,NULL,9,20,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6261,NULL,12TS,NULL,NULL,10TN6144_001s,NULL,9,21,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6262,NULL,12TS,NULL,NULL,11TN6254_006s,NULL,9,22,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6263,NULL,12TS,NULL,NULL,106b73,NULL,9,23,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6264,NULL,12TS,NULL,NULL,106tx303,NULL,9,24,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6265,NULL,12TS,NULL,NULL,10TN6177_001s,NULL,10,1,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6266,NULL,12TS,NULL,NULL,11TN6163_001s,NULL,10,2,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6267,NULL,12TS,NULL,NULL,10TN6210_001s,NULL,10,3,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6268,NULL,12TS,NULL,NULL,11TN6156_003s,NULL,10,4,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6269,NULL,12TS,NULL,NULL,11TN6278_005s,NULL,10,5,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6270,NULL,12TS,NULL,NULL,10TN6012_001s,NULL,10,6,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6271,NULL,12TS,NULL,NULL,10TN6416_001s,NULL,10,7,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6272,NULL,12TS,NULL,NULL,11TN6023_001s,NULL,10,8,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6273,NULL,12TS,NULL,NULL,10TN6102_001s,NULL,10,9,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6274,NULL,12TS,NULL,NULL,11TN6154_007s,NULL,10,10,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6275,NULL,12TS,NULL,NULL,10TN6094_001s,NULL,10,11,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6276,NULL,12TS,NULL,NULL,10TN6215_001s,NULL,10,12,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6277,NULL,12TS,NULL,NULL,11TN6034_001s,NULL,10,13,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6278,NULL,12TS,NULL,NULL,10TN6178_001s,NULL,10,14,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6279,NULL,12TS,NULL,NULL,10TN6057_001s,NULL,10,15,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6280,NULL,12TS,NULL,NULL,11TN6268_002s,NULL,10,16,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6281,NULL,12TS,NULL,NULL,11TN6287_001s,NULL,10,17,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6282,NULL,12TS,NULL,NULL,10TN6164_001s,NULL,10,18,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6283,NULL,12TS,NULL,NULL,11TN026_001s,NULL,10,19,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6284,NULL,12TS,NULL,NULL,11TN6157_002s,NULL,10,20,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6285,NULL,12TS,NULL,NULL,10TN6032_001s,NULL,10,21,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6286,NULL,12TS,NULL,NULL,11TN6188_004s,NULL,10,22,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6287,NULL,12TS,NULL,NULL,106b73,NULL,10,23,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6288,NULL,12TS,NULL,NULL,106tx303,NULL,10,24,5,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6289,NULL,12TS,NULL,NULL,11TN6107_001s,NULL,11,1,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6290,NULL,12TS,NULL,NULL,10TN6165_001s,NULL,11,2,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6291,NULL,12TS,NULL,NULL,11TS6057_002s,NULL,11,3,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6292,NULL,12TS,NULL,NULL,11TN6279_001s,NULL,11,4,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6293,NULL,12TS,NULL,NULL,11TN6030_001s,NULL,11,5,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6294,NULL,12TS,NULL,NULL,11TN6027_001s,NULL,11,6,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6295,NULL,12TS,NULL,NULL,10TN6175_001s,NULL,11,7,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6296,NULL,12TS,NULL,NULL,10TN6180_001s,NULL,11,8,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6297,NULL,12TS,NULL,NULL,11TN6286_001s,NULL,11,9,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6298,NULL,12TS,NULL,NULL,11TN6259_003s,NULL,11,10,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6299,NULL,12TS,NULL,NULL,11TN6014_001s,NULL,11,11,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6300,purple,12TS,NULL,NULL,purple,NULL,11,12,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6301,NULL,12TS,NULL,NULL,10TN6131_001s,NULL,11,13,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6302,NULL,12TS,NULL,NULL,10TN6166_001s,NULL,11,14,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6303,NULL,12TS,NULL,NULL,11TN6263_001s,NULL,11,15,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6304,NULL,12TS,NULL,NULL,10TN6058_001s,NULL,11,16,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6305,NULL,12TS,NULL,NULL,11TN6183_001s,NULL,11,17,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6306,NULL,12TS,NULL,NULL,11TN6038_001s,NULL,11,18,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6307,NULL,12TS,NULL,NULL,10TN6238_001s,NULL,11,19,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6308,NULL,12TS,NULL,NULL,10TN6213_001s,NULL,11,20,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6309,NULL,12TS,NULL,NULL,11TN6275_001s,NULL,11,21,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6310,NULL,12TS,NULL,NULL,11TN6192_001s,NULL,11,22,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6311,NULL,12TS,NULL,NULL,106b73,NULL,11,23,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6312,NULL,12TS,NULL,NULL,106tx303,NULL,11,24,6,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6313,purple,12TS,NULL,NULL,purple,NULL,12,1,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6314,NULL,12TS,NULL,NULL,10TN6092_001s,NULL,12,2,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6315,NULL,12TS,NULL,NULL,11TN6209_004s,NULL,12,3,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6316,NULL,12TS,NULL,NULL,11TN6285_001s,NULL,12,4,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6317,NULL,12TS,NULL,NULL,11TN6027_001s,NULL,12,5,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6318,NULL,12TS,NULL,NULL,11TN6037_001s,NULL,12,6,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6319,NULL,12TS,NULL,NULL,11TN6004_001s,NULL,12,7,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6320,NULL,12TS,NULL,NULL,11TN6036_001s,NULL,12,8,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6321,NULL,12TS,NULL,NULL,10TN6332_001s,NULL,12,9,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6322,NULL,12TS,NULL,NULL,10TN6183_001s,NULL,12,10,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6323,purple,12TS,NULL,NULL,purple,NULL,12,11,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6324,purple,12TS,NULL,NULL,purple,NULL,12,12,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6325,NULL,12TS,NULL,NULL,10TN6034_001s,NULL,12,13,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6326,NULL,12TS,NULL,NULL,10TN6048_001s,NULL,12,14,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6327,NULL,12TS,NULL,NULL,11TS6057_001s,NULL,12,15,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6328,NULL,12TS,NULL,NULL,11TN6272_001s,NULL,12,16,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6329,NULL,12TS,NULL,NULL,11TN6169_001s,NULL,12,17,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6330,NULL,12TS,NULL,NULL,10TN6100_001s,NULL,12,18,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6331,NULL,12TS,NULL,NULL,10TN6240_001s,NULL,12,19,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6332,purple,12TS,NULL,NULL,purple,NULL,12,20,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6333,NULL,12TS,NULL,NULL,11TN6144_002s,NULL,12,21,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6334,NULL,12TS,NULL,NULL,10TN6054_001s,NULL,12,22,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6335,NULL,12TS,NULL,NULL,106b73,NULL,12,23,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6336,NULL,12TS,NULL,NULL,106tx303,NULL,12,24,7,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
