09PF0300_000b,NULL,09PF0300,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_181_01_01_sib,P10L0181,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0301_000b,NULL,09PF0301,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_129_01_01_sib,P10L0129,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0302_000b,NULL,09PF0302,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_028_01_01_sib,P10L0028,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0303_000b,NULL,09PF0303,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_223_01_01_sib,P10L0223,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0304_000b,NULL,09PF0304,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_234_01_01_sib,P10L0234,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0305_000b,NULL,09PF0305,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_024_01_01_sib,P10L0024,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0306_000b,NULL,09PF0306,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_031_01_01_sib,P10L0031,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0307_000b,NULL,09PF0307,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_136_01_01_sib,P10L0136,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0308_000b,NULL,09PF0308,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_114_01_01_sib,P10L0114,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0309_000b,NULL,09PF0309,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_062_02_01_sib,P10L0062,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0310_000b,NULL,09PF0310,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_191_01_01_sib,P10L0191,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0311_000b,NULL,09PF0311,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_025_01_01_sib,P10L0025,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0313_000b,NULL,09PF0313,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_121_01_01_sib,P10L0121,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0314_000b,NULL,09PF0314,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_148_01_01_sib,P10L0148,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0315_000b,NULL,09PF0315,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_103_01_01_sib,P10L0103,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0316_000b,NULL,09PF0316,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_132_01_01_sib,P10L0132,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0317_000b,NULL,09PF0317,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_037_01_01_sib,P10L0037,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0318_000b,NULL,09PF0318,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_026_01_01_sib,P10L0026,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0319_000b,NULL,09PF0319,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_205_01_01_sib,P10L0205,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0320_000b,NULL,09PF0320,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_238_01_01_sib,P10L0238,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0321_000b,NULL,09PF0321,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_101_02_01_sib,P10L0101,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0322_000b,NULL,09PF0322,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_047_01_01_sib,P10L0047,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0323_000b,NULL,09PF0323,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_190_01_01_sib,P10L0190,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0324_000b,NULL,09PF0324,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_099_01_01_sib,P10L0099,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0325_000b,NULL,09PF0325,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_171_01_01_sib,P10L0171,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0326_000b,NULL,09PF0326,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_185_01_01_sib,P10L0185,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0327_000b,NULL,09PF0327,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_096_01_01_sib,P10L0096,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0328_000b,NULL,09PF0328,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_084_01_01_sib,P10L0084,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0329_000b,NULL,09PF0329,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_019_02_01_sib,P10L0019,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0330_000b,NULL,09PF0330,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_228_01_01_sib,P10L0228,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0331_000b,NULL,09PF0331,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_039_01_01_sib,P10L0039,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0333_000b,NULL,09PF0333,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_124_01_01_sib,P10L0124,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0334_000b,NULL,09PF0334,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_032_01_01_sib,P10L0032,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0335_000b,NULL,09PF0335,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_168_01_01_sib,P10L0168,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0336_000b,NULL,09PF0336,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_166_01_01_sib,P10L0166,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0337_000b,NULL,09PF0337,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_122_01_01_sib,P10L0122,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0338_000b,NULL,09PF0338,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_131_01_01_sib,P10L0131,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0339_000b,NULL,09PF0339,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_001_01_01_sib,P10L0001,3,NULL,8 plants sib; seed increase,NULL,NULL
09PF0340_000b,NULL,09PF0340,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_189_01_01_sib,P10L0189,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0342_000b,NULL,09PF0342,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_045_01_01_sib,P10L0045,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0343_000b,NULL,09PF0343,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_169_01_01_sib,P10L0169,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0344_000b,NULL,09PF0344,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_197_01_01_sib,P10L0197,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0345_000b,NULL,09PF0345,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_162_01_01_sib,P10L0162,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0346_000b,NULL,09PF0346,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_020_01_01_sib,P10L0020,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0347_000b,NULL,09PF0347,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_143_01_01_sib,P10L0143,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0348_000b,NULL,09PF0348,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_022_01_01_sib,P10L0022,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0349_000b,NULL,09PF0349,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_160_01_01_sib,P10L0160,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0350_000b,NULL,09PF0350,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_123_01_01_sib,P10L0123,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0351_000b,NULL,09PF0351,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_072_01_01_sib,P10L0072,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0352_000b,NULL,09PF0352,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_151_01_01_sib,P10L0151,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0353_000b,NULL,09PF0353,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_182_01_01_sib,P10L0182,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0354_000b,NULL,09PF0354,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_201_01_01_sib,P10L0201,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0355_000b,NULL,09PF0355,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_237_01_01_sib,P10L0237,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0356_000b,NULL,09PF0356,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_235_01_01_sib,P10L0235,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0357_000b,NULL,09PF0357,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_102_01_01_sib,P10L0102,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0358_000b,NULL,09PF0358,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_142_01_01_sib,P10L0142,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0359_000b,NULL,09PF0359,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_085_01_01_sib,P10L0085,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0360_000b,NULL,09PF0360,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_220_01_01_sib,P10L0220,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0361_000b,NULL,09PF0361,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_082_01_01_sib,P10L0082,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0363_000b,NULL,09PF0363,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_212_01_01_sib,P10L0212,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0364_000b,NULL,09PF0364,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_133_01_01_sib,P10L0133,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0365_000b,NULL,09PF0365,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_246_02_01_sib,P10L0246,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0366_000b,NULL,09PF0366,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_067_01_01_sib,P10L0067,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0367_000b,NULL,09PF0367,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_156_01_01_sib,P10L0156,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0368_000b,NULL,09PF0368,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_057_01_01_sib,P10L0057,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0369_000b,NULL,09PF0369,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_149_01_01_sib,P10L0149,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0370_000b,NULL,09PF0370,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_210_02_01_sib,P10L0210,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0371_000b,NULL,09PF0371,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_241_01_01_sib,P10L0241,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0372_000b,NULL,09PF0372,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_192_01_01_sib,P10L0192,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0373_000b,NULL,09PF0373,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_157_01_01_sib,P10L0157,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0374_000b,NULL,09PF0374,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_233_01_01_sib,P10L0233,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0375_000b,NULL,09PF0375,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_230_01_01_sib,P10L0230,3,NULL,8 plants sib; seed increase,NULL,NULL
09PF0376_000b,NULL,09PF0376,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_017_01_01_sib,P10L0017,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0378_000b,NULL,09PF0378,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_111_01_01_sib,P10L0111,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0379_000b,NULL,09PF0379,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_216_01_01_sib,P10L0216,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0380_000b,NULL,09PF0380,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_046_01_01_sib,P10L0046,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0382_000b,NULL,09PF0382,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_041_01_01_sib,P10L0041,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0383_000b,NULL,09PF0383,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_214_01_01_sib,P10L0214,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0384_000b,NULL,09PF0384,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_245_01_01_sib,P10L0245,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0385_000b,NULL,09PF0385,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_173_01_01_sib,P10L0173,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0386_000b,NULL,09PF0386,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_198_01_01_sib,P10L0198,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0387_000b,NULL,09PF0387,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_172_01_01_sib,P10L0172,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0388_000b,NULL,09PF0388,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_180_01_01_sib,P10L0180,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0389_000b,NULL,09PF0389,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_018_01_01_sib,P10L0018,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0390_000b,NULL,09PF0390,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_128_01_01_sib,P10L0128,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0391_000b,NULL,09PF0391,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_196_01_01_sib,P10L0196,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0392_000b,NULL,09PF0392,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_130_01_01_sib,P10L0130,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0393_000b,NULL,09PF0393,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_043_01_01_sib,P10L0043,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0394_000b,NULL,09PF0394,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_225_01_01_sib,P10L0225,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0395_000b,NULL,09PF0395,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_104_01_01_sib,P10L0104,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0396_000b,NULL,09PF0396,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_158_01_01_sib,P10L0158,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0397_000b,NULL,09PF0397,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_150_01_01_sib,P10L0150,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0399_000b,NULL,09PF0399,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_213_01_01_sib,P10L0213,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0400_000b,NULL,09PF0400,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_038_01_01_sib,P10L0038,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0401_000b,NULL,09PF0401,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_069_01_01_sib,P10L0069,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0402_000b,NULL,09PF0402,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_164_01_01_sib,P10L0164,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0403_000b,NULL,09PF0403,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_203_01_01_sib,P10L0203,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0404_000b,NULL,09PF0404,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_012_01_01_sib,P10L0012,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0405_000b,NULL,09PF0405,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_054_01_01_sib,P10L0054,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0406_000b,NULL,09PF0406,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_071_01_01_sib,P10L0071,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0408_000b,NULL,09PF0408,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_242_01_01_sib,P10L0242,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0409_000b,NULL,09PF0409,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_029_01_01_sib,P10L0029,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0410_000b,NULL,09PF0410,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_088_01_01_sib,P10L0088,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0411_000b,NULL,09PF0411,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_202_01_01_sib,P10L0202,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0412_000b,NULL,09PF0412,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_075_01_01_sib,P10L0075,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0413_000b,NULL,09PF0413,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_010_01_01_sib,P10L0010,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0414_000b,NULL,09PF0414,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_248_02_01_sib,P10L0248,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0415_000b,NULL,09PF0415,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_215_02_01_sib,P10L0215,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0416_000b,NULL,09PF0416,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_200_01_01_sib,P10L0200,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0417_000b,NULL,09PF0417,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_091_01_01_sib,P10L0091,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0418_000b,NULL,09PF0418,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_145_01_01_sib,P10L0145,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0419_000b,NULL,09PF0419,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_152_01_01_sib,P10L0152,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0420_000b,NULL,09PF0420,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_194_01_01_sib,P10L0194,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0421_000b,NULL,09PF0421,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_052_01_01_sib,P10L0052,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0422_000b,NULL,09PF0422,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_109_01_01_sib,P10L0109,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0423_000b,NULL,09PF0423,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_048_01_01_sib,P10L0048,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0424_000b,NULL,09PF0424,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_035_01_01_sib,P10L0035,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0425_000b,NULL,09PF0425,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_106_01_01_sib,P10L0106,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0427_000b,NULL,09PF0427,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_113_01_01_sib,P10L0113,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0428_000b,NULL,09PF0428,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_221_01_01_sib,P10L0221,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0429_000b,NULL,09PF0429,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_083_01_01_sib,P10L0083,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0430_000b,NULL,09PF0430,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_059_01_01_sib,P10L0059,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0431_000b,NULL,09PF0431,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_147_01_01_sib,P10L0147,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0432_000b,NULL,09PF0432,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_240_01_01_sib,P10L0240,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0433_000b,NULL,09PF0433,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_023_01_01_sib,P10L0023,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0434_000b,NULL,09PF0434,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_042_01_01_sib,P10L0042,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0435_000b,NULL,09PF0435,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_095_01_01_sib,P10L0095,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0436_000b,NULL,09PF0436,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_125_01_01_sib,P10L0125,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0437_000b,NULL,09PF0437,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_119_01_01_sib,P10L0119,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0438_000b,NULL,09PF0438,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_126_01_01_sib,P10L0126,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0440_000b,NULL,09PF0440,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_009_01_01_sib,P10L0009,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0441_000b,NULL,09PF0441,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_002_01_01_sib,P10L0002,3,NULL,8 plants sib; seed increase,NULL,NULL
09PF0442_000b,NULL,09PF0442,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_127_01_01_sib,P10L0127,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0443_000b,NULL,09PF0443,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_244_01_01_sib,P10L0244,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0444_000b,NULL,09PF0444,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_211_01_01_sib,P10L0211,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0445_000b,NULL,09PF0445,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_076_01_01_sib,P10L0076,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0446_000b,NULL,09PF0446,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_080_01_01_sib,P10L0080,3,NULL,6 plants sib; seed increase,NULL,NULL
