07JD2407,JK07-D2-407,07JD,Va59,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2408,JK07-D2-408,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2409,JK07-D2-409,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2410,JK07-D2-410,07JD,R168,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2411,JK07-D2-411,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2412,JK07-D2-412,07JD,Oh7B,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2413,JK07-D2-413,07JD,CH9,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2414,JK07-D2-414,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2415,JK07-D2-415,07JD,F7,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2416,JK07-D2-416,07JD,NC300,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2417,JK07-D2-417,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2418,JK07-D2-418,07JD,NC332,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2419,JK07-D2-419,07JD,B37,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2420,JK07-D2-420,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2421,JK07-D2-421,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2422,JK07-D2-422,07JD,Tzi 10,NULL,NULL,90ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2423,JK07-D2-423,07JD,CML 254,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2424,JK07-D2-424,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2425,JK07-D2-425,07JD,CI64,NULL,NULL,01ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2426,JK07-D2-426,07JD,CO109,NULL,NULL,94ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2427,JK07-D2-427,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2428,JK07-D2-428,07JD,NC346,NULL,NULL,06ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2429,JK07-D2-429,07JD,KUI2007,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2430,JK07-D2-430,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2431,JK07-D2-431,07JD,A682,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2432,JK07-D2-432,07JD,K4,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2433,JK07-D2-433,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2434,JK07-D2-434,07JD,Pa762,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2435,JK07-D2-435,07JD,Va85,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2436,JK07-D2-436,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2437,JK07-D2-437,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2438,JK07-D2-438,07JD,NC258,NULL,NULL,00ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2439,JK07-D2-439,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2440,JK07-D2-440,07JD,MS1334,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2441,JK07-D2-441,07JD,A239,NULL,NULL,98ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2442,JK07-D2-442,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2443,JK07-D2-443,07JD,NC298,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2444,JK07-D2-444,07JD,B76,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2445,JK07-D2-445,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2446,JK07-D2-446,07JD,IDS69,NULL,NULL,99ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2447,JK07-D2-447,07JD,NC33,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2448,JK07-D2-448,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2449,JK07-D2-449,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2450,JK07-D2-450,07JD,F6,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2451,JK07-D2-451,07JD,CML 281,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2452,JK07-D2-452,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2453,JK07-D2-453,07JD,Ky228,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2454,JK07-D2-454,07JD,Ky226,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2455,JK07-D2-455,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2456,JK07-D2-456,07JD,W117HT,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2457,JK07-D2-457,07JD,Mp339,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2458,JK07-D2-458,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2459,JK07-D2-459,07JD,CML 341,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2460,JK07-D2-460,07JD,Va102,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2461,JK07-D2-461,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2462,JK07-D2-462,07JD,Mo47,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2463,JK07-D2-463,07JD,NC364,NULL,NULL,06ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2464,JK07-D2-464,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2465,JK07-D2-465,07JD,B46,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2466,JK07-D2-466,07JD,IDS28,NULL,NULL,99ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2467,JK07-D2-467,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2468,JK07-D2-468,07JD,NC370,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2469,JK07-D2-469,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2470,JK07-D2-470,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2471,JK07-D2-471,07JD,CML 45,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2472,JK07-D2-472,07JD,NC368,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2473,JK07-D2-473,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2474,JK07-D2-474,07JD,CML 220,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2475,JK07-D2-475,07JD,B115,NULL,NULL,DC04-52,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2476,JK07-D2-476,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2477,JK07-D2-477,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2478,JK07-D2-478,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2479,JK07-D2-479,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2480,JK07-D2-480,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2481,JK07-D2-481,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2482,JK07-D2-482,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2483,JK07-D2-483,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2484,JK07-D2-484,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2485,JK07-D2-485,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2486,JK07-D2-486,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2487,JK07-D2-487,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2488,JK07-D2-488,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2489,JK07-D2-489,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2490,JK07-D2-490,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2491,JK07-D2-491,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2492,JK07-D2-492,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2493,JK07-D2-493,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2494,JK07-D2-494,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2495,JK07-D2-495,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2496,JK07-D2-496,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2497,JK07-D2-497,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2498,JK07-D2-498,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2499,JK07-D2-499,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2500,JK07-D2-500,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2501,JK07-D2-501,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2502,JK07-D2-502,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2503,JK07-D2-503,07JD,blank,NULL,NULL,NULL,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2504,JK07-D2-504,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
