09PN0351_007s,09PN0351_007,09PN0351,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302B_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0351_018s,09PN0351_018,09PN0351,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302B_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0351_019s,09PN0351_019,09PN0351,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302B_019,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0351_020s,09PN0351_020,09PN0351,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302B_020,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0352_003s,09PN0352_003,09PN0352,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302D_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0352_004s,09PN0352_004,09PN0352,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302D_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0352_010s,09PN0352_010,09PN0352,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302D_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0352_013s,09PN0352_013,09PN0352,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302D_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0353_001s,09PN0353_001,09PN0353,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302E_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0353_005s,09PN0353_005,09PN0353,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302E_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0353_009s,09PN0353_009,09PN0353,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302E_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0353_012s,09PN0353_012,09PN0353,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302E_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0353_018s,09PN0353_018,09PN0353,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302E_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_001s,09PN0354_001,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_002s,09PN0354_002,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_003s,09PN0354_003,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_007s,09PN0354_007,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_008s,09PN0354_008,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_013s,09PN0354_013,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_014s,09PN0354_014,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0354_016s,09PN0354_016,09PN0354,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302F_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0355_010s,09PN0355_010,09PN0355,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0302G_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0356_002s,09PN0356_002,09PN0356,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303C_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0356_006s,09PN0356_006,09PN0356,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303C_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0356_007s,09PN0356_007,09PN0356,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303C_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0356_008s,09PN0356_008,09PN0356,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303C_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0356_011s,09PN0356_011,09PN0356,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303C_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_007s,09PN0357_007,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_009s,09PN0357_009,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_011s,09PN0357_011,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_012s,09PN0357_012,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_017s,09PN0357_017,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_017,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0357_018s,09PN0357_018,09PN0357,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303D_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_001s,09PN0358_001,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_002s,09PN0358_002,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_004s,09PN0358_004,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_005s,09PN0358_005,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_006s,09PN0358_006,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_007s,09PN0358_007,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_008s,09PN0358_008,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_009s,09PN0358_009,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_010s,09PN0358_010,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_013s,09PN0358_013,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_014s,09PN0358_014,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_015s,09PN0358_015,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_016s,09PN0358_016,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_017s,09PN0358_017,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_017,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0358_018s,09PN0358_018,09PN0358,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303G_018,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_001s,09PN0359_001,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_002s,09PN0359_002,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_003s,09PN0359_003,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_004s,09PN0359_004,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_005s,09PN0359_005,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_011s,09PN0359_011,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0359_015s,09PN0359_015,09PN0359,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0303H_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0360_003s,09PN0360_003,09PN0360,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0304C_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0360_006s,09PN0360_006,09PN0360,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0304C_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0360_008s,09PN0360_008,09PN0360,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0304C_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0360_014s,09PN0360_014,09PN0360,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0304C_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0360_015s,09PN0360_015,09PN0360,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0304C_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0362_003s,09PN0362_003,09PN0362,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0305H_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0362_008s,09PN0362_008,09PN0362,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0305H_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0362_012s,09PN0362_012,09PN0362,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0305H_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0362_014s,09PN0362_014,09PN0362,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0305H_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_001s,09PN0363_001,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_002s,09PN0363_002,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_003s,09PN0363_003,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_004s,09PN0363_004,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_005s,09PN0363_005,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_007s,09PN0363_007,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_011s,09PN0363_011,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_013s,09PN0363_013,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_015s,09PN0363_015,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0363_016s,09PN0363_016,09PN0363,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0306B_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0364_005s,09PN0364_005,09PN0364,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0307B_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0364_008s,09PN0364_008,09PN0364,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0307B_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0364_013s,09PN0364_013,09PN0364,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0307B_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0365_005s,09PN0365_005,09PN0365,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0308A_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0365_012s,09PN0365_012,09PN0365,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0308A_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0365_013s,09PN0365_013,09PN0365,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0308A_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0365_016s,09PN0365_016,09PN0365,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0308A_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0366_001s,09PN0366_001,09PN0366,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309B_001,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0366_003s,09PN0366_003,09PN0366,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309B_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0366_010s,09PN0366_010,09PN0366,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309B_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_006s,09PN0367_006,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_008s,09PN0367_008,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_010s,09PN0367_010,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_011s,09PN0367_011,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_013s,09PN0367_013,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_015s,09PN0367_015,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0367_016s,09PN0367_016,09PN0367,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0309G_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0368_004s,09PN0368_004,09PN0368,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0310F_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0368_006s,09PN0368_006,09PN0368,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0310F_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0368_010s,09PN0368_010,09PN0368,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0310F_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0368_014s,09PN0368_014,09PN0368,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0310F_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_003s,09PN0369_003,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_005s,09PN0369_005,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_008s,09PN0369_008,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_009s,09PN0369_009,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_013s,09PN0369_013,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_015s,09PN0369_015,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0369_016s,09PN0369_016,09PN0369,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311A_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0370_014s,09PN0370_014,09PN0370,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0311C_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0371_005s,09PN0371_005,09PN0371,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312B_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0372_003s,09PN0372_003,09PN0372,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312D_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0372_004s,09PN0372_004,09PN0372,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312D_004,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0372_010s,09PN0372_010,09PN0372,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312D_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0372_014s,09PN0372_014,09PN0372,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312D_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0373_008s,09PN0373_008,09PN0373,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312E_008,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0373_015s,09PN0373_015,09PN0373,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312E_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0374_007s,09PN0374_007,09PN0374,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312H_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0374_010s,09PN0374_010,09PN0374,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312H_010,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0374_012s,09PN0374_012,09PN0374,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0312H_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0375_005s,09PN0375_005,09PN0375,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401A_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0375_007s,09PN0375_007,09PN0375,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401A_007,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0375_012s,09PN0375_012,09PN0375,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401A_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0376_003s,09PN0376_003,09PN0376,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401B_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0376_011s,09PN0376_011,09PN0376,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401B_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0376_013s,09PN0376_013,09PN0376,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401B_013,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0377_003s,09PN0377_003,09PN0377,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_17A_0401C_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0378_002s,09PN0378_002,09PN0378,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0403F_002,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0378_005s,09PN0378_005,09PN0378,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0403F_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0378_012s,09PN0378_012,09PN0378,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0403F_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0378_016s,09PN0378_016,09PN0378,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0403F_016,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0379_014s,09PN0379_014,09PN0379,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0403H_014,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0380_006s,09PN0380_006,09PN0380,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0404A_006,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0380_015s,09PN0380_015,09PN0380,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0404A_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0381_009s,09PN0381_009,09PN0381,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0404F_009,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0381_012s,09PN0381_012,09PN0381,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0404F_012,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0382_003s,09PN0382_003,09PN0382,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0405B_003,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0382_005s,09PN0382_005,09PN0382,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0405B_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0382_015s,09PN0382_015,09PN0382,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0405B_015,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0383_005s,09PN0383_005,09PN0383,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0405D_005,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
09PN0383_011s,09PN0383_011,09PN0383,09PN,NULL,NULL,NULL,self,NULL,NULL,NULL,TBBC3_38_15G_0405D_011,NULL,3,NULL,Tx303 1.06 fine-mapping,NULL,NULL
