08K4380,NULL,08K,(B73؃ML322)S5,Z006E0181,NULL,07A3337,10,71,4,NULL,NULL,6,NULL,Trial,range:5 plot:71 orientation:S;,3
08K4381,NULL,08K,(B73؃ML322)S5,Z006E0198,NULL,07A1222,9,70,5,NULL,NULL,6,NULL,Trial,range:5 plot:70 orientation:N;,3
08K4382,NULL,08K,(B73؃ML322)S5,Z006E0139,NULL,07A1444,10,70,5,NULL,NULL,6,NULL,Trial,range:5 plot:70 orientation:S;,3
08K4383,NULL,08K,(B73؃ML322)S5,Z006E0108,NULL,07A1988,9,69,5,NULL,NULL,6,NULL,Trial,range:5 plot:69 orientation:N;,3
08K4384,NULL,08K,CML322,Z006E0202,NULL,07A1661,10,69,5,NULL,NULL,6,NULL,Check,range:5 plot:69 orientation:S;,3
08K4385,NULL,08K,(B73؃ML322)S5,Z006E0100,NULL,07A3691,9,68,5,NULL,NULL,6,NULL,Trial,range:5 plot:68 orientation:N;,3
08K4386,NULL,08K,B73,Z006E0201,NULL,JK06-D1 bulk,10,68,5,NULL,NULL,6,NULL,CheckB,range:5 plot:68 orientation:S;,3
08K4387,NULL,08K,(B73؃ML322)S5,Z006E0011,NULL,07A3792,9,67,5,NULL,NULL,6,NULL,Trial,range:5 plot:67 orientation:N;,3
08K4388,NULL,08K,(B73؃ML322)S5,Z006E0114,NULL,07A3587,10,67,5,NULL,NULL,6,NULL,Trial,range:5 plot:67 orientation:S;,3
08K4389,NULL,08K,(B73؃ML322)S5,Z006E0111,NULL,07A1697,9,66,5,NULL,NULL,6,NULL,Trial,range:5 plot:66 orientation:N;,3
08K4390,NULL,08K,(B73؃ML322)S5,Z006E0092,NULL,07A3017,10,66,5,NULL,NULL,6,NULL,Trial,range:5 plot:66 orientation:S;,3
08K4391,NULL,08K,(B73؃ML322)S5,Z006E0116,NULL,07A2746,9,65,5,NULL,NULL,6,NULL,Trial,range:5 plot:65 orientation:N;,3
08K4392,NULL,08K,(B73؃ML322)S5,Z006E0182,NULL,07A5193,10,65,5,NULL,NULL,6,NULL,Trial,range:5 plot:65 orientation:S;,3
08K4393,NULL,08K,(B73؃ML322)S5,Z006E0048,NULL,07A1964,9,64,5,NULL,NULL,6,NULL,Trial,range:5 plot:64 orientation:N;,3
08K4394,NULL,08K,(B73؃ML322)S5,Z006E0094,NULL,07A2917,10,64,5,NULL,NULL,6,NULL,Trial,range:5 plot:64 orientation:S;,3
08K4395,NULL,08K,(B73؃ML322)S5,Z006E0144,NULL,07A4400,9,63,5,NULL,NULL,6,NULL,Trial,range:5 plot:63 orientation:N;,3
08K4396,NULL,08K,(B73؃ML322)S5,Z006E0194,NULL,07A2002,10,63,5,NULL,NULL,6,NULL,Trial,range:5 plot:63 orientation:S;,3
08K4397,NULL,08K,(B73؃ML322)S5,Z006E0154,NULL,07A2011,9,62,5,NULL,NULL,6,NULL,Trial,range:5 plot:62 orientation:N;,3
08K4398,NULL,08K,(B73؃ML322)S5,Z006E0023,NULL,06A0136,10,62,5,NULL,NULL,6,NULL,Trial,range:5 plot:62 orientation:S;,3
08K4399,NULL,08K,(B73؃ML322)S5,Z006E0053,NULL,07A4452,9,61,5,NULL,NULL,6,NULL,Trial,range:5 plot:61 orientation:N;,3
08K4400,NULL,08K,(B73؃ML322)S5,Z006E0062,NULL,07A5761,10,61,5,NULL,NULL,6,NULL,Trial,range:5 plot:61 orientation:S;,3
08K4401,NULL,08K,(B73؃ML322)S5,Z006E0099,NULL,07A1477,9,60,5,NULL,NULL,6,NULL,Trial,range:5 plot:60 orientation:N;,3
08K4402,NULL,08K,(B73؃ML322)S5,Z006E0186,NULL,07A3109,10,60,6,NULL,NULL,6,NULL,Trial,range:5 plot:60 orientation:S;,3
08K4403,NULL,08K,(B73؃ML322)S5,Z006E0107,NULL,07A2741,9,59,6,NULL,NULL,6,NULL,Trial,range:5 plot:59 orientation:N;,3
08K4404,NULL,08K,(B73؃ML322)S5,Z006E0135,NULL,07A4666,10,59,6,NULL,NULL,6,NULL,Trial,range:5 plot:59 orientation:S;,3
08K4405,NULL,08K,(B73؃ML322)S5,Z006E0050,NULL,06A0067,9,58,6,NULL,NULL,6,NULL,Trial,range:5 plot:58 orientation:N;,3
08K4406,NULL,08K,(B73؃ML322)S5,Z006E0126,NULL,07A2409,10,58,6,NULL,NULL,6,NULL,Trial,range:5 plot:58 orientation:S;,3
08K4407,NULL,08K,(B73؃ML322)S5,Z006E0020,NULL,07A2176,9,57,6,NULL,NULL,6,NULL,Trial,range:5 plot:57 orientation:N;,3
08K4408,NULL,08K,(B73؃ML322)S5,Z006E0033,NULL,07A2762,10,57,6,NULL,NULL,6,NULL,Trial,range:5 plot:57 orientation:S;,3
08K4409,NULL,08K,(B73؃ML322)S5,Z006E0183,NULL,07A3789,9,56,6,NULL,NULL,6,NULL,Trial,range:5 plot:56 orientation:N;,3
08K4410,NULL,08K,(B73؃ML322)S5,Z006E0073,NULL,07A4974,10,56,6,NULL,NULL,6,NULL,Trial,range:5 plot:56 orientation:S;,3
08K4411,NULL,08K,B73,Z006E0201,NULL,JK06-D1 bulk,9,55,6,NULL,NULL,6,NULL,CheckB,range:5 plot:55 orientation:N;,3
08K4412,NULL,08K,(B73؃ML322)S5,Z006E0148,NULL,07A2365,10,55,6,NULL,NULL,6,NULL,Trial,range:5 plot:55 orientation:S;,3
08K4413,NULL,08K,CML322,Z006E0202,NULL,07A1661,9,54,6,NULL,NULL,6,NULL,Check,range:5 plot:54 orientation:N;,3
08K4414,NULL,08K,(B73؃ML322)S5,Z006E0121,NULL,07A5235,10,54,6,NULL,NULL,6,NULL,Trial,range:5 plot:54 orientation:S;,3
08K4415,NULL,08K,(B73؃ML322)S5,Z006E0085,NULL,07A4500,9,53,6,NULL,NULL,6,NULL,Trial,range:5 plot:53 orientation:N;,3
08K4416,NULL,08K,(B73؃ML322)S5,Z006E0190,NULL,07A3496,10,53,6,NULL,NULL,6,NULL,Trial,range:5 plot:53 orientation:S;,3
08K4417,NULL,08K,(B73؃ML322)S5,Z006E0086,NULL,07A3533,9,52,6,NULL,NULL,6,NULL,Trial,range:5 plot:52 orientation:N;,3
08K4418,NULL,08K,(B73؃ML322)S5,Z006E0129,NULL,07A3019,10,52,6,NULL,NULL,6,NULL,Trial,range:5 plot:52 orientation:S;,3
08K4419,NULL,08K,(B73؃ML322)S5,Z006E0003,NULL,07A4189,9,51,6,NULL,NULL,6,NULL,Trial,range:5 plot:51 orientation:N;,3
08K4420,NULL,08K,(B73؃ML322)S5,Z006E0150,NULL,07A4641,10,51,6,NULL,NULL,6,NULL,Trial,range:5 plot:51 orientation:S;,3
08K4421,NULL,08K,(B73؃ML322)S5,Z006E0119,NULL,07A2051,9,50,6,NULL,NULL,6,NULL,Trial,range:5 plot:50 orientation:N;,3
08K4422,NULL,08K,(B73؃ML322)S5,Z006E0044,NULL,07A3635,10,50,6,NULL,NULL,6,NULL,Trial,range:5 plot:50 orientation:S;,3
08K4423,NULL,08K,(B73؃ML322)S5,Z006E0152,NULL,07A3488,9,49,7,NULL,NULL,6,NULL,Trial,range:5 plot:49 orientation:N;,3
08K4424,NULL,08K,(B73؃ML322)S5,Z006E0034,NULL,07A1150,10,49,7,NULL,NULL,6,NULL,Trial,range:5 plot:49 orientation:S;,3
08K4425,NULL,08K,(B73؃ML322)S5,Z006E0101,NULL,07A3049,9,48,7,NULL,NULL,6,NULL,Trial,range:5 plot:48 orientation:N;,3
08K4426,NULL,08K,B73,Z006E0201,NULL,JK06-D1 bulk,10,48,7,NULL,NULL,6,NULL,CheckB,range:5 plot:48 orientation:S;,3
08K4427,NULL,08K,(B73؃ML322)S5,Z006E0091,NULL,07A5654,9,47,7,NULL,NULL,6,NULL,Trial,range:5 plot:47 orientation:N;,3
08K4428,NULL,08K,(B73؃ML322)S5,Z006E0014,NULL,07A0805,10,47,7,NULL,NULL,6,NULL,Trial,range:5 plot:47 orientation:S;,3
08K4429,NULL,08K,(B73؃ML322)S5,Z006E0072,NULL,07A1197,9,46,7,NULL,NULL,6,NULL,Trial,range:5 plot:46 orientation:N;,3
08K4430,NULL,08K,(B73؃ML322)S5,Z006E0109,NULL,07A1294,10,46,7,NULL,NULL,6,NULL,Trial,range:5 plot:46 orientation:S;,3
08K4431,NULL,08K,(B73؃ML322)S5,Z006E0001,NULL,07A2468,7,46,7,NULL,NULL,6,NULL,Trial,range:4 plot:46 orientation:N;,3
08K4432,NULL,08K,(B73؃ML322)S5,Z006E0125,NULL,07A2962,8,46,7,NULL,NULL,6,NULL,Trial,range:4 plot:46 orientation:S;,3
08K4433,NULL,08K,(B73؃ML322)S5,Z006E0083,NULL,07A4816,7,47,7,NULL,NULL,6,NULL,Trial,range:4 plot:47 orientation:N;,3
08K4434,NULL,08K,(B73؃ML322)S5,Z006E0089,NULL,07A4008,8,47,7,NULL,NULL,6,NULL,Trial,range:4 plot:47 orientation:S;,3
08K4435,NULL,08K,CML322,Z006E0202,NULL,07A1661,7,48,7,NULL,NULL,6,NULL,Check,range:4 plot:48 orientation:N;,3
08K4436,NULL,08K,B73,Z006E0201,NULL,07PN0031,8,48,7,NULL,NULL,6,NULL,Check2,range:4 plot:48 orientation:S;,3
08K4437,NULL,08K,(B73؃ML322)S5,Z006E0169,NULL,07A3068,7,49,7,NULL,NULL,6,NULL,Trial,range:4 plot:49 orientation:N;,3
08K4438,NULL,08K,(B73؃ML322)S5,Z006E0038,NULL,07A2990,8,49,7,NULL,NULL,6,NULL,Trial,range:4 plot:49 orientation:S;,3
08K4439,NULL,08K,(B73؃ML322)S5,Z006E0060,NULL,07A0725,7,50,7,NULL,NULL,6,NULL,Trial,range:4 plot:50 orientation:N;,3
08K4440,NULL,08K,(B73؃ML322)S5,Z006E0161,NULL,07A5158,8,50,7,NULL,NULL,6,NULL,Trial,range:4 plot:50 orientation:S;,3
08K4441,NULL,08K,(B73؃ML322)S5,Z006E0134,NULL,07A0821,7,51,7,NULL,NULL,6,NULL,Trial,range:4 plot:51 orientation:N;,3
08K4442,NULL,08K,(B73؃ML322)S5,Z006E0016,NULL,07A1906,8,51,7,NULL,NULL,6,NULL,Trial,range:4 plot:51 orientation:S;,3
08K4443,NULL,08K,(B73؃ML322)S5,Z006E0168,NULL,07A1777,7,52,7,NULL,NULL,6,NULL,Trial,range:4 plot:52 orientation:N;,3
08K4444,NULL,08K,(B73؃ML322)S5,Z006E0177,NULL,07A1583,8,52,8,NULL,NULL,6,NULL,Trial,range:4 plot:52 orientation:S;,3
08K4445,NULL,08K,(B73؃ML322)S5,Z006E0143,NULL,07A2649,7,53,8,NULL,NULL,6,NULL,Trial,range:4 plot:53 orientation:N;,3
08K4446,NULL,08K,(B73؃ML322)S5,Z006E0188,NULL,07A0898,8,53,8,NULL,NULL,6,NULL,Trial,range:4 plot:53 orientation:S;,3
08K4447,NULL,08K,(B73؃ML322)S5,Z006E0196,NULL,07A5114,7,54,8,NULL,NULL,6,NULL,Trial,range:4 plot:54 orientation:N;,3
08K4448,NULL,08K,B73,Z006E0201,NULL,JK06-D1 bulk,8,54,8,NULL,NULL,6,NULL,CheckB,range:4 plot:54 orientation:S;,3
08K4449,NULL,08K,(B73؃ML322)S5,Z006E0096,NULL,07A4948,7,55,8,NULL,NULL,6,NULL,Trial,range:4 plot:55 orientation:N;,3
08K4450,NULL,08K,(B73؃ML322)S5,Z006E0084,NULL,07A0907,8,55,8,NULL,NULL,6,NULL,Trial,range:4 plot:55 orientation:S;,3
08K4451,NULL,08K,(B73؃ML322)S5,Z006E0035,NULL,07A4685,7,56,8,NULL,NULL,6,NULL,Trial,range:4 plot:56 orientation:N;,3
08K4452,NULL,08K,(B73؃ML322)S5,Z006E0079,NULL,07A2983,8,56,8,NULL,NULL,6,NULL,Trial,range:4 plot:56 orientation:S;,3
08K4453,NULL,08K,(B73؃ML322)S5,Z006E0166,NULL,07A4635,7,57,8,NULL,NULL,6,NULL,Trial,range:4 plot:57 orientation:N;,3
08K4454,NULL,08K,(B73؃ML322)S5,Z006E0113,NULL,07A1846,8,57,8,NULL,NULL,6,NULL,Trial,range:4 plot:57 orientation:S;,3
08K4455,NULL,08K,(B73؃ML322)S5,Z006E0142,NULL,07A3958,7,58,8,NULL,NULL,6,NULL,Trial,range:4 plot:58 orientation:N;,3
08K4456,NULL,08K,(B73؃ML322)S5,Z006E0009,NULL,07A1121,8,58,8,NULL,NULL,6,NULL,Trial,range:4 plot:58 orientation:S;,3
08K4457,NULL,08K,(B73؃ML322)S5,Z006E0178,NULL,07A1380,7,59,8,NULL,NULL,6,NULL,Trial,range:4 plot:59 orientation:N;,3
08K4458,NULL,08K,(B73؃ML322)S5,Z006E0090,NULL,07A1011,8,59,8,NULL,NULL,6,NULL,Trial,range:4 plot:59 orientation:S;,3
08K4459,NULL,08K,CML322,Z006E0202,NULL,07A1661,7,60,8,NULL,NULL,6,NULL,Check,range:4 plot:60 orientation:N;,3
08K4460,NULL,08K,(B73؃ML322)S5,Z006E0080,NULL,07A1974,8,60,8,NULL,NULL,6,NULL,Trial,range:4 plot:60 orientation:S;,3
08K4461,NULL,08K,(B73؃ML322)S5,Z006E0128,NULL,07A5361,7,61,8,NULL,NULL,6,NULL,Trial,range:4 plot:61 orientation:N;,3
08K4462,NULL,08K,(B73؃ML322)S5,Z006E0081,NULL,07A3156,8,61,8,NULL,NULL,6,NULL,Trial,range:4 plot:61 orientation:S;,3
08K4463,NULL,08K,(B73؃ML322)S5,Z006E0140,NULL,07A1016,7,62,8,NULL,NULL,6,NULL,Trial,range:4 plot:62 orientation:N;,3
08K4464,NULL,08K,(B73؃ML322)S5,Z006E0005,NULL,07A1020,8,62,9,NULL,NULL,6,NULL,Trial,range:4 plot:62 orientation:S;,3
08K4465,NULL,08K,(B73؃ML322)S5,Z006E0049,NULL,07A1127,7,63,9,NULL,NULL,6,NULL,Trial,range:4 plot:63 orientation:N;,3
08K4466,NULL,08K,(B73؃ML322)S5,Z006E0176,NULL,06A0208,8,63,9,NULL,NULL,6,NULL,Trial,range:4 plot:63 orientation:S;,3
08K4467,NULL,08K,(B73؃ML322)S5,Z006E0106,NULL,07A1517,7,64,9,NULL,NULL,6,NULL,Trial,range:4 plot:64 orientation:N;,3
08K4468,NULL,08K,(B73؃ML322)S5,Z006E0008,NULL,07A4846,8,64,9,NULL,NULL,6,NULL,Trial,range:4 plot:64 orientation:S;,3
08K4469,NULL,08K,(B73؃ML322)S5,Z006E0195,NULL,07A0702,7,65,9,NULL,NULL,6,NULL,Trial,range:4 plot:65 orientation:N;,3
08K4470,NULL,08K,(B73؃ML322)S5,Z006E0029,NULL,07A4629,8,65,9,NULL,NULL,6,NULL,Trial,range:4 plot:65 orientation:S;,3
08K4471,NULL,08K,CML322,Z006E0202,NULL,07A1661,7,66,9,NULL,NULL,6,NULL,Check,range:4 plot:66 orientation:N;,3
08K4472,NULL,08K,(B73؃ML322)S5,Z006E0189,NULL,07A1338,8,66,9,NULL,NULL,6,NULL,Trial,range:4 plot:66 orientation:S;,3
08K4473,NULL,08K,(B73؃ML322)S5,Z006E0120,NULL,07A1411,7,67,9,NULL,NULL,6,NULL,Trial,range:4 plot:67 orientation:N;,3
08K4474,NULL,08K,(B73؃ML322)S5,Z006E0042,NULL,07A1123,8,67,9,NULL,NULL,6,NULL,Trial,range:4 plot:67 orientation:S;,3
08K4475,NULL,08K,(B73؃ML322)S5,Z006E0077,NULL,06A0048,7,68,9,NULL,NULL,6,NULL,Trial,range:4 plot:68 orientation:N;,3
08K4476,NULL,08K,(B73؃ML322)S5,Z006E0156,NULL,07A5379,8,68,9,NULL,NULL,6,NULL,Trial,range:4 plot:68 orientation:S;,3
08K4477,NULL,08K,(B73؃ML322)S5,Z006E0071,NULL,07A1689,7,69,9,NULL,NULL,6,NULL,Trial,range:4 plot:69 orientation:N;,3
08K4478,NULL,08K,(B73؃ML322)S5,Z006E0063,NULL,07A4074,8,69,9,NULL,NULL,6,NULL,Trial,range:4 plot:69 orientation:S;,3
08K4479,NULL,08K,(B73؃ML322)S5,Z006E0162,NULL,07A2447,7,70,9,NULL,NULL,6,NULL,Trial,range:4 plot:70 orientation:N;,3
08K4480,NULL,08K,(B73؃ML322)S5,Z006E0138,NULL,07A4749,8,70,9,NULL,NULL,6,NULL,Trial,range:4 plot:70 orientation:S;,3
08K4481,NULL,08K,(B73؃ML322)S5,Z006E0110,NULL,07A3531,7,71,9,NULL,NULL,6,NULL,Trial,range:4 plot:71 orientation:N;,3
08K4482,NULL,08K,B73,Z006E0201,NULL,JK06-D1 bulk,8,71,9,NULL,NULL,6,NULL,CheckB,range:4 plot:71 orientation:S;,3
08K4483,NULL,08K,(B73؃ML322)S5,Z006E0199,NULL,06A0047,7,72,9,NULL,NULL,6,NULL,Trial,range:4 plot:72 orientation:N;,3
08K4484,NULL,08K,PURPLE,Z000E0000,NULL,05C010351A,8,72,11,NULL,NULL,6,NULL,Marker,range:4 plot:72 orientation:S;,3
08K4485,NULL,08K,IBM,Z017E0132,NULL,06A2154,7,73,1,NULL,NULL,17,NULL,Trial,range:4 plot:73 orientation:N;,3
08K4486,NULL,08K,IBM,Z017E0097,NULL,07A0435,8,73,1,NULL,NULL,17,NULL,Trial,range:4 plot:73 orientation:S;,3
08K4487,NULL,08K,IBM,Z017E0031,NULL,07A1589,7,74,1,NULL,NULL,17,NULL,Trial,range:4 plot:74 orientation:N;,3
08K4488,NULL,08K,IBM,Z017E0154,NULL,07A2530,8,74,1,NULL,NULL,17,NULL,Trial,range:4 plot:74 orientation:S;,3
08K4489,NULL,08K,IBM,Z017E0105,NULL,07A3394,7,75,1,NULL,NULL,17,NULL,Trial,range:4 plot:75 orientation:N;,3
08K4490,NULL,08K,IBM,Z017E0194,NULL,07A0532,8,75,1,NULL,NULL,17,NULL,Trial,range:4 plot:75 orientation:S;,3
08K4491,NULL,08K,IBM,Z017E0090,NULL,07A2939,7,76,1,NULL,NULL,17,NULL,Trial,range:4 plot:76 orientation:N;,3
08K4492,NULL,08K,Mo17 (IBM),Z017E0202,NULL,07A2988,8,76,1,NULL,NULL,17,NULL,Check,range:4 plot:76 orientation:S;,3
08K4493,NULL,08K,IBM,Z017E0070,NULL,07A2329,7,77,1,NULL,NULL,17,NULL,Trial,range:4 plot:77 orientation:N;,3
08K4494,NULL,08K,IBM,Z017E0146,NULL,07A3069,8,77,1,NULL,NULL,17,NULL,Trial,range:4 plot:77 orientation:S;,3
08K4495,NULL,08K,B73,Z017E0201,NULL,07PN0031,7,78,1,NULL,NULL,17,NULL,Check2,range:4 plot:78 orientation:N;,3
08K4496,NULL,08K,IBM,Z017E0190,NULL,06A2182,8,78,1,NULL,NULL,17,NULL,Trial,range:4 plot:78 orientation:S;,3
08K4497,NULL,08K,IBM,Z017E0098,NULL,07A2364,7,79,1,NULL,NULL,17,NULL,Trial,range:4 plot:79 orientation:N;,3
08K4498,NULL,08K,IBM,Z017E0041,NULL,07A2592,8,79,1,NULL,NULL,17,NULL,Trial,range:4 plot:79 orientation:S;,3
08K4499,NULL,08K,IBM,Z017E0170,NULL,07A2484,7,80,1,NULL,NULL,17,NULL,Trial,range:4 plot:80 orientation:N;,3
08K4500,NULL,08K,B73,Z017E0201,NULL,JK06-D1 bulk,8,80,1,NULL,NULL,17,NULL,CheckB,range:4 plot:80 orientation:S;,3
08K4501,NULL,08K,IBM,Z017E0169,NULL,07A0423,7,81,1,NULL,NULL,17,NULL,Trial,range:4 plot:81 orientation:N;,3
08K4502,NULL,08K,IBM,Z017E0119,NULL,07A1391,8,81,1,NULL,NULL,17,NULL,Trial,range:4 plot:81 orientation:S;,3
08K4503,NULL,08K,IBM,Z017E0099,NULL,07A0728,7,82,1,NULL,NULL,17,NULL,Trial,range:4 plot:82 orientation:N;,3
08K4504,NULL,08K,IBM,Z017E0178,NULL,07A2696,8,82,1,NULL,NULL,17,NULL,Trial,range:4 plot:82 orientation:S;,3
08K4505,NULL,08K,IBM,Z017E0091,NULL,07A0843,7,83,1,NULL,NULL,17,NULL,Trial,range:4 plot:83 orientation:N;,3
08K4506,NULL,08K,IBM,Z017E0172,NULL,07A0668,8,83,1,NULL,NULL,17,NULL,Trial,range:4 plot:83 orientation:S;,3
08K4507,NULL,08K,IBM,Z017E0025,NULL,06A2094,7,84,2,NULL,NULL,17,NULL,Trial,range:4 plot:84 orientation:N;,3
08K4508,NULL,08K,IBM,Z017E0157,NULL,07A2753,8,84,2,NULL,NULL,17,NULL,Trial,range:4 plot:84 orientation:S;,3
08K4509,NULL,08K,IBM,Z017E0163,NULL,07A2748,7,85,2,NULL,NULL,17,NULL,Trial,range:4 plot:85 orientation:N;,3
08K4510,NULL,08K,IBM,Z017E0082,NULL,07A0710,8,85,2,NULL,NULL,17,NULL,Trial,range:4 plot:85 orientation:S;,3
08K4511,NULL,08K,IBM,Z017E0035,NULL,07A2548,7,86,2,NULL,NULL,17,NULL,Trial,range:4 plot:86 orientation:N;,3
08K4512,NULL,08K,IBM,Z017E0003,NULL,07A0102,8,86,2,NULL,NULL,17,NULL,Trial,range:4 plot:86 orientation:S;,3
08K4513,NULL,08K,IBM,Z017E0166,NULL,07A0790,7,87,2,NULL,NULL,17,NULL,Trial,range:4 plot:87 orientation:N;,3
08K4514,NULL,08K,B73,Z017E0201,NULL,JK06-D1 bulk,8,87,2,NULL,NULL,17,NULL,CheckB,range:4 plot:87 orientation:S;,3
08K4515,NULL,08K,IBM,Z017E0152,NULL,07A0193,7,88,2,NULL,NULL,17,NULL,Trial,range:4 plot:88 orientation:N;,3
08K4516,NULL,08K,IBM,Z017E0115,NULL,07A3597,8,88,2,NULL,NULL,17,NULL,Trial,range:4 plot:88 orientation:S;,3
08K4517,NULL,08K,IBM,Z017E0051,NULL,06A2202,7,89,2,NULL,NULL,17,NULL,Trial,range:4 plot:89 orientation:N;,3
08K4518,NULL,08K,IBM,Z017E0067,NULL,07A0326,8,89,2,NULL,NULL,17,NULL,Trial,range:4 plot:89 orientation:S;,3
08K4519,NULL,08K,IBM,Z017E0182,NULL,07A0646,7,90,2,NULL,NULL,17,NULL,Trial,range:4 plot:90 orientation:N;,3
08K4520,NULL,08K,IBM,Z017E0135,NULL,07A2172,8,90,2,NULL,NULL,17,NULL,Trial,range:4 plot:90 orientation:S;,3
08K4521,NULL,08K,IBM,Z017E0011,NULL,07A0427,7,91,2,NULL,NULL,17,NULL,Trial,range:4 plot:91 orientation:N;,3
08K4522,NULL,08K,Mo17 (IBM),Z017E0202,NULL,07A2988,8,91,2,NULL,NULL,17,NULL,Check,range:4 plot:91 orientation:S;,3
08K4523,NULL,08K,IBM,Z017E0060,NULL,07A1467,7,92,2,NULL,NULL,17,NULL,Trial,range:4 plot:92 orientation:N;,3
08K4524,NULL,08K,IBM,Z017E0150,NULL,07A0439,8,92,2,NULL,NULL,17,NULL,Trial,range:4 plot:92 orientation:S;,3
08K4525,NULL,08K,IBM,Z017E0186,NULL,07A0640,7,93,2,NULL,NULL,17,NULL,Trial,range:4 plot:93 orientation:N;,3
08K4526,NULL,08K,IBM,Z017E0024,NULL,07A2573,8,93,2,NULL,NULL,17,NULL,Trial,range:4 plot:93 orientation:S;,3
08K4527,NULL,08K,IBM,Z017E0032,NULL,06A2069,7,94,2,NULL,NULL,17,NULL,Trial,range:4 plot:94 orientation:N;,3
08K4528,NULL,08K,IBM,Z017E0183,NULL,07A2495,8,94,2,NULL,NULL,17,NULL,Trial,range:4 plot:94 orientation:S;,3
08K4529,NULL,08K,IBM,Z017E0008,NULL,07A2245,7,95,3,NULL,NULL,17,NULL,Trial,range:4 plot:95 orientation:N;,3
08K4530,NULL,08K,IBM,Z017E0151,NULL,07A2242,8,95,3,NULL,NULL,17,NULL,Trial,range:4 plot:95 orientation:S;,3
08K4531,NULL,08K,IBM,Z017E0145,NULL,07A0217,7,96,3,NULL,NULL,17,NULL,Trial,range:4 plot:96 orientation:N;,3
08K4532,NULL,08K,IBM,Z017E0006,NULL,07A2490,8,96,3,NULL,NULL,17,NULL,Trial,range:4 plot:96 orientation:S;,3
08K4533,NULL,08K,IBM,Z017E0131,NULL,06A2107,7,97,3,NULL,NULL,17,NULL,Trial,range:4 plot:97 orientation:N;,3
08K4534,NULL,08K,IBM,Z017E0122,NULL,07A0592,8,97,3,NULL,NULL,17,NULL,Trial,range:4 plot:97 orientation:S;,3
08K4535,NULL,08K,IBM,Z017E0111,NULL,07A2588,7,98,3,NULL,NULL,17,NULL,Trial,range:4 plot:98 orientation:N;,3
08K4536,NULL,08K,IBM,Z017E0049,NULL,07A2277,8,98,3,NULL,NULL,17,NULL,Trial,range:4 plot:98 orientation:S;,3
08K4537,NULL,08K,Mo17 (IBM),Z017E0202,NULL,07A2988,7,99,3,NULL,NULL,17,NULL,Check,range:4 plot:99 orientation:N;,3
08K4538,NULL,08K,IBM,Z017E0158,NULL,07A2907,8,99,3,NULL,NULL,17,NULL,Trial,range:4 plot:99 orientation:S;,3
08K4539,NULL,08K,IBM,Z017E0120,NULL,07A2241,7,100,3,NULL,NULL,17,NULL,Trial,range:4 plot:100 orientation:N;,3
08K4540,NULL,08K,IBM,Z017E0130,NULL,07A2429,8,100,3,NULL,NULL,17,NULL,Trial,range:4 plot:100 orientation:S;,3
08K4541,NULL,08K,IBM,Z017E0160,NULL,07A2692,5,100,3,NULL,NULL,17,NULL,Trial,range:3 plot:100 orientation:N;,3
08K4542,NULL,08K,IBM,Z017E0191,NULL,07A0683,6,100,3,NULL,NULL,17,NULL,Trial,range:3 plot:100 orientation:S;,3
08K4543,NULL,08K,IBM,Z017E0030,NULL,07A1254,5,99,3,NULL,NULL,17,NULL,Trial,range:3 plot:99 orientation:N;,3
08K4544,NULL,08K,IBM,Z017E0148,NULL,07A2237,6,99,3,NULL,NULL,17,NULL,Trial,range:3 plot:99 orientation:S;,3
08K4545,NULL,08K,IBM,Z017E0094,NULL,07A3445,5,98,3,NULL,NULL,17,NULL,Trial,range:3 plot:98 orientation:N;,3
08K4546,NULL,08K,B73,Z017E0201,NULL,JK06-D1 bulk,6,98,3,NULL,NULL,17,NULL,CheckB,range:3 plot:98 orientation:S;,3
08K4547,NULL,08K,IBM,Z017E0078,NULL,06A2212,5,97,3,NULL,NULL,17,NULL,Trial,range:3 plot:97 orientation:N;,3
08K4548,NULL,08K,IBM,Z017E0066,NULL,07A0558,6,97,3,NULL,NULL,17,NULL,Trial,range:3 plot:97 orientation:S;,3
08K4549,NULL,08K,IBM,Z017E0168,NULL,07A2303,5,96,3,NULL,NULL,17,NULL,Trial,range:3 plot:96 orientation:N;,3
08K4550,NULL,08K,IBM,Z017E0118,NULL,07A0118,6,96,3,NULL,NULL,17,NULL,Trial,range:3 plot:96 orientation:S;,3
08K4551,NULL,08K,IBM,Z017E0155,NULL,06A2264,5,95,4,NULL,NULL,17,NULL,Trial,range:3 plot:95 orientation:N;,3
08K4552,NULL,08K,IBM,Z017E0193,NULL,06A2248,6,95,4,NULL,NULL,17,NULL,Trial,range:3 plot:95 orientation:S;,3
08K4553,NULL,08K,IBM,Z017E0107,NULL,07A3655,5,94,4,NULL,NULL,17,NULL,Trial,range:3 plot:94 orientation:N;,3
08K4554,NULL,08K,IBM,Z017E0054,NULL,07A2330,6,94,4,NULL,NULL,17,NULL,Trial,range:3 plot:94 orientation:S;,3
08K4555,NULL,08K,IBM,Z017E0165,NULL,06A2080,5,93,4,NULL,NULL,17,NULL,Trial,range:3 plot:93 orientation:N;,3
08K4556,NULL,08K,B73,Z017E0201,NULL,JK06-D1 bulk,6,93,4,NULL,NULL,17,NULL,CheckB,range:3 plot:93 orientation:S;,3
08K4557,NULL,08K,IBM,Z017E0026,NULL,07A2062,5,92,4,NULL,NULL,17,NULL,Trial,range:3 plot:92 orientation:N;,3
