05RW0420_009s,05RW0420_009,05RW0420,05RW,NULL,420,NULL,self,NULL,NULL,NULL,B73/[60-11]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0420_010s,05RW0420_010,05RW0420,05RW,NULL,420,NULL,self,NULL,NULL,NULL,B73/[60-11]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_001s,05RW0421_001,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_002s,05RW0421_002,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_003s,05RW0421_003,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_004s,05RW0421_004,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_005s,05RW0421_005,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_006s,05RW0421_006,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_007s,05RW0421_007,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_008s,05RW0421_008,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_009s,05RW0421_009,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0421_010s,05RW0421_010,05RW0421,05RW,NULL,421,NULL,self,NULL,NULL,NULL,B73/[60-12]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_001s,05RW0422_001,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_002s,05RW0422_002,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_003s,05RW0422_003,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_004s,05RW0422_004,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_005s,05RW0422_005,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_006s,05RW0422_006,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_007s,05RW0422_007,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_008s,05RW0422_008,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_009s,05RW0422_009,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0422_010s,05RW0422_010,05RW0422,05RW,NULL,422,NULL,self,NULL,NULL,NULL,B73/[60-13]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_001s,05RW0423_001,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_002s,05RW0423_002,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_003s,05RW0423_003,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_004s,05RW0423_004,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_005s,05RW0423_005,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_006s,05RW0423_006,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_007s,05RW0423_007,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_008s,05RW0423_008,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_009s,05RW0423_009,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0423_010s,05RW0423_010,05RW0423,05RW,NULL,423,NULL,self,NULL,NULL,NULL,B73/[60-14]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_001s,05RW0424_001,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_002s,05RW0424_002,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_003s,05RW0424_003,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_004s,05RW0424_004,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_005s,05RW0424_005,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_006s,05RW0424_006,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_007s,05RW0424_007,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_008s,05RW0424_008,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_009s,05RW0424_009,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0424_010s,05RW0424_010,05RW0424,05RW,NULL,424,NULL,self,NULL,NULL,NULL,B73/[60-15]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_001s,05RW0425_001,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_002s,05RW0425_002,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_003s,05RW0425_003,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_004s,05RW0425_004,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_005s,05RW0425_005,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_006s,05RW0425_006,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_007s,05RW0425_007,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_008s,05RW0425_008,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_009s,05RW0425_009,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0425_010s,05RW0425_010,05RW0425,05RW,NULL,425,NULL,self,NULL,NULL,NULL,B73/[60-17]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_001s,05RW0426_001,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_002s,05RW0426_002,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_003s,05RW0426_003,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_004s,05RW0426_004,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_005s,05RW0426_005,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_006s,05RW0426_006,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_007s,05RW0426_007,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_008s,05RW0426_008,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_009s,05RW0426_009,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0426_010s,05RW0426_010,05RW0426,05RW,NULL,426,NULL,self,NULL,NULL,NULL,B73/[60-18]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_001s,05RW0427_001,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_01,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_002s,05RW0427_002,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_02,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_003s,05RW0427_003,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_03,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_004s,05RW0427_004,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_04,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_005s,05RW0427_005,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_05,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_006s,05RW0427_006,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_06,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_007s,05RW0427_007,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_07,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_008s,05RW0427_008,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_08,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_009s,05RW0427_009,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_09,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0427_010s,05RW0427_010,05RW0427,05RW,NULL,427,NULL,self,NULL,NULL,NULL,B73/[60-19]_10,NULL,15,NULL,P33_Et3 (F2s),NULL,NULL
05RW0428_001s,05RW0428_001,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_002s,05RW0428_002,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_003s,05RW0428_003,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_004s,05RW0428_004,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_005s,05RW0428_005,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_006s,05RW0428_006,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_007s,05RW0428_007,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_008s,05RW0428_008,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_009s,05RW0428_009,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0428_010s,05RW0428_010,05RW0428,05RW,NULL,428,NULL,self,NULL,NULL,NULL,B73/[69-1]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_001s,05RW0429_001,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_002s,05RW0429_002,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_003s,05RW0429_003,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_004s,05RW0429_004,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_005s,05RW0429_005,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_006s,05RW0429_006,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_007s,05RW0429_007,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_008s,05RW0429_008,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_009s,05RW0429_009,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0429_010s,05RW0429_010,05RW0429,05RW,NULL,429,NULL,self,NULL,NULL,NULL,B73/[69-2]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_001s,05RW0430_001,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_002s,05RW0430_002,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_003s,05RW0430_003,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_004s,05RW0430_004,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_005s,05RW0430_005,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_006s,05RW0430_006,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_007s,05RW0430_007,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_008s,05RW0430_008,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_009s,05RW0430_009,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0430_010s,05RW0430_010,05RW0430,05RW,NULL,430,NULL,self,NULL,NULL,NULL,B73/[69-3]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_001s,05RW0431_001,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_002s,05RW0431_002,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_003s,05RW0431_003,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_004s,05RW0431_004,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_005s,05RW0431_005,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_006s,05RW0431_006,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_007s,05RW0431_007,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_008s,05RW0431_008,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_009s,05RW0431_009,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0431_010s,05RW0431_010,05RW0431,05RW,NULL,431,NULL,self,NULL,NULL,NULL,B73/[69-4]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_001s,05RW0432_001,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_002s,05RW0432_002,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_003s,05RW0432_003,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_004s,05RW0432_004,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_005s,05RW0432_005,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_006s,05RW0432_006,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_007s,05RW0432_007,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_008s,05RW0432_008,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_009s,05RW0432_009,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0432_010s,05RW0432_010,05RW0432,05RW,NULL,432,NULL,self,NULL,NULL,NULL,B73/[69-5]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_001s,05RW0433_001,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_002s,05RW0433_002,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_003s,05RW0433_003,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_004s,05RW0433_004,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_005s,05RW0433_005,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_006s,05RW0433_006,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_007s,05RW0433_007,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_008s,05RW0433_008,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_009s,05RW0433_009,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0433_010s,05RW0433_010,05RW0433,05RW,NULL,433,NULL,self,NULL,NULL,NULL,B73/[69-7]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_001s,05RW0434_001,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_002s,05RW0434_002,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_003s,05RW0434_003,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_004s,05RW0434_004,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_005s,05RW0434_005,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_006s,05RW0434_006,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_007s,05RW0434_007,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_008s,05RW0434_008,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_009s,05RW0434_009,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0434_010s,05RW0434_010,05RW0434,05RW,NULL,434,NULL,self,NULL,NULL,NULL,B73/[69-8]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_001s,05RW0435_001,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_01,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_002s,05RW0435_002,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_02,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_003s,05RW0435_003,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_03,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_004s,05RW0435_004,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_04,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_005s,05RW0435_005,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_05,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_006s,05RW0435_006,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_06,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_007s,05RW0435_007,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_07,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_008s,05RW0435_008,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_08,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_009s,05RW0435_009,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_09,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
05RW0435_010s,05RW0435_010,05RW0435,05RW,NULL,435,NULL,self,NULL,NULL,NULL,B73/[69-11]_10,NULL,15,NULL,P34_Et1 (F2s),NULL,NULL
