13LN1711,1711,13LN,Z008E0102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1712,1712,13LN,Z008E0024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1713,1713,13LN,Z008E0043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1714,1714,13LN,Z008E0168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1715,1715,13LN,CML52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1716,1716,13LN,Z008E0098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1717,1717,13LN,Z008E0166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1718,1718,13LN,Z008E0169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1719,1719,13LN,Z008E0172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1720,1720,13LN,Z008E0075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1721,1721,13LN,Z008E0065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1722,1722,13LN,Z008E0149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1723,1723,13LN,Z008E0145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1724,1724,13LN,Z008E0087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1725,1725,13LN,Z008E0122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1726,1726,13LN,Z008E0061,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1727,1727,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1728,1728,13LN,Z008E0184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1729,1729,13LN,Z008E0004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1730,1730,13LN,Z008E0027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1731,1731,13LN,Z008E0036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1732,1732,13LN,Z008E0067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1733,1733,13LN,Z008E0066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1734,1734,13LN,Z008E0112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1735,1735,13LN,Z008E0124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1736,1736,13LN,CML52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1737,1737,13LN,Z008E0192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1738,1738,13LN,Z008E0093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1739,1739,13LN,Z008E0139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1740,1740,13LN,Z008E0101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1741,1741,13LN,Z008E0198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1742,1742,13LN,Z008E0086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1743,1743,13LN,Z008E0179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1744,1744,13LN,Z008E0114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1745,1745,13LN,CML52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1746,1746,13LN,Z008E0137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1747,1747,13LN,Z008E0022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1748,1748,13LN,Z008E0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1749,1749,13LN,Z008E0129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1750,1750,13LN,Z008E0040,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1751,1751,13LN,Z008E0163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1752,1752,13LN,Z008E0077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1753,1753,13LN,Z008E0076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1754,1754,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1755,1755,13LN,Z008E0140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1756,1756,13LN,Z008E0047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1757,1757,13LN,Z008E0123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1758,1758,13LN,Z008E0052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1759,1759,13LN,Z008E0119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1760,1760,13LN,Z008E0016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1761,1761,13LN,Z009E0017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1762,1762,13LN,Z009E0102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1763,1763,13LN,Z009E0026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1764,1764,13LN,Z009E0060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1765,1765,13LN,Z009E0223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1766,1766,13LN,Z009E0133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1767,1767,13LN,Z009E0013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1768,1768,13LN,Z009ESBreplace1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1769,1769,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1770,1770,13LN,Z009E0061,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1771,1771,13LN,Z009E0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1772,1772,13LN,Z009E0160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1773,1773,13LN,Z009E0108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1774,1774,13LN,Z009E0038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1775,1775,13LN,Z009E0076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1776,1776,13LN,Z009E0132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1777,1777,13LN,Z009E0157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1778,1778,13LN,Z009E0186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1779,1779,13LN,Z009E0126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1780,1780,13LN,Z009E0158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1781,1781,13LN,Z009E0029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1782,1782,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1783,1783,13LN,Z009E0095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1784,1784,13LN,Z009E0030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1785,1785,13LN,Z009E0069,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1786,1786,13LN,Z009E0027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1787,1787,13LN,Z009E0084,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1788,1788,13LN,Z009E0156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1789,1789,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1790,1790,13LN,Z009E0078,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1791,1791,13LN,Z009E0064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1792,1792,13LN,Z009E0090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1793,1793,13LN,Z009E0051,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1794,1794,13LN,Z009E0080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1795,1795,13LN,Z009E0219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1796,1796,13LN,Z009E0124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1797,1797,13LN,Z009E0200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1798,1798,13LN,Z009E0062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1799,1799,13LN,Z009E0037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1800,1800,13LN,Z009E0152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1801,1801,13LN,Z009E0185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1802,1802,13LN,Z009E0178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1803,1803,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1804,1804,13LN,Z009E0170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1805,1805,13LN,Z009E0150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1806,1806,13LN,Z009E0105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1807,1807,13LN,Z009E0135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1808,1808,13LN,Z009E0085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1809,1809,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1810,1810,13LN,Z009E0162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1811,1811,13LN,Z009E0004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1812,1812,13LN,Z009E0058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1813,1813,13LN,Z009E0194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1814,1814,13LN,BBP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1815,1815,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1816,1816,13LN,Z009E0047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1817,1817,13LN,Z009E0033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1818,1818,13LN,Z009E0115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1819,1819,13LN,Z009E0106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1820,1820,13LN,Z009E0177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1821,1821,13LN,Z009E0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1822,1822,13LN,Z009E0071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1823,1823,13LN,Z009E0145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1824,1824,13LN,Z009E0054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1825,1825,13LN,Z009E0143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1826,1826,13LN,Z009E0117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1827,1827,13LN,Z009E0141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1828,1828,13LN,Z009E0188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1829,1829,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1830,1830,13LN,Z009E0120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1831,1831,13LN,Z009E0104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1832,1832,13LN,Z009E0070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1833,1833,13LN,Z009E0099,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1834,1834,13LN,Z009E0129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1835,1835,13LN,Z009E0024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1836,1836,13LN,Z009E0039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1837,1837,13LN,Z009E0072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1838,1838,13LN,Z009E0144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1839,1839,13LN,Z009E0183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1840,1840,13LN,Z009E0082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1841,1841,13LN,Z009E0107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1842,1842,13LN,Z009E0123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1843,1843,13LN,Z009E0083,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1844,1844,13LN,Z009E0142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1845,1845,13LN,Z009E0008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1846,1846,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1847,1847,13LN,Z009E0041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1848,1848,13LN,Z009E0050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1849,1849,13LN,Z009E0114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1850,1850,13LN,Z009E0131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1851,1851,13LN,Z009E0075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1852,1852,13LN,Z009E0086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1853,1853,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1854,1854,13LN,Z009E0032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1855,1855,13LN,Z009E0056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1856,1856,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1857,1857,13LN,Z009E0187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1858,1858,13LN,Z009E0043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1859,1859,13LN,Z009ESBreplace2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1860,1860,13LN,Z009E0168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1861,1861,13LN,Z009E0197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1862,1862,13LN,Z009E0113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1863,1863,13LN,Z009E0101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1864,1864,13LN,Z009E0036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1865,1865,13LN,Z009E0035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1866,1866,13LN,Z009E0096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1867,1867,13LN,Z009E0184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1868,1868,13LN,Z009E0014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1869,1869,13LN,Z009E0112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1870,1870,13LN,Z009E0167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1871,1871,13LN,Z009E0214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1872,1872,13LN,Z009E0175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1873,1873,13LN,Z009E0018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1874,1874,13LN,Z009E0049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1875,1875,13LN,Z009E0119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1876,1876,13LN,Z009E0147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1877,1877,13LN,Z009E0053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1878,1878,13LN,Z009E0045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1879,1879,13LN,Z009E0023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1880,1880,13LN,Z009E0192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1881,1881,13LN,Z009E0063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1882,1882,13LN,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1883,1883,13LN,Z009E0163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1884,1884,13LN,Z009E0073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1885,1885,13LN,Z009E0052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1886,1886,13LN,Z009E0190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1887,1887,13LN,Z009E0159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1888,1888,13LN,Z009E0139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1889,1889,13LN,Z009E0127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1890,1890,13LN,Z009E0001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1891,1891,13LN,Z009E0100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1892,1892,13LN,CML69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1893,1893,13LN,Z009E0044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1894,1894,13LN,Z009E0176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1895,1895,13LN,Z009E0116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1896,1896,13LN,Z009E0009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1897,1897,13LN,Z009E0048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1898,1898,13LN,Z009E0077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
13LN1899,1899,13LN,Z009E0110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,F. vert. inoc.,NULL,36
