06FL0462_001s,06FL0462_001,06FL0462,06FL,self: plant 1,FL06-07_462,NULL,self,06FL0462_001s,NULL,NULL,IBM262/13-31-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0462_002s,06FL0462_002,06FL0462,06FL,self: plant 2,FL06-07_462,NULL,self,06FL0462_002s,NULL,NULL,IBM262/13-31-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0462_003s,06FL0462_003,06FL0462,06FL,self: plant 3,FL06-07_462,NULL,self,06FL0462_003s,NULL,NULL,IBM262/13-31-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0462_004s,06FL0462_004,06FL0462,06FL,self: plant 4,FL06-07_462,NULL,self,06FL0462_004s,NULL,NULL,IBM262/13-31-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0462_005s,06FL0462_005,06FL0462,06FL,self: plant 5,FL06-07_462,NULL,self,06FL0462_005s,NULL,NULL,IBM262/13-31-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0462_006s,06FL0462_006,06FL0462,06FL,self: plant 6,FL06-07_462,NULL,self,06FL0462_006s,NULL,NULL,IBM262/13-31-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_001s,06FL0463_001,06FL0463,06FL,self: plant 1,FL06-07_463,NULL,self,06FL0463_001s,NULL,NULL,IBM262/13-32-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_002s,06FL0463_002,06FL0463,06FL,self: plant 2,FL06-07_463,NULL,self,06FL0463_002s,NULL,NULL,IBM262/13-32-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_003s,06FL0463_003,06FL0463,06FL,self: plant 3,FL06-07_463,NULL,self,06FL0463_003s,NULL,NULL,IBM262/13-32-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_004s,06FL0463_004,06FL0463,06FL,self: plant 4,FL06-07_463,NULL,self,06FL0463_004s,NULL,NULL,IBM262/13-32-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_005s,06FL0463_005,06FL0463,06FL,self: plant 5,FL06-07_463,NULL,self,06FL0463_005s,NULL,NULL,IBM262/13-32-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0463_006s,06FL0463_006,06FL0463,06FL,self: plant 6,FL06-07_463,NULL,self,06FL0463_006s,NULL,NULL,IBM262/13-32-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_001s,06FL0464_001,06FL0464,06FL,self: plant 1,FL06-07_464,NULL,self,06FL0464_001s,NULL,NULL,IBM262/13-34-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_002s,06FL0464_002,06FL0464,06FL,self: plant 2,FL06-07_464,NULL,self,06FL0464_002s,NULL,NULL,IBM262/13-34-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_003s,06FL0464_003,06FL0464,06FL,self: plant 3,FL06-07_464,NULL,self,06FL0464_003s,NULL,NULL,IBM262/13-34-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_004s,06FL0464_004,06FL0464,06FL,self: plant 4,FL06-07_464,NULL,self,06FL0464_004s,NULL,NULL,IBM262/13-34-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_005s,06FL0464_005,06FL0464,06FL,self: plant 5,FL06-07_464,NULL,self,06FL0464_005s,NULL,NULL,IBM262/13-34-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0464_006s,06FL0464_006,06FL0464,06FL,self: plant 6,FL06-07_464,NULL,self,06FL0464_006s,NULL,NULL,IBM262/13-34-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_001s,06FL0465_001,06FL0465,06FL,self: plant 1,FL06-07_465,NULL,self,06FL0465_001s,NULL,NULL,IBM262/13-41-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_002s,06FL0465_002,06FL0465,06FL,self: plant 2,FL06-07_465,NULL,self,06FL0465_002s,NULL,NULL,IBM262/13-41-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_003s,06FL0465_003,06FL0465,06FL,self: plant 3,FL06-07_465,NULL,self,06FL0465_003s,NULL,NULL,IBM262/13-41-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_004s,06FL0465_004,06FL0465,06FL,self: plant 4,FL06-07_465,NULL,self,06FL0465_004s,NULL,NULL,IBM262/13-41-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_005s,06FL0465_005,06FL0465,06FL,self: plant 5,FL06-07_465,NULL,self,06FL0465_005s,NULL,NULL,IBM262/13-41-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0465_006s,06FL0465_006,06FL0465,06FL,self: plant 6,FL06-07_465,NULL,self,06FL0465_006s,NULL,NULL,IBM262/13-41-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_001s,06FL0466_001,06FL0466,06FL,self: plant 1,FL06-07_466,NULL,self,06FL0466_001s,NULL,NULL,IBM262/13-45-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_002s,06FL0466_002,06FL0466,06FL,self: plant 2,FL06-07_466,NULL,self,06FL0466_002s,NULL,NULL,IBM262/13-45-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_003s,06FL0466_003,06FL0466,06FL,self: plant 3,FL06-07_466,NULL,self,06FL0466_003s,NULL,NULL,IBM262/13-45-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_004s,06FL0466_004,06FL0466,06FL,self: plant 4,FL06-07_466,NULL,self,06FL0466_004s,NULL,NULL,IBM262/13-45-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_005s,06FL0466_005,06FL0466,06FL,self: plant 5,FL06-07_466,NULL,self,06FL0466_005s,NULL,NULL,IBM262/13-45-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0466_006s,06FL0466_006,06FL0466,06FL,self: plant 6,FL06-07_466,NULL,self,06FL0466_006s,NULL,NULL,IBM262/13-45-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_001s,06FL0467_001,06FL0467,06FL,self: plant 1,FL06-07_467,NULL,self,06FL0467_001s,NULL,NULL,IBM262/13-48-1,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_002s,06FL0467_002,06FL0467,06FL,self: plant 2,FL06-07_467,NULL,self,06FL0467_002s,NULL,NULL,IBM262/13-48-2,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_003s,06FL0467_003,06FL0467,06FL,self: plant 3,FL06-07_467,NULL,self,06FL0467_003s,NULL,NULL,IBM262/13-48-3,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_004s,06FL0467_004,06FL0467,06FL,self: plant 4,FL06-07_467,NULL,self,06FL0467_004s,NULL,NULL,IBM262/13-48-4,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_005s,06FL0467_005,06FL0467,06FL,self: plant 5,FL06-07_467,NULL,self,06FL0467_005s,NULL,NULL,IBM262/13-48-5,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0467_006s,06FL0467_006,06FL0467,06FL,self: plant 6,FL06-07_467,NULL,self,06FL0467_006s,NULL,NULL,IBM262/13-48-6,NULL,3,NULL,P28_Et4 IBM262 S1,NULL,NULL
06FL0472_001x,06FL0472_001,06FL0472,06FL,plant 1,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0472_002x,06FL0472_002,06FL0472,06FL,plant 2,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0472_003x,06FL0472_003,06FL0472,06FL,plant 3,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0472_004x,06FL0472_004,06FL0472,06FL,plant 4,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0472_005x,06FL0472_005,06FL0472,06FL,plant 5,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0472_006x,06FL0472_006,06FL0472,06FL,plant 6,Fl06-07_472,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-52-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_001x,06FL0473_001,06FL0473,06FL,plant 1,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_002x,06FL0473_002,06FL0473,06FL,plant 2,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_003x,06FL0473_003,06FL0473,06FL,plant 3,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_004x,06FL0473_004,06FL0473,06FL,plant 4,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_005x,06FL0473_005,06FL0473,06FL,plant 5,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0473_006x,06FL0473_006,06FL0473,06FL,plant 6,Fl06-07_473,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-53-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_001x,06FL0474_001,06FL0474,06FL,plant 1,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_002x,06FL0474_002,06FL0474,06FL,plant 2,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_003x,06FL0474_003,06FL0474,06FL,plant 3,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_004x,06FL0474_004,06FL0474,06FL,plant 4,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_005x,06FL0474_005,06FL0474,06FL,plant 5,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0474_006x,06FL0474_006,06FL0474,06FL,plant 6,Fl06-07_474,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-56-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_001x,06FL0475_001,06FL0475,06FL,plant 1,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_002x,06FL0475_002,06FL0475,06FL,plant 2,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_003x,06FL0475_003,06FL0475,06FL,plant 3,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_004x,06FL0475_004,06FL0475,06FL,plant 4,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_005x,06FL0475_005,06FL0475,06FL,plant 5,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0475_006x,06FL0475_006,06FL0475,06FL,plant 6,Fl06-07_475,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-58-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_001x,06FL0476_001,06FL0476,06FL,plant 1,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_002x,06FL0476_002,06FL0476,06FL,plant 2,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_003x,06FL0476_003,06FL0476,06FL,plant 3,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_004x,06FL0476_004,06FL0476,06FL,plant 4,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_005x,06FL0476_005,06FL0476,06FL,plant 5,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0476_006x,06FL0476_006,06FL0476,06FL,plant 6,Fl06-07_476,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-65-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_001x,06FL0477_001,06FL0477,06FL,plant 1,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_002x,06FL0477_002,06FL0477,06FL,plant 2,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_003x,06FL0477_003,06FL0477,06FL,plant 3,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_004x,06FL0477_004,06FL0477,06FL,plant 4,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_005x,06FL0477_005,06FL0477,06FL,plant 5,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0477_006x,06FL0477_006,06FL0477,06FL,plant 6,Fl06-07_477,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-66-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_001x,06FL0478_001,06FL0478,06FL,plant 1,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_002x,06FL0478_002,06FL0478,06FL,plant 2,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_003x,06FL0478_003,06FL0478,06FL,plant 3,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_004x,06FL0478_004,06FL0478,06FL,plant 4,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_005x,06FL0478_005,06FL0478,06FL,plant 5,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0478_006x,06FL0478_006,06FL0478,06FL,plant 6,Fl06-07_478,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-68-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_001x,06FL0479_001,06FL0479,06FL,plant 1,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_002x,06FL0479_002,06FL0479,06FL,plant 2,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_003x,06FL0479_003,06FL0479,06FL,plant 3,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_004x,06FL0479_004,06FL0479,06FL,plant 4,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_005x,06FL0479_005,06FL0479,06FL,plant 5,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0479_006x,06FL0479_006,06FL0479,06FL,plant 6,Fl06-07_479,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-72-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_001x,06FL0480_001,06FL0480,06FL,plant 1,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_002x,06FL0480_002,06FL0480,06FL,plant 2,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_003x,06FL0480_003,06FL0480,06FL,plant 3,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_004x,06FL0480_004,06FL0480,06FL,plant 4,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_005x,06FL0480_005,06FL0480,06FL,plant 5,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0480_006x,06FL0480_006,06FL0480,06FL,plant 6,Fl06-07_480,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-73-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_001x,06FL0481_001,06FL0481,06FL,plant 1,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_002x,06FL0481_002,06FL0481,06FL,plant 2,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_003x,06FL0481_003,06FL0481,06FL,plant 3,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_004x,06FL0481_004,06FL0481,06FL,plant 4,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_005x,06FL0481_005,06FL0481,06FL,plant 5,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0481_006x,06FL0481_006,06FL0481,06FL,plant 6,Fl06-07_481,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-74-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_001x,06FL0482_001,06FL0482,06FL,plant 1,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_002x,06FL0482_002,06FL0482,06FL,plant 2,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_003x,06FL0482_003,06FL0482,06FL,plant 3,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_004x,06FL0482_004,06FL0482,06FL,plant 4,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_005x,06FL0482_005,06FL0482,06FL,plant 5,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0482_006x,06FL0482_006,06FL0482,06FL,plant 6,Fl06-07_482,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-75-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_001x,06FL0483_001,06FL0483,06FL,plant 1,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_002x,06FL0483_002,06FL0483,06FL,plant 2,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_003x,06FL0483_003,06FL0483,06FL,plant 3,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_004x,06FL0483_004,06FL0483,06FL,plant 4,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_005x,06FL0483_005,06FL0483,06FL,plant 5,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0483_006x,06FL0483_006,06FL0483,06FL,plant 6,Fl06-07_483,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-78-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_001x,06FL0484_001,06FL0484,06FL,plant 1,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_002x,06FL0484_002,06FL0484,06FL,plant 2,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_003x,06FL0484_003,06FL0484,06FL,plant 3,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_004x,06FL0484_004,06FL0484,06FL,plant 4,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_005x,06FL0484_005,06FL0484,06FL,plant 5,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0484_006x,06FL0484_006,06FL0484,06FL,plant 6,Fl06-07_484,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-84-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_001x,06FL0485_001,06FL0485,06FL,plant 1,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_002x,06FL0485_002,06FL0485,06FL,plant 2,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_003x,06FL0485_003,06FL0485,06FL,plant 3,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_004x,06FL0485_004,06FL0485,06FL,plant 4,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_005x,06FL0485_005,06FL0485,06FL,plant 5,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0485_006x,06FL0485_006,06FL0485,06FL,plant 6,Fl06-07_485,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-90-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_001x,06FL0486_001,06FL0486,06FL,plant 1,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_002x,06FL0486_002,06FL0486,06FL,plant 2,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_003x,06FL0486_003,06FL0486,06FL,plant 3,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-3,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_004x,06FL0486_004,06FL0486,06FL,plant 4,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-4,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_005x,06FL0486_005,06FL0486,06FL,plant 5,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-5,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0486_006x,06FL0486_006,06FL0486,06FL,plant 6,Fl06-07_486,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-93-6,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0487_001x,06FL0487_001,06FL0487,06FL,plant 1,Fl06-07_487,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-96-1,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
06FL0487_002x,06FL0487_002,06FL0487,06FL,plant 2,Fl06-07_487,NULL,cross,NULL,IBM262,NULL,IBM262(2)//32-96-2,NULL,3,NULL,P30_Et4 IBM262 BC1,NULL,NULL
