09TT0494,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_005x,NULL,NULL,11,4,1,20,D,NULL,self,NULL,10
09TT0495,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_010x,NULL,NULL,10,4,1,20,D,NULL,self,NULL,10
09TT0496,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_002x,NULL,NULL,9,4,1,20,D,NULL,self,NULL,10
09TT0497,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_001x,NULL,NULL,8,4,1,20,D,NULL,self,NULL,10
09TT0498,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,7,4,1,20,D,NULL,self,NULL,10
09TT0499,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,6,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0500,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,5,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0501,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,4,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0502,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,3,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0503,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,2,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0504,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,1,NULL,NULL,20,NULL,NULL,sib increase,NULL,10
09TT0505,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,1,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0506,NULL,09TT,08PN0036 (B73 SFG by B73 Poland,NULL,08PN0036_ (B7,NULL,NULL,2,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0507,NULL,09TT,08PN0036 (B73 SFG by B73 Poland,NULL,08PN0036_ (B7,NULL,NULL,3,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0508,NULL,09TT,08PN0036 (B73 SFG by B73 Poland,NULL,08PN0036_ (B7,NULL,NULL,4,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0509,NULL,09TT,08PN0036 (B73 SFG by B73 Poland,NULL,08PN0036_ (B7,NULL,NULL,5,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0510,NULL,09TT,08PN03040006-B72,NULL,08PN0304_0006,NULL,NULL,6,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0511,NULL,09TT,08PN03040006-B73,NULL,08PN0304_0006,NULL,NULL,7,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0512,NULL,09TT,08PN03040006-B73,NULL,08PN0304_0006,NULL,NULL,8,NULL,NULL,20,NULL,NULL,observation,NULL,10
09TT0513,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,9,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0514,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,10,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0515,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,11,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0516,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,12,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0517,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,13,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0518,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,14,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0519,NULL,09TT,Incredible,NULL,NULL,NULL,NULL,15,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0520,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,16,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0521,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,17,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0522,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,18,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0523,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,19,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0524,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,20,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0525,NULL,09TT,Silver Queen,NULL,NULL,NULL,NULL,21,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0526,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,22,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0527,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,23,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0528,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,24,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0529,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,25,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0530,NULL,09TT,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0531,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,27,NULL,NULL,20,NULL,NULL,open,NULL,10
09TT0532,NULL,09TT,Illimi,NULL,NULL,NULL,NULL,28,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0533,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0775_001s,NULL,NULL,1,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0534,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0775_001s,NULL,NULL,2,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0535,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_001s,NULL,NULL,3,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0536,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_001s,NULL,NULL,4,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0537,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_002s,NULL,NULL,5,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0538,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_002s,NULL,NULL,6,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0539,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_003s,NULL,NULL,7,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0540,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_003s,NULL,NULL,8,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0541,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_009s,NULL,NULL,9,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0542,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1S1,Z034E0042,08FL0776_009s,NULL,NULL,10,NULL,NULL,20,NULL,NULL,selfll,NULL,10
09TT0543,NULL,09TT,Imp South Americam Pop Kansas,NULL,NULL,NULL,NULL,12,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0544,NULL,09TT,Imp South Americam Pop Kansas,NULL,NULL,NULL,NULL,13,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0545,NULL,09TT,Crueua Pukanka Yougoslovia,NULL,NULL,NULL,NULL,14,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0546,NULL,09TT,Crueua Pukanka Yougoslovia,NULL,NULL,NULL,NULL,15,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0547,NULL,09TT,Yougoslovia,NULL,NULL,NULL,NULL,16,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0548,NULL,09TT,Yougoslovia,NULL,NULL,NULL,NULL,17,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0549,NULL,09TT,Perla Blanca Spain,NULL,NULL,NULL,NULL,18,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0550,NULL,09TT,Perla Blanca Spain,NULL,NULL,NULL,NULL,19,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0551,NULL,09TT,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,20,NULL,NULL,NULL,NULL,10
09TT0552,NULL,09TT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,10
