12MY0069,NULL,12MY,M162W,NULL,NULL,PBKFL11/12R28-1,NULL,69,10,NULL,12,PBK,NULL,trial,NULL,8
12MY0070,NULL,12MY,M37W,NULL,NULL,PBKFL11/12R27-1,NULL,70,10,NULL,12,PBK,NULL,trial,NULL,8
12MY0071,NULL,12MY,NC350,NULL,NULL,JBHCL09CL1340-1,NULL,71,11,NULL,12,PBK,NULL,trial,NULL,8
12MY0072,NULL,12MY,Mo18W,NULL,NULL,PBKMG2000R8254-1,NULL,72,11,NULL,12,PBK,NULL,trial,NULL,8
12MY0073,NULL,12MY,B73,NULL,NULL,PBKFL11/12R1-1,NULL,73,11,NULL,12,PBK,NULL,trial,NULL,8
12MY0074,NULL,12MY,Ms71,NULL,10JH0077_001b,10JH0077_001b,NULL,74,11,NULL,12,RJN,NULL,trial,NULL,8
12MY0075,NULL,12MY,Mo18W,NULL,10JH0053_001b,10JH0053_001b,NULL,75,11,NULL,12,RJN,NULL,trial,NULL,8
12MY0076,NULL,12MY,M37W,NULL,10JH0470_001b,10JH0470_001b,NULL,76,11,NULL,12,RJN,NULL,trial,NULL,8
12MY0077,NULL,12MY,Ms71,NULL,NULL,PBKJBH06CL2378-Blk,NULL,77,11,NULL,12,PBK,NULL,trial,NULL,8
12MY0078,NULL,12MY,NC350,NULL,10JH0164_001b,10JH0164_001b,NULL,78,12,NULL,12,RJN,NULL,trial,NULL,8
12MY0079,NULL,12MY,NC358,NULL,10JH0152_001b,10JH0152_001b,NULL,79,12,NULL,12,RJN,NULL,trial,NULL,8
12MY0080,NULL,12MY,Oh7b,NULL,NULL,PBKPBK2010-Bulk,NULL,80,12,NULL,12,PBK,NULL,trial,NULL,8
12MY0081,NULL,12MY,Tzi8,NULL,NULL,PBKFL11/12R32-1,NULL,81,12,NULL,12,PBK,NULL,trial,NULL,8
12MY0082,NULL,12MY,Oh43,NULL,10JH0060_001b,10JH0060_001b,NULL,82,12,NULL,12,RJN,NULL,trial,NULL,8
12MY0083,NULL,12MY,Oh43,NULL,NULL,JBH09CL1352-2,NULL,83,12,NULL,12,PBK,NULL,trial,NULL,8
12MY0084,NULL,12MY,Oh7b,NULL,10JH0166_001b,10JH0166_001b,NULL,84,12,NULL,12,RJN,NULL,trial,NULL,8
12MY0085,NULL,12MY,CML103,NULL,10JH0055_001b,10JH0055_001b,NULL,85,13,NULL,12,RJN,NULL,trial,NULL,8
12MY0086,NULL,12MY,CML103,NULL,NULL,PBKFL11/12R12-1,NULL,86,13,NULL,12,PBK,NULL,trial,NULL,8
12MY0087,NULL,12MY,CML247,NULL,NULL,JBH05CL0585-blk,NULL,87,13,NULL,12,PBK,NULL,trial,NULL,8
12MY0088,NULL,12MY,B97,NULL,10JH0064_001b,10JH0064_001b,NULL,88,13,NULL,12,RJN,NULL,trial,NULL,8
12MY0089,NULL,12MY,B97,NULL,NULL,PBKJBH10CL1176-1186-Bulk,NULL,89,13,NULL,12,PBK,NULL,trial,NULL,8
12MY0090,NULL,12MY,Tzi8,NULL,10JH0065_001b,10JH0065_001b,NULL,90,13,NULL,12,RJN,NULL,trial,NULL,8
12MY0091,NULL,12MY,B73,NULL,10JH0158_001b,10JH0158_001b,NULL,91,13,NULL,12,RJN,NULL,trial,NULL,8
12MY0092,NULL,12MY,CML322,NULL,10JH0260_001b,10JH0260_001b,NULL,92,14,NULL,12,RJN,NULL,trial,NULL,8
12MY0093,NULL,12MY,CML322,NULL,NULL,PBKFL11/12R19-3,NULL,93,14,NULL,12,PBK,NULL,trial,NULL,8
12MY0094,NULL,12MY,CML277,NULL,NULL,JBH05CL0320-blk,NULL,94,14,NULL,12,PBK,NULL,trial,NULL,8
12MY0095,NULL,12MY,CML277,NULL,10JH0081_001b,10JH0081_001b,NULL,95,14,NULL,12,RJN,NULL,trial,NULL,8
12MY0096,NULL,12MY,CML247,NULL,10SX0041_001b,10SX0041_001b,NULL,96,14,NULL,12,RJN,NULL,trial,NULL,8
12MY0097,NULL,12MY,CML333,NULL,NULL,JBHCL06R2697-blk,NULL,97,14,NULL,12,PBK,NULL,trial,NULL,8
12MY0098,NULL,12MY,CML333,NULL,10JH0063_001b,10JH0063_001b,NULL,98,14,NULL,12,RJN,NULL,trial,NULL,8
12MY0099,NULL,12MY,Ki11,NULL,10JH0070_001b,10JH0070_001b,NULL,99,15,NULL,12,RJN,NULL,trial,NULL,8
12MY0100,NULL,12MY,Ky21,NULL,NULL,PBKMG2001R1754-7,NULL,100,15,NULL,12,PBK,NULL,trial,NULL,8
12MY0101,NULL,12MY,CML69,NULL,10JH0083_001b,10JH0083_001b,NULL,101,15,NULL,12,RJN,NULL,trial,NULL,8
12MY0102,NULL,12MY,CML69,NULL,NULL,PBKFL11/12R22-1,NULL,102,15,NULL,12,PBK,NULL,trial,NULL,8
12MY0103,NULL,12MY,Ki11,NULL,NULL,PBKPBKFL11/12R37-2,NULL,103,15,NULL,12,PBK,NULL,trial,NULL,8
12MY0104,NULL,12MY,CML52,NULL,NULL,PBKFL11/12R20-1,NULL,104,15,NULL,12,PBK,NULL,trial,NULL,8
12MY0105,NULL,12MY,CML52,NULL,10JH0159_001b,10JH0159_001b,NULL,105,15,NULL,12,RJN,NULL,trial,NULL,8
12MY0106,NULL,12MY,M162W,NULL,NULL,PBKFL11/12R28-1,NULL,106,16,NULL,12,PBK,NULL,trial,NULL,8
12MY0107,NULL,12MY,M162W,NULL,10JH0054_001b,10JH0054_001b,NULL,107,16,NULL,12,RJN,NULL,trial,NULL,8
12MY0108,NULL,12MY,Mo17,NULL,10JH0154_001b,10JH0154_001b,NULL,108,16,NULL,12,RJN,NULL,trial,NULL,8
12MY0109,NULL,12MY,Mo17,NULL,NULL,PBKFL11/12R5-1,NULL,109,16,NULL,12,PBK,NULL,trial,NULL,8
12MY0110,NULL,12MY,M37W,NULL,NULL,PBKFL11/12R27-1,NULL,110,16,NULL,12,PBK,NULL,trial,NULL,8
12MY0111,NULL,12MY,M37W,NULL,10JH0470_001b,10JH0470_001b,NULL,111,16,NULL,12,RJN,NULL,trial,NULL,8
12MY0112,NULL,12MY,Ky21,NULL,10JH0058_001b,10JH0058_001b,NULL,112,16,NULL,12,RJN,NULL,trial,NULL,8
12MY0113,NULL,12MY,NC350,NULL,NULL,JBHCL09CL1340-1,NULL,113,17,NULL,12,PBK,NULL,trial,NULL,8
12MY0114,NULL,12MY,Mo18W,NULL,10JH0053_001b,10JH0053_001b,NULL,114,17,NULL,12,RJN,NULL,trial,NULL,8
12MY0115,NULL,12MY,NC358,NULL,NULL,PBKFL11/12R31-1,NULL,115,17,NULL,12,PBK,NULL,trial,NULL,8
12MY0116,NULL,12MY,Mo18W,NULL,NULL,PBKMG2000R8254-1,NULL,116,17,NULL,12,PBK,NULL,trial,NULL,8
12MY0117,NULL,12MY,Ms71,NULL,NULL,PBKJBH06CL2378-Blk,NULL,117,17,NULL,12,PBK,NULL,trial,NULL,8
12MY0118,NULL,12MY,Ms71,NULL,10JH0077_001b,10JH0077_001b,NULL,118,17,NULL,12,RJN,NULL,trial,NULL,8
12MY0119,NULL,12MY,NC350,NULL,10JH0164_001b,10JH0164_001b,NULL,119,17,NULL,12,RJN,NULL,trial,NULL,8
12MY0120,NULL,12MY,Oh43,NULL,NULL,JBH09CL1352-2,NULL,120,18,NULL,12,PBK,NULL,trial,NULL,8
12MY0121,NULL,12MY,Tzi8,NULL,NULL,PBKFL11/12R32-1,NULL,121,18,NULL,12,PBK,NULL,trial,NULL,8
12MY0122,NULL,12MY,Tzi8,NULL,10JH0065_001b,10JH0065_001b,NULL,122,18,NULL,12,RJN,NULL,trial,NULL,8
12MY0123,NULL,12MY,NC358,NULL,10JH0152_001b,10JH0152_001b,NULL,123,18,NULL,12,RJN,NULL,trial,NULL,8
12MY0124,NULL,12MY,Oh43,NULL,10JH0060_001b,10JH0060_001b,NULL,124,18,NULL,12,RJN,NULL,trial,NULL,8
12MY0125,NULL,12MY,Oh7b,NULL,NULL,PBKPBK2010-Bulk,NULL,125,18,NULL,12,PBK,NULL,trial,NULL,8
12MY0126,NULL,12MY,Oh7b,NULL,10JH0166_001b,10JH0166_001b,NULL,126,18,NULL,12,RJN,NULL,trial,NULL,8
