09PR0527,NULL,09PR,CML 14,NULL,NULL,Ames27074,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0528,NULL,09PR,CML 45,NULL,NULL,Ames27076,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0529,NULL,09PR,CML 61,NULL,NULL,Ames27078,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0530,NULL,09PR,CML 91,NULL,NULL,Ames27079,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0531,NULL,09PR,B73,NULL,NULL,PI550473,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0532,NULL,09PR,CML 218,NULL,NULL,Ames27086,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0533,NULL,09PR,CML 238,NULL,NULL,Ames27089,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0534,NULL,09PR,CML 258,NULL,NULL,Ames27090,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0535,NULL,09PR,CML 261,NULL,NULL,Ames27091,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0536,NULL,09PR,CML 281,NULL,NULL,Ames27092,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0537,NULL,09PR,CML 314,NULL,NULL,Ames27094,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0538,NULL,09PR,CML 331,NULL,NULL,Ames27099,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0539,NULL,09PR,B73,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0540,NULL,09PR,CML 332,NULL,NULL,Ames27100,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0541,NULL,09PR,F2834T,NULL,NULL,Ames27112,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0542,NULL,09PR,CML 11,NULL,NULL,Ames27258,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0543,NULL,09PR,CML 77,NULL,NULL,Ames28185,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0544,NULL,09PR,A214N,NULL,NULL,PI406112,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0545,NULL,09PR,4722,NULL,NULL,PI587130,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0546,NULL,09PR,CML 38,NULL,NULL,PI595534,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0547,NULL,09PR,CML 254,NULL,NULL,PI595542,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0548,NULL,09PR,CML 264,NULL,NULL,PI595544,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0549,NULL,09PR,CML 287,NULL,NULL,PI595565,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0550,NULL,09PR,B73,NULL,NULL,PI550473,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0551,NULL,09PR,Z006E0003,NULL,09SX0001_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0552,NULL,09PR,Z006E0003,NULL,09SX0001_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0553,NULL,09PR,Z006E0003,NULL,09SX0001_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0554,NULL,09PR,Z006E0003,NULL,09SX0001_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0555,NULL,09PR,Z006E0003,NULL,09SX0001_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0556,NULL,09PR,Z006E0014,NULL,09SX0002_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0557,NULL,09PR,Z006E0014,NULL,09SX0002_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0558,NULL,09PR,Z006E0014,NULL,09SX0002_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0559,NULL,09PR,Z006E0014,NULL,09SX0002_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0560,NULL,09PR,Z006E0014,NULL,09SX0002_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0561,NULL,09PR,Z006E0031,NULL,09SX0003_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0562,NULL,09PR,Z006E0031,NULL,09SX0003_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0563,NULL,09PR,Z006E0031,NULL,09SX0003_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0564,NULL,09PR,Z006E0031,NULL,09SX0003_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0565,NULL,09PR,Z006E0031,NULL,09SX0003_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0566,NULL,09PR,Z006E0033,NULL,09SX0004_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0567,NULL,09PR,Z006E0033,NULL,09SX0004_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0568,NULL,09PR,Z006E0033,NULL,09SX0004_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0569,NULL,09PR,Z006E0033,NULL,09SX0004_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0570,NULL,09PR,Z006E0033,NULL,09SX0004_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0571,NULL,09PR,Z006E0054,NULL,09SX0005_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0572,NULL,09PR,Z006E0054,NULL,09SX0005_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0573,NULL,09PR,Z006E0054,NULL,09SX0005_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0574,NULL,09PR,Z006E0054,NULL,09SX0005_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0575,NULL,09PR,Z006E0054,NULL,09SX0005_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0576,NULL,09PR,Z006E0058,NULL,09SX0006_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0577,NULL,09PR,Z006E0058,NULL,09SX0006_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0578,NULL,09PR,Z006E0058,NULL,09SX0006_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0579,NULL,09PR,Z006E0058,NULL,09SX0006_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0580,NULL,09PR,Z006E0058,NULL,09SX0006_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0581,NULL,09PR,Z006E0082,NULL,09SX0007_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0582,NULL,09PR,Z006E0082,NULL,09SX0007_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0583,NULL,09PR,Z006E0003,NULL,09SX0001_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0584,NULL,09PR,Z006E0003,NULL,09SX0001_007s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0585,NULL,09PR,Z006E0003,NULL,09SX0001_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0586,NULL,09PR,Z006E0085,NULL,09SX0008_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0587,NULL,09PR,Z006E0085,NULL,09SX0008_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0588,NULL,09PR,Z006E0085,NULL,09SX0008_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0589,NULL,09PR,Z006E0085,NULL,09SX0008_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0590,NULL,09PR,Z006E0085,NULL,09SX0008_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0591,NULL,09PR,Z006E0092,NULL,09SX0009_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0592,NULL,09PR,Z006E0092,NULL,09SX0009_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0593,NULL,09PR,Z006E0092,NULL,09SX0009_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0594,NULL,09PR,Z006E0092,NULL,09SX0009_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0595,NULL,09PR,Z006E0092,NULL,09SX0009_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0596,NULL,09PR,Z006E0101,NULL,09SX0010_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0597,NULL,09PR,Z006E0101,NULL,09SX0010_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0598,NULL,09PR,Z006E0101,NULL,09SX0010_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0599,NULL,09PR,Z006E0199,NULL,09SX0016_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0600,NULL,09PR,Z006E0199,NULL,09SX0016_007s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0601,NULL,09PR,Z006E0107,NULL,09SX0011_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0602,NULL,09PR,Z006E0107,NULL,09SX0011_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0603,NULL,09PR,Z006E0107,NULL,09SX0011_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0604,NULL,09PR,Z006E0107,NULL,09SX0011_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0605,NULL,09PR,Z006E0107,NULL,09SX0011_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0606,NULL,09PR,Z006E0138,NULL,09SX0012_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0607,NULL,09PR,Z006E0138,NULL,09SX0012_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0608,NULL,09PR,Z006E0138,NULL,09SX0012_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0609,NULL,09PR,Z006E0138,NULL,09SX0012_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0610,NULL,09PR,Z006E0138,NULL,09SX0012_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0611,NULL,09PR,Z006E0195,NULL,09SX0013_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0612,NULL,09PR,Z006E0195,NULL,09SX0013_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0613,NULL,09PR,Z006E0195,NULL,09SX0013_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0614,NULL,09PR,Z006E0195,NULL,09SX0013_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0615,NULL,09PR,Z006E0195,NULL,09SX0013_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0616,NULL,09PR,Z006E0197,NULL,09SX0014_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0617,NULL,09PR,Z006E0197,NULL,09SX0014_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0618,NULL,09PR,Z006E0197,NULL,09SX0014_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0619,NULL,09PR,Z006E0197,NULL,09SX0014_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0620,NULL,09PR,Z006E0197,NULL,09SX0014_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0621,NULL,09PR,Z006E0198,NULL,09SX0015_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0622,NULL,09PR,Z006E0198,NULL,09SX0015_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0623,NULL,09PR,Z006E0198,NULL,09SX0015_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0624,NULL,09PR,Z006E0198,NULL,09SX0015_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0625,NULL,09PR,Z006E0198,NULL,09SX0015_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0626,NULL,09PR,Z006E0199,NULL,09SX0016_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0627,NULL,09PR,Z006E0199,NULL,09SX0016_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0628,NULL,09PR,Z006E0199,NULL,09SX0016_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0629,NULL,09PR,Z006E0199,NULL,09SX0016_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0630,NULL,09PR,Z006E0199,NULL,09SX0016_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,8
09PR0631,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0632,NULL,09PR,09JR2213 _003 x 09JR2103_001,NULL,09JR2213 _003x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0631 or 09PR0634)""",1
09PR0633,NULL,09PR,09JR2213_006 x 09JR2126_003,NULL,09JR2213_006x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0631 or 09PR0634)""",1
09PR0634,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0635,NULL,09PR,09JR2213_008 x 09JR2221_004,NULL,09JR2213_008x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0634 or 09PR0637)""",1
09PR0636,NULL,09PR,09JR2122_001 x 09JR2227_004,NULL,09JR2122_001x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0634 or 09PR0637)""",1
09PR0637,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0638,NULL,09PR,09JF0099_008 x 09JR4155_002,NULL,09JF0099_008x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0637 or 09PR0640)""",1
09PR0639,NULL,09PR,09JR5224_006 x 09JR4214_003,NULL,09JR5224_006x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0637 or 09PR0640)""",1
09PR0640,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0641,NULL,09PR,09JF0136_005 x 09JR4219_002,NULL,09JF0136_005x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0640 or 09PR0643)""",1
09PR0642,NULL,09PR,09JR5224_003 x 09JR4223_007,NULL,09JR5224_003x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0640 or 09PR0643)""",1
09PR0643,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0644,NULL,09PR,09JR5124_004 x 09JR4244_004,NULL,09JR5124_004x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0643 or 09PR0646)""",1
09PR0645,NULL,09PR,09JR5124_001 x 09JR4250_002,NULL,09JR5124_001x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0643 or 09PR0646)""",1
09PR0646,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0647,NULL,09PR,05FL0530_001b,NULL,05FL0530_001b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0648,NULL,09PR,09JF0927_002 x 09JF0928_002,NULL,09JF0927_002x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0647 or 09PR0650)""",1
09PR0649,NULL,09PR,09JF1282_004 x 09JF1295_002,NULL,09JF1282_004x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0647 or 09PR0650)""",1
09PR0650,NULL,09PR,05FL0530_001b,NULL,05FL0530_001b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0651,NULL,09PR,09JF1901_003 x 09JF1899_001,NULL,09JF1901_003x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0650 or 09PR0653)""",1
09PR0652,NULL,09PR,09JF1901_001 x 09JF1906_002,NULL,09JF1901_001x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0650 or 09PR0653)""",1
09PR0653,NULL,09PR,05FL0530_001b,NULL,05FL0530_001b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0654,NULL,09PR,09JF1923_005 x 09JF1928_002,NULL,09JF1923_005x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0653 or 09PR0656)""",1
09PR0655,NULL,09PR,09JF2129_001 x 09JF2131_001,NULL,09JF2129_001x,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B68 (ie., 09PR0653 or 09PR0656)""",1
09PR0656,NULL,09PR,05FL0530_001b,NULL,05FL0530_001b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0657,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0658,NULL,09PR,09JR3118_002o,NULL,09JR3118_002o,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0657 or 09PR0660)""",1
09PR0659,NULL,09PR,09JR3118_002s,NULL,09JR3118_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,"""self 5, cross 3 to B73 (ie., 09PR0657 or 09PR0660)""",1
09PR0660,NULL,09PR,08PN0305_000b,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,1
09PR0661,NULL,09PR,F6,NULL,NULL,NSL22894,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0662,NULL,09PR,Ki14,NULL,NULL,Ames27259,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0663,NULL,09PR,KUI2021,NULL,NULL,Ames27129,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0664,NULL,09PR,Ki21,NULL,NULL,Ames27125,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0665,NULL,09PR,Ki43,NULL,NULL,Ames27126,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0666,NULL,09PR,KUI44,NULL,NULL,Ames27260,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0667,NULL,09PR,Ky226,NULL,NULL,Ames27131,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0668,NULL,09PR,L317,NULL,NULL,NSL65873,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0669,NULL,09PR,NC296,NULL,NULL,Ames27144,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0670,NULL,09PR,NC296A,NULL,NULL,Ames27145,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0671,NULL,09PR,NC300,NULL,NULL,Ames27146,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0672,NULL,09PR,NC33,NULL,NULL,Ames27139,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0673,NULL,09PR,NC338,NULL,NULL,Ames27165,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0674,NULL,09PR,NC352,NULL,NULL,Ames27172,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0675,NULL,09PR,NC354,NULL,NULL,Ames27173,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0676,NULL,09PR,Pa875,NULL,NULL,Ames27185,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0677,NULL,09PR,SC 213R,NULL,NULL,NSL53083,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0678,NULL,09PR,Tx601,NULL,NULL,Ames22763,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0679,NULL,09PR,Tzi 11,NULL,NULL,PI540745,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0680,NULL,09PR,Tzi 25,NULL,NULL,PI506255,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0681,NULL,09PR,Va102,NULL,NULL,PI587151,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0682,NULL,09PR,B73,NULL,08PN0305_000b,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
