08JD1009_003b,08JD1009_003,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_004b,08JD1009_004,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_005b,08JD1009_005,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_006b,08JD1009_006,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_007b,08JD1009_007,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_008b,08JD1009_008,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1010_001b,08JD1010_001,08JD1010,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1011_001b,08JD1011_001,08JD1011,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,DE811,NULL,1,NULL,NULL,NULL,NULL
08JD1011_002b,08JD1011_002,08JD1011,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,DE811,NULL,1,NULL,NULL,NULL,NULL
08JD1011_003b,08JD1011_003,08JD1011,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,DE811,NULL,1,NULL,NULL,NULL,NULL
08JD1013_001b,08JD1013_001,08JD1013,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1014_001b,08JD1014_001,08JD1014,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W117HT,NULL,1,NULL,NULL,NULL,NULL
08JD1014_002b,08JD1014_002,08JD1014,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W117HT,NULL,1,NULL,NULL,NULL,NULL
08JD1014_003b,08JD1014_003,08JD1014,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W117HT,NULL,1,NULL,NULL,NULL,NULL
08JD1014_004b,08JD1014_004,08JD1014,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W117HT,NULL,1,NULL,NULL,NULL,NULL
08JD1014_005b,08JD1014_005,08JD1014,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W117HT,NULL,1,NULL,NULL,NULL,NULL
08JD1016_001b,08JD1016_001,08JD1016,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1017_001b,08JD1017_001,08JD1017,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 103,NULL,1,NULL,NULL,NULL,NULL
08JD1018_001b,08JD1018_001,08JD1018,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,I29,NULL,1,NULL,NULL,NULL,NULL
08JD1018_002b,08JD1018_002,08JD1018,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,I29,NULL,1,NULL,NULL,NULL,NULL
08JD1018_003b,08JD1018_003,08JD1018,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,I29,NULL,1,NULL,NULL,NULL,NULL
08JD1018_004b,08JD1018_004,08JD1018,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,I29,NULL,1,NULL,NULL,NULL,NULL
08JD1019_001b,08JD1019_001,08JD1019,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1019_002b,08JD1019_002,08JD1019,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1020_001b,08JD1020_001,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1020_002b,08JD1020_002,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1020_003b,08JD1020_003,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1020_004b,08JD1020_004,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1020_005b,08JD1020_005,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1020_006b,08JD1020_006,08JD1020,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N6,NULL,1,NULL,NULL,NULL,NULL
08JD1021_001b,08JD1021_001,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_002b,08JD1021_002,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_003b,08JD1021_003,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_004b,08JD1021_004,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_005b,08JD1021_005,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_006b,08JD1021_006,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1021_007b,08JD1021_007,08JD1021,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,4226,NULL,1,NULL,NULL,NULL,NULL
08JD1022_001b,08JD1022_001,08JD1022,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1022_002b,08JD1022_002,08JD1022,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1023_001b,08JD1023_001,08JD1023,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Mo45,NULL,1,NULL,NULL,NULL,NULL
08JD1023_002b,08JD1023_002,08JD1023,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Mo45,NULL,1,NULL,NULL,NULL,NULL
08JD1023_003b,08JD1023_003,08JD1023,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Mo45,NULL,1,NULL,NULL,NULL,NULL
08JD1023_004b,08JD1023_004,08JD1023,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Mo45,NULL,1,NULL,NULL,NULL,NULL
08JD1024_001b,08JD1024_001,08JD1024,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A188,NULL,1,NULL,NULL,NULL,NULL
08JD1024_002b,08JD1024_002,08JD1024,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A188,NULL,1,NULL,NULL,NULL,NULL
08JD1024_003b,08JD1024_003,08JD1024,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A188,NULL,1,NULL,NULL,NULL,NULL
08JD1024_004b,08JD1024_004,08JD1024,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A188,NULL,1,NULL,NULL,NULL,NULL
08JD1026_001b,08JD1026_001,08JD1026,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS91,NULL,1,NULL,NULL,NULL,NULL
08JD1026_002b,08JD1026_002,08JD1026,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS91,NULL,1,NULL,NULL,NULL,NULL
08JD1026_003b,08JD1026_003,08JD1026,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS91,NULL,1,NULL,NULL,NULL,NULL
08JD1026_004b,08JD1026_004,08JD1026,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS91,NULL,1,NULL,NULL,NULL,NULL
08JD1026_005b,08JD1026_005,08JD1026,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS91,NULL,1,NULL,NULL,NULL,NULL
08JD1027_001b,08JD1027_001,08JD1027,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CO106,NULL,1,NULL,NULL,NULL,NULL
08JD1027_002b,08JD1027_002,08JD1027,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CO106,NULL,1,NULL,NULL,NULL,NULL
08JD1029_001b,08JD1029_001,08JD1029,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1030_001b,08JD1030_001,08JD1030,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 7 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1030_002b,08JD1030_002,08JD1030,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 7 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1030_003b,08JD1030_003,08JD1030,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 7 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1034_001b,08JD1034_001,08JD1034,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A554,NULL,1,NULL,NULL,NULL,NULL
08JD1034_002b,08JD1034_002,08JD1034,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A554,NULL,1,NULL,NULL,NULL,NULL
08JD1034_003b,08JD1034_003,08JD1034,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A554,NULL,1,NULL,NULL,NULL,NULL
08JD1035_001b,08JD1035_001,08JD1035,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1036_001b,08JD1036_001,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_002b,08JD1036_002,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_003b,08JD1036_003,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_004b,08JD1036_004,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_005b,08JD1036_005,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_006b,08JD1036_006,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1036_007b,08JD1036_007,08JD1036,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 44,NULL,1,NULL,NULL,NULL,NULL
08JD1038_001b,08JD1038_001,08JD1038,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1039_001b,08JD1039_001,08JD1039,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh603,NULL,1,NULL,NULL,NULL,NULL
08JD1039_002b,08JD1039_002,08JD1039,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh603,NULL,1,NULL,NULL,NULL,NULL
08JD1039_003b,08JD1039_003,08JD1039,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh603,NULL,1,NULL,NULL,NULL,NULL
08JD1039_004b,08JD1039_004,08JD1039,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh603,NULL,1,NULL,NULL,NULL,NULL
08JD1039_005b,08JD1039_005,08JD1039,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh603,NULL,1,NULL,NULL,NULL,NULL
08JD1040_001b,08JD1040_001,08JD1040,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N192,NULL,1,NULL,NULL,NULL,NULL
08JD1040_002b,08JD1040_002,08JD1040,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N192,NULL,1,NULL,NULL,NULL,NULL
08JD1040_003b,08JD1040_003,08JD1040,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,N192,NULL,1,NULL,NULL,NULL,NULL
08JD1041_001b,08JD1041_001,08JD1041,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1041_002b,08JD1041_002,08JD1041,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1042_001b,08JD1042_001,08JD1042,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC322,NULL,1,NULL,NULL,NULL,NULL
08JD1042_002b,08JD1042_002,08JD1042,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC322,NULL,1,NULL,NULL,NULL,NULL
08JD1042_003b,08JD1042_003,08JD1042,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC322,NULL,1,NULL,NULL,NULL,NULL
08JD1042_004b,08JD1042_004,08JD1042,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC322,NULL,1,NULL,NULL,NULL,NULL
08JD1043_001b,08JD1043_001,08JD1043,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B164,NULL,1,NULL,NULL,NULL,NULL
08JD1043_002b,08JD1043_002,08JD1043,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B164,NULL,1,NULL,NULL,NULL,NULL
08JD1044_001b,08JD1044_001,08JD1044,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1046_001b,08JD1046_001,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1046_002b,08JD1046_002,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1046_003b,08JD1046_003,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1046_004b,08JD1046_004,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1046_005b,08JD1046_005,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1046_006b,08JD1046_006,08JD1046,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 322,NULL,1,NULL,NULL,NULL,NULL
08JD1047_001b,08JD1047_001,08JD1047,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1048_001b,08JD1048_001,08JD1048,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,HP301,NULL,1,NULL,NULL,NULL,NULL
08JD1048_002b,08JD1048_002,08JD1048,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,HP301,NULL,1,NULL,NULL,NULL,NULL
08JD1048_003b,08JD1048_003,08JD1048,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,HP301,NULL,1,NULL,NULL,NULL,NULL
08JD1048_004b,08JD1048_004,08JD1048,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,HP301,NULL,1,NULL,NULL,NULL,NULL
08JD1048_005b,08JD1048_005,08JD1048,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,HP301,NULL,1,NULL,NULL,NULL,NULL
08JD1049_001b,08JD1049_001,08JD1049,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 92,NULL,1,NULL,NULL,NULL,NULL
08JD1049_002b,08JD1049_002,08JD1049,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 92,NULL,1,NULL,NULL,NULL,NULL
08JD1049_003b,08JD1049_003,08JD1049,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML 92,NULL,1,NULL,NULL,NULL,NULL
08JD1050_001b,08JD1050_001,08JD1050,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1050_002b,08JD1050_002,08JD1050,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1051_001b,08JD1051_001,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1051_002b,08JD1051_002,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1051_003b,08JD1051_003,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1051_004b,08JD1051_004,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1051_005b,08JD1051_005,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1051_006b,08JD1051_006,08JD1051,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H105W,NULL,1,NULL,NULL,NULL,NULL
08JD1052_001b,08JD1052_001,08JD1052,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CO109,NULL,1,NULL,NULL,NULL,NULL
08JD1053_001b,08JD1053_001,08JD1053,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1053_002b,08JD1053_002,08JD1053,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1054_001b,08JD1054_001,08JD1054,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,U267Y,NULL,1,NULL,NULL,NULL,NULL
08JD1054_002b,08JD1054_002,08JD1054,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,U267Y,NULL,1,NULL,NULL,NULL,NULL
08JD1055_001b,08JD1055_001,08JD1055,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC264,NULL,1,NULL,NULL,NULL,NULL
08JD1055_002b,08JD1055_002,08JD1055,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC264,NULL,1,NULL,NULL,NULL,NULL
08JD1057_001b,08JD1057_001,08JD1057,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1057_002b,08JD1057_002,08JD1057,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1059_001b,08JD1059_001,08JD1059,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI66,NULL,1,NULL,NULL,NULL,NULL
08JD1060_001b,08JD1060_001,08JD1060,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1061_001b,08JD1061_001,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1061_002b,08JD1061_002,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1061_003b,08JD1061_003,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1061_004b,08JD1061_004,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1061_005b,08JD1061_005,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1061_006b,08JD1061_006,08JD1061,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht1,NULL,1,NULL,NULL,NULL,NULL
08JD1062_001b,08JD1062_001,08JD1062,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC356,NULL,1,NULL,NULL,NULL,NULL
08JD1063_001b,08JD1063_001,08JD1063,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
