10PB0123,NULL,10PB,B73/[32-24]-5_080_02_01_sib,P05L0080,09PF0037_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0124,NULL,10PB,B73/[32-24]-5_344_02_01_sib,P05L0344,09PF0065_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0125,NULL,10PB,B73/[32-24]-5_287_02_01_sib,P05L0287,09PF0073_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0126,NULL,10PB,B73/[32-24]-5_267_02_01_sib,P05L0267,09PF0113_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0127,NULL,10PB,B73/[32-24]-5_219_02_01_sib,P05L0219,09PF0210_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0128,NULL,10PB,B73/[32-24]-5_078_02_01_sib,P05L0078,09PF0122_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0129,NULL,10PB,B73/[32-24]-5_125_02_01_sib,P05L0125,09PF0208_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0130,NULL,10PB,B73/[32-24]-5_050_02_01_sib,P05L0050,09PF0084_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0131,NULL,10PB,B73/[32-24]-5_241_02_01_sib,P05L0241,09PF0176_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0132,NULL,10PB,B73/[32-24]-5_247_02_01_sib,P05L0247,09PF0027_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0133,NULL,10PB,B73/[32-24]-5_151_02_01_sib,P05L0151,09PF0108_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0134,NULL,10PB,B73/[32-24]-5_312_02_01_sib,P05L0312,09PF0146_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0135,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,8,1,16,5,NULL,check,NULL,3
10PB0136,NULL,10PB,B73/[32-24]-5_254_02_01_sib,P05L0254,09PF0076_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0137,NULL,10PB,B73/[32-24]-5_306_02_01_sib,P05L0306,09PF0060_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0138,NULL,10PB,B73/[32-24]-5_268_02_01_sib,P05L0268,09PF0124_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0139,NULL,10PB,B73/[32-24]-5_109_02_01_sib,P05L0109,09PF0193_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0140,NULL,10PB,B73/[32-24]-5_326_02_01_sib,P05L0326,09PF0057_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0141,NULL,10PB,B73/[32-24]-5_137_02_01_sib,P05L0137,09PF0121_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0142,NULL,10PB,B73/[32-24]-5_316_02_01_sib,P05L0316,09PF0194_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0143,NULL,10PB,B73/[32-24]-5_324_02_01_sib,P05L0324,09PF0119_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0144,NULL,10PB,B73/[32-24]-5_160_02_01_sib,P05L0160,09PF0191_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0145,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,9,1,16,5,NULL,check,changed from P05L0245,3
10PB0146,NULL,10PB,B73/[32-24]-5_093_01_01_sib,P05L0093,09PF0125_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0147,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,9,1,16,5,NULL,check,NULL,3
10PB0148,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,9,1,16,5,NULL,check,changed from P05L0333,3
10PB0149,NULL,10PB,B73/[32-24]-5_234_02_01_sib,P05L0234,09PF0141_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0150,NULL,10PB,B73/[32-24]-5_001_02_01_sib,P05L0001,09PF0164_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0151,NULL,10PB,B73/[32-24]-5_224_02_01_sib,P05L0224,09PF0123_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0152,NULL,10PB,B73/[32-24]-5_334_02_01_sib,P05L0334,09PF0088_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0153,NULL,10PB,B73/[32-24]-5_064_02_01_sib,P05L0064,09PF0142_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0154,NULL,10PB,B73/[32-24]-5_021_02_01_sib,P05L0021,09PF0053_000b,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
10PB0155,NULL,10PB,B73/[32-24]-5_114_02_01_sib,P05L0114,09PF0178_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0156,NULL,10PB,B73/[32-24]-5_331_02_01_sib,P05L0331,09PF0064_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0157,NULL,10PB,B73/[32-24]-5_297_02_01_sib,P05L0297,09PF0046_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0158,NULL,10PB,B73/[32-24]-5_272_02_01_sib,P05L0272,09PF0116_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0159,NULL,10PB,B73/[32-24]-5_065_02_01_sib,P05L0065,09PF0045_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0160,NULL,10PB,B73/[32-24]-5_339_02_01_sib,P05L0339,09PF0092_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0161,NULL,10PB,B73/[32-24]-5_085_02_01_sib,P05L0085,09PF0135_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0162,NULL,10PB,B73/[32-24]-5_240_02_01_sib,P05L0240,09PF0059_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0163,NULL,10PB,B73/[32-24]-5_249_02_01_sib,P05L0249,09PF0192_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0164,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,10,1,16,5,NULL,check,NULL,3
10PB0165,NULL,10PB,B73/[32-24]-5_163_02_01_sib,P05L0163,09PF0028_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0166,NULL,10PB,B73/[32-24]-5_040_02_01_sib,P05L0040,09PF0643_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0167,NULL,10PB,B73/[32-24]-5_209_02_01_sib,P05L0209,09PF0107_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0168,NULL,10PB,B73/[32-24]-5_237_02_01_sib,P05L0237,09PF0201_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0169,NULL,10PB,B73/[32-24]-5_343_02_01_sib,P05L0343,09PF0162_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0170,NULL,10PB,B73/[32-24]-5_218_02_01_sib,P05L0218,09PF0139_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0171,NULL,10PB,B73/[32-24]-5_246_02_01_sib,P05L0246,09PF0052_000b,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
10PB0172,NULL,10PB,B73/[32-24]-5_092_02_01_sib,P05L0092,09PF0111_000b,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
10PB0173,NULL,10PB,B73/[32-24]-5_144_02_01_sib,P05L0144,09PF0014_000b,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
10PB0174,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,11,1,16,5,NULL,check,NULL,3
10PB0175,NULL,10PB,B73/[32-24]-5_102_02_01_sib,P05L0102,09PF0093_000b,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
