08FL0195_003s,08FL0195_003,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_004s,08FL0195_004,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_005s,08FL0195_005,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_006s,08FL0195_006,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_007s,08FL0195_007,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_008s,08FL0195_008,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_009s,08FL0195_009,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0195_010s,08FL0195_010,08FL0195,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_05_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_001s,08FL0196_001,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_002s,08FL0196_002,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_003s,08FL0196_003,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_004s,08FL0196_004,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_005s,08FL0196_005,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_006s,08FL0196_006,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_007s,08FL0196_007,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_008s,08FL0196_008,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_009s,08FL0196_009,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0196_010s,08FL0196_010,08FL0196,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_01_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_001s,08FL0197_001,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_002s,08FL0197_002,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_003s,08FL0197_003,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_004s,08FL0197_004,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_005s,08FL0197_005,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_006s,08FL0197_006,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_007s,08FL0197_007,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_008s,08FL0197_008,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_009s,08FL0197_009,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0197_010s,08FL0197_010,08FL0197,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_02_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_001s,08FL0198_001,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_002s,08FL0198_002,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_003s,08FL0198_003,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_004s,08FL0198_004,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_005s,08FL0198_005,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_007s,08FL0198_007,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_008s,08FL0198_008,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_009s,08FL0198_009,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0198_010s,08FL0198_010,08FL0198,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_03_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_001s,08FL0199_001,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_002s,08FL0199_002,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_003s,08FL0199_003,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_004s,08FL0199_004,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_005s,08FL0199_005,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_006s,08FL0199_006,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_007s,08FL0199_007,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_008s,08FL0199_008,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_009s,08FL0199_009,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0199_010s,08FL0199_010,08FL0199,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-6-36-03_04_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_001s,08FL0200_001,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_002s,08FL0200_002,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_003s,08FL0200_003,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_004s,08FL0200_004,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_005s,08FL0200_005,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_006s,08FL0200_006,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_007s,08FL0200_007,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_008s,08FL0200_008,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_009s,08FL0200_009,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0200_010s,08FL0200_010,08FL0200,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_01_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_001s,08FL0201_001,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_003s,08FL0201_003,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_004s,08FL0201_004,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_005s,08FL0201_005,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_006s,08FL0201_006,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_007s,08FL0201_007,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_008s,08FL0201_008,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0201_009s,08FL0201_009,08FL0201,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_02_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_002s,08FL0202_002,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_003s,08FL0202_003,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_004s,08FL0202_004,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_005s,08FL0202_005,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_006s,08FL0202_006,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_007s,08FL0202_007,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_008s,08FL0202_008,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_009s,08FL0202_009,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0202_010s,08FL0202_010,08FL0202,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_03_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_001s,08FL0203_001,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_001,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_002s,08FL0203_002,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_002,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_003s,08FL0203_003,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_003,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_004s,08FL0203_004,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_004,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_005s,08FL0203_005,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_005,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_006s,08FL0203_006,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_006,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_007s,08FL0203_007,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_007,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_008s,08FL0203_008,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_008,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_009s,08FL0203_009,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_009,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0203_010s,08FL0203_010,08FL0203,08FL,NULL,NULL,NULL,self,NULL,NULL,NULL,B73(4)/[32-24]-5-45-04_04_010,NULL,3,NULL,B73/[32-24] BC3S2,NULL,NULL
08FL0206_001x,08FL0206_001,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-001,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_002x,08FL0206_002,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-002,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_003x,08FL0206_003,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-003,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_004x,08FL0206_004,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-004,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_005x,08FL0206_005,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-005,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_006x,08FL0206_006,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-006,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_007x,08FL0206_007,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-007,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0206_008x,08FL0206_008,08FL0206,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-008,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_001x,08FL0207_001,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-011,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_002x,08FL0207_002,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-012,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_003x,08FL0207_003,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-013,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_004x,08FL0207_004,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-014,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_005x,08FL0207_005,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-015,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_006x,08FL0207_006,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-016,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0207_007x,08FL0207_007,08FL0207,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-017,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_001x,08FL0208_001,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-021,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_002x,08FL0208_002,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-022,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_003x,08FL0208_003,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-023,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_004x,08FL0208_004,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-024,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_005x,08FL0208_005,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-025,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_006x,08FL0208_006,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-026,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_007x,08FL0208_007,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-027,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0208_008x,08FL0208_008,08FL0208,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-028,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_001x,08FL0209_001,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-031,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_002x,08FL0209_002,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-032,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_003x,08FL0209_003,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-033,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_004x,08FL0209_004,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-034,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_005x,08FL0209_005,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-035,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_006x,08FL0209_006,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-036,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_007x,08FL0209_007,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-037,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0209_008x,08FL0209_008,08FL0209,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-16-038,NULL,3,NULL,B73/[32-24]-16 BC2,NULL,NULL
08FL0210_001x,08FL0210_001,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-001,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0210_002x,08FL0210_002,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-002,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0210_003x,08FL0210_003,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-003,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0210_004x,08FL0210_004,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-004,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0210_005x,08FL0210_005,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-005,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0210_006x,08FL0210_006,08FL0210,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-006,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_001x,08FL0211_001,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-011,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_002x,08FL0211_002,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-012,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_003x,08FL0211_003,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-013,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_004x,08FL0211_004,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-014,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_005x,08FL0211_005,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-015,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_006x,08FL0211_006,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-016,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0211_007x,08FL0211_007,08FL0211,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-017,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0212_001x,08FL0212_001,08FL0212,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-021,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0212_002x,08FL0212_002,08FL0212,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-022,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0212_003x,08FL0212_003,08FL0212,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-023,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
08FL0212_004x,08FL0212_004,08FL0212,08FL,NULL,NULL,NULL,cross,08FL0204,B73,NULL,B73(3)/[32-24]-26-024,NULL,3,NULL,B73/[32-24]-26 BC2,NULL,NULL
