11TF2099_006s,11TF2099_006,11TF2099,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2099_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2100_004s,11TF2100_004,11TF2100,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2100_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2102_005s,11TF2102_005,11TF2102,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2102_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2102_008s,11TF2102_008,11TF2102,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2102_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2103_005s,11TF2103_005,11TF2103,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2103_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2104_001s,11TF2104_001,11TF2104,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2104_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2105_009s,11TF2105_009,11TF2105,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2105_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2106_005s,11TF2106_005,11TF2106,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2106_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2107_001s,11TF2107_001,11TF2107,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2107_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2108_007s,11TF2108_007,11TF2108,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2108_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2109_002s,11TF2109_002,11TF2109,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2109_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2110_001s,11TF2110_001,11TF2110,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2110_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2110_004s,11TF2110_004,11TF2110,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2110_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2111_008s,11TF2111_008,11TF2111,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2111_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2112_001s,11TF2112_001,11TF2112,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2112_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2115_001s,11TF2115_001,11TF2115,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2115_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2117_001s,11TF2117_001,11TF2117,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2117_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2118_012s,11TF2118_012,11TF2118,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2118_012)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2138_012s,11TF2138_012,11TF2138,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2138_012)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2143_010s,11TF2143_010,11TF2143,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2143_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2148_006s,11TF2148_006,11TF2148,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2148_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2151_001s,11TF2151_001,11TF2151,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2151_010s,11TF2151_010,11TF2151,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2152_014s,11TF2152_014,11TF2152,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2152_014)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2153_005s,11TF2153_005,11TF2153,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2153_006s,11TF2153_006,11TF2153,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2154_004s,11TF2154_004,11TF2154,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2154_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2155_003s,11TF2155_003,11TF2155,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2155_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2156_003s,11TF2156_003,11TF2156,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2156_007s,11TF2156_007,11TF2156,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2157_003s,11TF2157_003,11TF2157,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2157_006s,11TF2157_006,11TF2157,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2158_002s,11TF2158_002,11TF2158,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2158_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2159_002s,11TF2159_002,11TF2159,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2159_015s,11TF2159_015,11TF2159,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2161_005s,11TF2161_005,11TF2161,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2161_008s,11TF2161_008,11TF2161,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2162_004s,11TF2162_004,11TF2162,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2162_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2162_009s,11TF2162_009,11TF2162,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2162_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2163_001s,11TF2163_001,11TF2163,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2163_005s,11TF2163_005,11TF2163,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2164_002s,11TF2164_002,11TF2164,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2164_003s,11TF2164_003,11TF2164,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2164_006s,11TF2164_006,11TF2164,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2164_009s,11TF2164_009,11TF2164,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2165_010s,11TF2165_010,11TF2165,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2165_011s,11TF2165_011,11TF2165,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_011)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2166_005s,11TF2166_005,11TF2166,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2166_006s,11TF2166_006,11TF2166,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2168_005s,11TF2168_005,11TF2168,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2168_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2170_002s,11TF2170_002,11TF2170,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2171_001s,11TF2171_001,11TF2171,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2171_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2172_002s,11TF2172_002,11TF2172,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2172_006s,11TF2172_006,11TF2172,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2176_002s,11TF2176_002,11TF2176,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2176_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2179_003s,11TF2179_003,11TF2179,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2179_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2181_001s,11TF2181_001,11TF2181,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2181_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2182_005s,11TF2182_005,11TF2182,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2182_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2183_003s,11TF2183_003,11TF2183,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2183_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2184_002s,11TF2184_002,11TF2184,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2184_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2186_001s,11TF2186_001,11TF2186,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2186_007s,11TF2186_007,11TF2186,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6046 007s,11TF6046 007,11TF6046,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6046 007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6070_001s,11TF6070_001,11TF6070,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6070_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6073_005s,11TF6073_005,11TF6073,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6073_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6073_006s,11TF6073_006,11TF6073,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6073_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6074_001s,11TF6074_001,11TF6074,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6074_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6076_008s,11TF6076_008,11TF6076,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6076_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6077_008s,11TF6077_008,11TF6077,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6077_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6079_003s,11TF6079_003,11TF6079,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6079_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6079_005s,11TF6079_005,11TF6079,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6079_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6081_001s,11TF6081_001,11TF6081,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6081_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6081_005s,11TF6081_005,11TF6081,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6081_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6082_009s,11TF6082_009,11TF6082,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6082_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6082_010s,11TF6082_010,11TF6082,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6082_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6084_001s,11TF6084_001,11TF6084,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6084_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6084_004s,11TF6084_004,11TF6084,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6084_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6084_005s,11TF6084_005,11TF6084,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6084_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6085_004s,11TF6085_004,11TF6085,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6085_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6087_002s,11TF6087_002,11TF6087,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6087_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6089_006s,11TF6089_006,11TF6089,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6089_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6097_003s,11TF6097_003,11TF6097,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6097_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6104_002s,11TF6104_002,11TF6104,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6104_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6104_010s,11TF6104_010,11TF6104,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6104_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6105_007s,11TF6105_007,11TF6105,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6105_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6105_009s,11TF6105_009,11TF6105,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6105_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6106_008s,11TF6106_008,11TF6106,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6106_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6107_003s,11TF6107_003,11TF6107,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6107_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6108_010s,11TF6108_010,11TF6108,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6108_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6109_003s,11TF6109_003,11TF6109,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6109_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6110_004s,11TF6110_004,11TF6110,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6110_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6114_001s,11TF6114_001,11TF6114,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6114_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6114_005s,11TF6114_005,11TF6114,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6114_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6115_004s,11TF6115_004,11TF6115,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6115_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6116_003s,11TF6116_003,11TF6116,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6116_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6116_008s,11TF6116_008,11TF6116,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6116_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6117_003s,11TF6117_003,11TF6117,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6117_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6118_003s,11TF6118_003,11TF6118,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6118_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6120_006s,11TF6120_006,11TF6120,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6120_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6121_006s,11TF6121_006,11TF6121,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6121_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6123_008s,11TF6123_008,11TF6123,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6123_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6125_006s,11TF6125_006,11TF6125,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6125_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6125_007s,11TF6125_007,11TF6125,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6125_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6125_009s,11TF6125_009,11TF6125,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6125_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF6126_009s,11TF6126_009,11TF6126,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF6126_009)S1,NULL,34,NULL,NULL,NULL,NULL
