11PB0553,NULL,11PB,NULL,P05L0324,09PF0569_000b,NULL,27,153,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0554,NULL,11PB,NULL,P05L0063,09PF0547_000b,NULL,27,154,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0555,NULL,11PB,NULL,P05L0289,09PF0613_000b,NULL,27,155,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0556,NULL,11PB,NULL,P05L0235,09PF0556_000b,NULL,27,156,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0557,NULL,11PB,NULL,P05L0286,09PF0635_000b,NULL,27,157,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0558,NULL,11PB,NULL,P05L0239,09PF0678_000b,NULL,27,158,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0559,NULL,11PB,NULL,P05L0254,09PF0504_000b,NULL,27,159,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0560,NULL,11PB,NULL,P05L0035,09PF0502_000b,NULL,27,160,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0561,NULL,11PB,NULL,P05L0233,09PF0597_000b,NULL,27,161,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0562,NULL,11PB,NULL,P05L0319,09PF0575_000b,NULL,27,162,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0563,NULL,11PB,NULL,P05L0091,09PF0565_000b,NULL,27,163,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0564,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,164,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0565,NULL,11PB,NULL,P05L0330,09PF0660_000b,NULL,27,165,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0566,NULL,11PB,NULL,P05L0205,09PF0475_000b,NULL,27,166,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0567,NULL,11PB,NULL,P05L0297,09PF0609_000b,NULL,27,167,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0568,NULL,11PB,NULL,P05L0275,09PF0639_000b,NULL,27,168,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0569,NULL,11PB,NULL,P05L0337,09PF0628_000b,NULL,27,169,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0570,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,170,NULL,NULL,16,5,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0571,NULL,11PB,NULL,P05L0266,09PF0663_000b,NULL,27,171,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0572,NULL,11PB,NULL,P05L0327,09PF0671_000b,NULL,27,172,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0573,NULL,11PB,NULL,P05L0340,09PF0621_000b,NULL,27,173,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0574,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,174,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0575,NULL,11PB,NULL,P05L0320,09PF0479_000b,NULL,27,175,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0576,NULL,11PB,NULL,P05L0054,09PF0493_000b,NULL,27,176,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0577,NULL,11PB,NULL,P05L0085,09PF0664_000b,NULL,27,177,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0578,NULL,11PB,NULL,P05L0309,09PF0520_000b,NULL,27,178,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0579,NULL,11PB,NULL,P05L0336,09PF0608_000b,NULL,27,179,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0580,NULL,11PB,NULL,P05L0076,09PF0511_000b,NULL,27,180,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0581,NULL,11PB,NULL,P05L0019,09PF0515_000b,NULL,27,181,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0582,NULL,11PB,NULL,P05L0306,09PF0633_000b,NULL,27,182,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0583,NULL,11PB,NULL,P05L0346,09PF0579_000b,NULL,27,183,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0584,NULL,11PB,NULL,P05L0021,09PF0646_000b,NULL,27,184,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0585,NULL,11PB,NULL,P05L0143,09PF0513_000b,NULL,27,185,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0586,NULL,11PB,NULL,P05L0050,09PF0676_000b,NULL,27,186,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0587,NULL,11PB,NULL,P05L0128,09PF0610_000b,NULL,27,187,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0588,NULL,11PB,NULL,P05L0138,09PF0481_000b,NULL,27,188,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0589,NULL,11PB,NULL,P05L0349,09PF0645_000b,NULL,27,189,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0590,NULL,11PB,NULL,P05L0047,09PF0506_000b,NULL,27,190,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0591,NULL,11PB,NULL,P05L0264,09PF0647_000b,NULL,27,191,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0592,NULL,11PB,NULL,P05L0335,09PF0665_000b,NULL,27,192,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0593,NULL,11PB,NULL,P05L0298,09PF0596_000b,NULL,27,193,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0594,NULL,11PB,NULL,P05L0082,09PF0593_000b,NULL,27,194,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0595,NULL,11PB,NULL,P05L0020,09PF0670_000b,NULL,27,195,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0596,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,196,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0597,NULL,11PB,NULL,P05L0163,09PF0546_000b,NULL,27,197,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0598,NULL,11PB,NULL,B73,09PF0539_000b,NULL,27,198,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0599,NULL,11PB,NULL,P05L0094,09PF0640_000b,NULL,27,199,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0600,NULL,11PB,NULL,P05L0258,09PF0524_000b,NULL,27,200,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0601,NULL,11PB,NULL,P05L0348,09PF0526_000b,NULL,28,101,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0602,NULL,11PB,NULL,P05L0095,09PF0668_000b,NULL,28,102,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0603,NULL,11PB,NULL,P05L0287,09PF0528_000b,NULL,28,103,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0604,NULL,11PB,NULL,P05L0100,09PF0523_000b,NULL,28,104,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0605,NULL,11PB,NULL,P05L0144,09PF0604_000b,NULL,28,105,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0606,NULL,11PB,NULL,P05L0137,09PF0501_000b,NULL,28,106,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0607,NULL,11PB,NULL,P05L0278,09PF0654_000b,NULL,28,107,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0608,NULL,11PB,NULL,P05L0207,09PF0474_000b,NULL,28,108,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0609,NULL,11PB,NULL,P05L0300,09PF0540_000b,NULL,28,109,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0610,NULL,11PB,NULL,P05L0274,09PF0525_000b,NULL,28,110,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0611,NULL,11PB,NULL,P05L0325,09PF0617_000b,NULL,28,111,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0612,NULL,11PB,NULL,P05L0097,09PF0550_000b,NULL,28,112,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0613,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,113,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0614,NULL,11PB,NULL,P05L0241,09PF0598_000b,NULL,28,114,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0615,NULL,11PB,NULL,P05L0160,09PF0650_000b,NULL,28,115,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0616,NULL,11PB,NULL,P05L0046,09PF0615_000b,NULL,28,116,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0617,NULL,11PB,NULL,P05L0124,09PF0674_000b,NULL,28,117,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0618,NULL,11PB,NULL,P05L0065,09PF0657_000b,NULL,28,118,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0619,NULL,11PB,NULL,P05L0039,09PF0499_000b,NULL,28,119,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0620,NULL,11PB,NULL,P05L0077,09PF0603_000b,NULL,28,120,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0621,NULL,11PB,NULL,P05L0268,09PF0571_000b,NULL,28,121,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0622,NULL,11PB,NULL,P05L0273,09PF0552_000b,NULL,28,122,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0623,NULL,11PB,NULL,P05L0267,09PF0666_000b,NULL,28,123,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0624,NULL,11PB,NULL,P05L0083,09PF0649_000b,NULL,28,124,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0625,NULL,11PB,NULL,P05L0140,09PF0605_000b,NULL,28,125,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0626,NULL,11PB,NULL,P05L0064,09PF0517_000b,NULL,28,126,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0627,NULL,11PB,NULL,P05L0332,09PF0482_000b,NULL,28,127,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0628,NULL,11PB,NULL,P05L0322,09PF0637_000b,NULL,28,128,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0629,NULL,11PB,NULL,P05L0162,09PF0505_000b,NULL,28,129,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0630,NULL,11PB,NULL,P05L0345,09PF0667_000b,NULL,28,130,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0631,NULL,11PB,NULL,P05L0223,09PF0534_000b,NULL,28,131,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0632,NULL,11PB,NULL,P05L0206,09PF0574_000b,NULL,28,132,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0633,NULL,11PB,NULL,P05L0315,09PF0620_000b,NULL,28,133,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0634,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,134,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0635,NULL,11PB,NULL,P05L0071,09PF0638_000b,NULL,28,135,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0636,NULL,11PB,NULL,P05L0338,09PF0554_000b,NULL,28,136,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0637,NULL,11PB,NULL,P05L0068,09PF0527_000b,NULL,28,137,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0638,NULL,11PB,NULL,P05L0245,09PF0514_000b,NULL,28,138,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0639,NULL,11PB,NULL,P05L0146,09PF0566_000b,NULL,28,139,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0640,NULL,11PB,NULL,P05L0302,09PF0485_000b,NULL,28,140,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0641,NULL,11PB,NULL,P05L0136,09PF0553_000b,NULL,28,141,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0642,NULL,11PB,NULL,P05L0042,09PF0653_000b,NULL,28,142,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0643,NULL,11PB,NULL,P05L0317,09PF0533_000b,NULL,28,143,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0644,NULL,11PB,NULL,P05L0152,09PF0589_000b,NULL,28,144,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0645,NULL,11PB,NULL,P05L0244,09PF0581_000b,NULL,28,145,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0646,NULL,11PB,NULL,P05L0208,09PF0594_000b,NULL,28,146,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0647,NULL,11PB,NULL,P05L0288,09PF0487_000b,NULL,28,147,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0648,NULL,11PB,NULL,P05L0228,09PF0507_000b,NULL,28,148,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0649,NULL,11PB,NULL,P05L0038,09PF0601_000b,NULL,28,149,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0650,NULL,11PB,NULL,P05L0210,09PF0626_000b,NULL,28,150,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0651,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,151,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0652,NULL,11PB,NULL,P05L0247,09PF0476_000b,NULL,28,152,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0653,NULL,11PB,NULL,P05L0069,09PF0572_000b,NULL,28,153,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0654,NULL,11PB,NULL,P05L0291,09PF0583_000b,NULL,28,154,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0655,NULL,11PB,NULL,P05L0232,09PF0582_000b,NULL,28,155,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0656,NULL,11PB,NULL,P05L0217,09PF0675_000b,NULL,28,156,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0657,NULL,11PB,NULL,P05L0218,09PF0599_000b,NULL,28,157,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0658,NULL,11PB,NULL,P05L0318,09PF0590_000b,NULL,28,158,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0659,NULL,11PB,NULL,P05L0255,09PF0491_000b,NULL,28,159,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0660,NULL,11PB,NULL,P05L0164,09PF0673_000b,NULL,28,160,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0661,NULL,11PB,NULL,P05L0323,09PF0577_000b,NULL,28,161,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0662,NULL,11PB,NULL,P05L0092,09PF0557_000b,NULL,28,162,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0663,NULL,11PB,NULL,P05L0078,09PF0587_000b,NULL,28,163,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0664,NULL,11PB,NULL,P05L0159,09PF0595_000b,NULL,28,164,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0665,NULL,11PB,NULL,P05L0265,09PF0562_000b,NULL,28,165,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0666,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,166,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0667,NULL,11PB,NULL,P05L0125,09PF0469_000b,NULL,28,167,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0668,NULL,11PB,NULL,P05L0285,09PF0677_000b,NULL,28,168,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0669,NULL,11PB,NULL,P05L0303,09PF0542_000b,NULL,28,169,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0670,NULL,11PB,NULL,P05L0342,09PF0656_000b,NULL,28,170,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0671,NULL,11PB,NULL,P05L0112,09PF0516_000b,NULL,28,171,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0672,NULL,11PB,NULL,P05L0326,09PF0541_000b,NULL,28,172,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0673,NULL,11PB,NULL,P05L0269,09PF0471_000b,NULL,28,173,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0674,NULL,11PB,NULL,P05L0272,09PF0629_000b,NULL,28,174,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0675,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,175,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0676,NULL,11PB,NULL,P05L0225,09PF0489_000b,NULL,28,176,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0677,NULL,11PB,NULL,P05L0102,09PF0655_000b,NULL,28,177,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0678,NULL,11PB,NULL,P05L0048,09PF0644_000b,NULL,28,178,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0679,NULL,11PB,NULL,P05L0344,09PF0616_000b,NULL,28,179,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0680,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,180,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0681,NULL,11PB,NULL,P10L0060,09PF0845_000b,NULL,28,181,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0682,NULL,11PB,NULL,P10L0104,09PF0907_000b,NULL,28,182,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0683,NULL,11PB,NULL,P10L0121,09PF0787_000b,NULL,28,183,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0684,NULL,11PB,NULL,P10L0102,09PF0919_000b,NULL,28,184,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0685,NULL,11PB,NULL,P10L0170,09PF0697_000b,NULL,28,185,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0686,NULL,11PB,NULL,P10L0146,09PF0687_000b,NULL,28,186,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0687,NULL,11PB,NULL,P10L0243,09PF0736_000b,NULL,28,187,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0688,NULL,11PB,NULL,P10L0001,09PF0783_000b,NULL,28,188,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0689,NULL,11PB,NULL,P10L0159,09PF0929_000b,NULL,28,189,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0690,NULL,11PB,NULL,P10L0053,09PF0752_000b,NULL,28,190,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0691,NULL,11PB,NULL,P10L0210,09PF0725_000b,NULL,28,191,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0692,NULL,11PB,NULL,P10L0192,09PF0801_000b,NULL,28,192,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0693,NULL,11PB,NULL,P10L0070,09PF0747_000b,NULL,28,193,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0694,NULL,11PB,NULL,P10L0187,09PF0704_000b,NULL,28,194,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0695,NULL,11PB,NULL,P10L0223,09PF0825_000b,NULL,28,195,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0696,NULL,11PB,NULL,P10L0124,09PF0800_000b,NULL,28,196,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0697,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,197,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0698,NULL,11PB,NULL,P10L0028,09PF0816_000b,NULL,28,198,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0699,NULL,11PB,NULL,P10L0135,09PF0716_000b,NULL,28,199,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0700,NULL,11PB,NULL,B73,08PN0304_000b,NULL,28,200,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0701,NULL,11PB,NULL,P10L0149,09PF0865_000b,NULL,29,101,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0702,NULL,11PB,NULL,P10L0025,09PF0753_000b,NULL,29,102,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0703,NULL,11PB,NULL,P10L0226,09PF0741_000b,NULL,29,103,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0704,NULL,11PB,NULL,P10L0240,09PF0693_000b,NULL,29,104,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0705,NULL,11PB,NULL,B73,08PN0304_000b,NULL,29,105,NULL,NULL,16,10,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0706,NULL,11PB,NULL,P10L0194,09PF0911_000b,NULL,29,106,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0707,NULL,11PB,NULL,P10L0233,09PF0808_000b,NULL,29,107,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0708,NULL,11PB,NULL,P10L0168,09PF0758_000b,NULL,29,108,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0709,NULL,11PB,NULL,P10L0042,09PF0737_000b,NULL,29,109,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0710,NULL,11PB,NULL,P10L0122,09PF0821_000b,NULL,29,110,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0711,NULL,11PB,NULL,P10L0216,09PF0819_000b,NULL,29,111,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0712,NULL,11PB,NULL,P10L0057,09PF0788_000b,NULL,29,112,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0713,NULL,11PB,NULL,P10L0027,09PF0838_000b,NULL,29,113,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0714,NULL,11PB,NULL,P10L0023,09PF0779_000b,NULL,29,114,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0715,NULL,11PB,NULL,P10L0239,09PF0707_000b,NULL,29,115,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0716,NULL,11PB,NULL,P10L0110,09PF0683_000b,NULL,29,116,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0717,NULL,11PB,NULL,B73,08PN0304_000b,NULL,29,117,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0718,NULL,11PB,NULL,P10L0004,09PF0846_000b,NULL,29,118,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0719,NULL,11PB,NULL,P10L0075,09PF0842_000b,NULL,29,119,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0720,NULL,11PB,NULL,P10L0002,09PF0871_000b,NULL,29,120,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0721,NULL,11PB,NULL,P10L0161,09PF0720_000b,NULL,29,121,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0722,NULL,11PB,NULL,P10L0227,09PF0799_000b,NULL,29,122,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0723,NULL,11PB,NULL,P10L0206,09PF0924_000b,NULL,29,123,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0724,NULL,11PB,NULL,P10L0177,09PF0862_000b,NULL,29,124,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0725,NULL,11PB,NULL,P10L0143,09PF0868_000b,NULL,29,125,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0726,NULL,11PB,NULL,P10L0079,09PF0713_000b,NULL,29,126,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0727,NULL,11PB,NULL,P10L0032,09PF0711_000b,NULL,29,127,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0728,NULL,11PB,NULL,P10L0182,09PF0807_000b,NULL,29,128,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0729,NULL,11PB,NULL,P10L0237,09PF0773_000b,NULL,29,129,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0730,NULL,11PB,NULL,P10L0131,09PF0932_000b,NULL,29,130,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0731,NULL,11PB,NULL,P10L0189,09PF0772_000b,NULL,29,131,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0732,NULL,11PB,NULL,P10L0015,09PF0684_000b,NULL,29,132,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0733,NULL,11PB,NULL,P10L0165,09PF0774_000b,NULL,29,133,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0734,NULL,11PB,NULL,P10L0109,09PF0728_000b,NULL,29,134,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0735,NULL,11PB,NULL,P10L0166,09PF0897_000b,NULL,29,135,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0736,NULL,11PB,NULL,P10L0044,09PF0858_000b,NULL,29,136,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
