08BB3860,08B3860,08BB,(B73xMS71)S5,NULL,NULL,07A2506,4,3860,2,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3861,08B3861,08BB,(B73xMS71)S5,NULL,NULL,07A0049,4,3861,2,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3862,08B3862,08BB,(B73xMS71)S5,NULL,NULL,07A0042,4,3862,2,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3863,08B3863,08BB,(B73xMS71)S5,NULL,NULL,07A2948,4,3863,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3864,08B3864,08BB,(B73xMS71)S5,NULL,NULL,07A2543,4,3864,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3865,08B3865,08BB,(B73xMS71)S5,NULL,NULL,07A0112,4,3865,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3866,08B3866,08BB,(B73xMS71)S5,NULL,NULL,07A0029,4,3866,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3867,08B3867,08BB,(B73xMS71)S5,NULL,NULL,07A0397,4,3867,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3868,08B3868,08BB,(B73xMS71)S5,NULL,NULL,07A0506,4,3868,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3869,08B3869,08BB,(B73xMS71)S5,NULL,NULL,07A0733,4,3869,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3870,08B3870,08BB,(B73xMS71)S5,NULL,NULL,07A2412,4,3870,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3871,08B3871,08BB,(B73xMS71)S5,NULL,NULL,07A2295,4,3871,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3872,08B3872,08BB,MS71,NULL,NULL,07K3089,4,3872,3,NULL,16,19,NULL,Check,NAM GLS trial 2008  MS71 pop,31
08BB3873,08B3873,08BB,(B73xMS71)S5,NULL,NULL,07A2845,4,3873,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3874,08B3874,08BB,(B73xMS71)S5,NULL,NULL,07A2380,4,3874,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3875,08B3875,08BB,(B73xMS71)S5,NULL,NULL,07A2270,4,3875,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3876,08B3876,08BB,(B73xMS71)S5,NULL,NULL,07A0337,4,3876,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3877,08B3877,08BB,(B73xMS71)S5,NULL,NULL,07A0274,4,3877,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3878,08B3878,08BB,B73,NULL,NULL,JK06-D1 bulk,4,3878,3,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3879,08B3879,08BB,(B73xMS71)S5,NULL,NULL,07A0406,4,3879,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3880,08B3880,08BB,(B73xMS71)S5,NULL,NULL,07A2750,4,3880,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3881,08B3881,08BB,(B73xMS71)S5,NULL,NULL,07A2697,4,3881,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3882,08B3882,08BB,(B73xMS71)S5,NULL,NULL,07A2319,4,3882,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3883,08B3883,08BB,(B73xMS71)S5,NULL,NULL,07A0526,4,3883,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3884,08B3884,08BB,(B73xMS71)S5,NULL,NULL,07A0516,4,3884,3,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3885,08B3885,08BB,(B73xMS71)S5,NULL,NULL,07A0363,4,3885,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3886,08B3886,08BB,(B73xMS71)S5,NULL,NULL,07A0689,4,3886,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3887,08B3887,08BB,B73,NULL,NULL,JK06-D1 bulk,4,3887,4,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3888,08B3888,08BB,(B73xMS71)S5,NULL,NULL,07A2743,4,3888,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3889,08B3889,08BB,(B73xMS71)S5,NULL,NULL,07A2868,4,3889,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3890,08B3890,08BB,(B73xMS71)S5,NULL,NULL,07A2932,4,3890,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3891,08B3891,08BB,(B73xMS71)S5,NULL,NULL,07A0253,4,3891,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3892,08B3892,08BB,(B73xMS71)S5,NULL,NULL,07A2858,4,3892,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3893,08B3893,08BB,(B73xMS71)S5,NULL,NULL,07A2758,4,3893,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3894,08B3894,08BB,(B73xMS71)S5,NULL,NULL,07A2425,4,3894,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3895,08B3895,08BB,MS71,NULL,NULL,07K3089,4,3895,4,NULL,16,19,NULL,Check,NAM GLS trial 2008  MS71 pop,31
08BB3896,08B3896,08BB,(B73xMS71)S5,NULL,NULL,07A2836,4,3896,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3897,08B3897,08BB,(B73xMS71)S5,NULL,NULL,07A0665,4,3897,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3898,08B3898,08BB,(B73xMS71)S5,NULL,NULL,07A2385,4,3898,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3899,08B3899,08BB,(B73xMS71)S5,NULL,NULL,07A2947,4,3899,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3900,08B3900,08BB,(B73xMS71)S5,NULL,NULL,07A2612,4,3900,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3901,08B3901,08BB,(B73xMS71)S5,NULL,NULL,07A0159,4,3901,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3902,08B3902,08BB,(B73xMS71)S5,NULL,NULL,07A0607,4,3902,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3903,08B3903,08BB,(B73xMS71)S5,NULL,NULL,07A2461,4,3903,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3904,08B3904,08BB,(B73xMS71)S5,NULL,NULL,07A2602,4,3904,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3905,08B3905,08BB,(B73xMS71)S5,NULL,NULL,07A2716,4,3905,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3906,08B3906,08BB,(B73xMS71)S5,NULL,NULL,07A0271,4,3906,4,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3907,08B3907,08BB,(B73xMS71)S5,NULL,NULL,07A2651,4,3907,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3908,08B3908,08BB,(B73xMS71)S5,NULL,NULL,07A2617,4,3908,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3909,08B3909,08BB,(B73xMS71)S5,NULL,NULL,07A2297,4,3909,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3910,08B3910,08BB,(B73xMS71)S5,NULL,NULL,07A2439,4,3910,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3911,08B3911,08BB,(B73xMS71)S5,NULL,NULL,07A0178,4,3911,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3912,08B3912,08BB,(B73xMS71)S5,NULL,NULL,07A0380,4,3912,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3913,08B3913,08BB,(B73xMS71)S5,NULL,NULL,07A2305,4,3913,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3914,08B3914,08BB,(B73xMS71)S5,NULL,NULL,07A2810,4,3914,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3915,08B3915,08BB,(B73xMS71)S5,NULL,NULL,07A0542,4,3915,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3916,08B3916,08BB,(B73xMS71)S5,NULL,NULL,07A0618,4,3916,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3917,08B3917,08BB,(B73xMS71)S5,NULL,NULL,07A0550,4,3917,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3918,08B3918,08BB,(B73xMS71)S5,NULL,NULL,07A0394,4,3918,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3919,08B3919,08BB,B73,NULL,NULL,JK06-D1 bulk,4,3919,5,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3920,08B3920,08BB,(B73xMS71)S5,NULL,NULL,07A0216,4,3920,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3921,08B3921,08BB,(B73xMS71)S5,NULL,NULL,07A2714,5,3921,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3922,08B3922,08BB,(B73xMS71)S5,NULL,NULL,07A0675,5,3922,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3923,08B3923,08BB,MS71,NULL,NULL,07K3089,5,3923,5,NULL,16,19,NULL,Check,NAM GLS trial 2008  MS71 pop,31
08BB3924,08B3924,08BB,(B73xMS71)S5,NULL,NULL,07A2373,5,3924,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3925,08B3925,08BB,(B73xMS71)S5,NULL,NULL,07A0574,5,3925,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3926,08B3926,08BB,(B73xMS71)S5,NULL,NULL,07A2528,5,3926,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3927,08B3927,08BB,(B73xMS71)S5,NULL,NULL,07A0667,5,3927,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3928,08B3928,08BB,(B73xMS71)S5,NULL,NULL,07A2673,5,3928,5,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3929,08B3929,08BB,(B73xMS71)S5,NULL,NULL,07A0168,5,3929,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3930,08B3930,08BB,(B73xMS71)S5,NULL,NULL,07A2601,5,3930,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3931,08B3931,08BB,(B73xMS71)S5,NULL,NULL,07A2312,5,3931,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3932,08B3932,08BB,(B73xMS71)S5,NULL,NULL,07A0613,5,3932,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3933,08B3933,08BB,(B73xMS71)S5,NULL,NULL,07A0374,5,3933,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3934,08B3934,08BB,(B73xMS71)S5,NULL,NULL,07A0477,5,3934,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3935,08B3935,08BB,(B73xMS71)S5,NULL,NULL,07A0392,5,3935,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3936,08B3936,08BB,(B73xMS71)S5,NULL,NULL,07A2655,5,3936,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3937,08B3937,08BB,(B73xMS71)S5,NULL,NULL,07A2565,5,3937,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3938,08B3938,08BB,B73,NULL,NULL,JK06-D1 bulk,5,3938,6,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3939,08B3939,08BB,(B73xMS71)S5,NULL,NULL,07A2437,5,3939,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3940,08B3940,08BB,MS71,NULL,NULL,07K3089,5,3940,6,NULL,16,19,NULL,Check,NAM GLS trial 2008  MS71 pop,31
08BB3941,08B3941,08BB,(B73xMS71)S5,NULL,NULL,07A0626,5,3941,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3942,08B3942,08BB,(B73xMS71)S5,NULL,NULL,07A0259,5,3942,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3943,08B3943,08BB,(B73xMS71)S5,NULL,NULL,07A0643,5,3943,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3944,08B3944,08BB,(B73xMS71)S5,NULL,NULL,07A0116,5,3944,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3945,08B3945,08BB,(B73xMS71)S5,NULL,NULL,07A0478,5,3945,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3946,08B3946,08BB,(B73xMS71)S5,NULL,NULL,07A0318,5,3946,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3947,08B3947,08BB,(B73xMS71)S5,NULL,NULL,07A0096,5,3947,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3948,08B3948,08BB,(B73xMS71)S5,NULL,NULL,07A0260,5,3948,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3949,08B3949,08BB,(B73xMS71)S5,NULL,NULL,07A2938,5,3949,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3950,08B3950,08BB,(B73xMS71)S5,NULL,NULL,07A0198,5,3950,6,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3951,08B3951,08BB,MS71,NULL,NULL,07K3089,5,3951,7,NULL,16,19,NULL,Check,NAM GLS trial 2008  MS71 pop,31
08BB3952,08B3952,08BB,(B73xMS71)S5,NULL,NULL,07A0251,5,3952,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3953,08B3953,08BB,B73,NULL,NULL,JK06-D1 bulk,5,3953,7,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3954,08B3954,08BB,(B73xMS71)S5,NULL,NULL,07A2574,5,3954,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3955,08B3955,08BB,(B73xMS71)S5,NULL,NULL,07A2352,5,3955,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3956,08B3956,08BB,(B73xMS71)S5,NULL,NULL,07A2280,5,3956,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3957,08B3957,08BB,(B73xMS71)S5,NULL,NULL,07A2698,5,3957,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3958,08B3958,08BB,(B73xMS71)S5,NULL,NULL,07A2646,5,3958,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3959,08B3959,08BB,(B73xMS71)S5,NULL,NULL,07A0063,5,3959,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3960,08B3960,08BB,(B73xMS71)S5,NULL,NULL,07A2781,5,3960,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3961,08B3961,08BB,(B73xMS71)S5,NULL,NULL,07A0257,5,3961,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3962,08B3962,08BB,(B73xMS71)S5,NULL,NULL,07A0247,5,3962,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3963,08B3963,08BB,(B73xMS71)S5,NULL,NULL,07A2584,5,3963,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3964,08B3964,08BB,(B73xMS71)S5,NULL,NULL,07A0012,5,3964,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3965,08B3965,08BB,(B73xMS71)S5,NULL,NULL,07A0134,5,3965,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3966,08B3966,08BB,(B73xMS71)S5,NULL,NULL,07A2841,5,3966,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3967,08B3967,08BB,(B73xMS71)S5,NULL,NULL,07A2893,5,3967,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3968,08B3968,08BB,(B73xMS71)S5,NULL,NULL,07A2464,5,3968,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3969,08B3969,08BB,(B73xMS71)S5,NULL,NULL,07A2407,5,3969,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3970,08B3970,08BB,(B73xMS71)S5,NULL,NULL,07A2238,5,3970,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3971,08B3971,08BB,(B73xMS71)S5,NULL,NULL,07A2289,5,3971,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3972,08B3972,08BB,(B73xMS71)S5,NULL,NULL,07A0013,5,3972,7,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3973,08B3973,08BB,(B73xMS71)S5,NULL,NULL,07A2260,5,3973,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3974,08B3974,08BB,(B73xMS71)S5,NULL,NULL,07A0391,5,3974,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3975,08B3975,08BB,(B73xMS71)S5,NULL,NULL,07A2679,5,3975,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3976,08B3976,08BB,B73,NULL,NULL,JK06-D1 bulk,5,3976,8,NULL,16,19,NULL,CheckB,NAM GLS trial 2008  MS71 pop,31
08BB3977,08B3977,08BB,(B73xMS71)S5,NULL,NULL,07A0714,5,3977,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3978,08B3978,08BB,(B73xMS71)S5,NULL,NULL,07A0330,5,3978,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3979,08B3979,08BB,(B73xMS71)S5,NULL,NULL,07A0444,5,3979,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3980,08B3980,08BB,(B73xMS71)S5,NULL,NULL,07A2662,5,3980,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3981,08B3981,08BB,(B73xMS71)S5,NULL,NULL,07A0015,5,3981,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3982,08B3982,08BB,(B73xMS71)S5,NULL,NULL,07A0333,5,3982,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3983,08B3983,08BB,(B73xMS71)S5,NULL,NULL,07A2772,5,3983,8,NULL,16,19,NULL,Trial,NAM GLS trial 2008  MS71 pop,31
08BB3984,08B3984,08BB,PURPLE,NULL,NULL,05C010351A,5,3984,9,NULL,16,19,NULL,Marker,NAM GLS trial 2008  MS71 pop,31
08BB3985,08B3985,08BB,(B73xCML322)S5,NULL,NULL,07A1068,5,3985,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3986,08B3986,08BB,(B73xCML322)S5,NULL,NULL,07A1123,5,3986,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3987,08B3987,08BB,(B73xCML322)S5,NULL,NULL,07A4991,5,3987,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3988,08B3988,08BB,(B73xCML322)S5,NULL,NULL,07A0702,5,3988,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3989,08B3989,08BB,(B73xCML322)S5,NULL,NULL,06A0208,5,3989,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3990,08B3990,08BB,(B73xCML322)S5,NULL,NULL,07A3432,5,3990,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3991,08B3991,08BB,(B73xCML322)S5,NULL,NULL,07A1380,5,3991,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3992,08B3992,08BB,(B73xCML322)S5,NULL,NULL,07A3690,5,3992,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3993,08B3993,08BB,(B73xCML322)S5,NULL,NULL,07A4612,5,3993,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3994,08B3994,08BB,(B73xCML322)S5,NULL,NULL,07A2746,5,3994,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3995,08B3995,08BB,(B73xCML322)S5,NULL,NULL,07A1174,5,3995,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3996,08B3996,08BB,(B73xCML322)S5,NULL,NULL,06A0006,5,3996,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3997,08B3997,08BB,(B73xCML322)S5,NULL,NULL,07A5379,5,3997,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3998,08B3998,08BB,(B73xCML322)S5,NULL,NULL,07A3049,5,3998,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB3999,08B3999,08BB,(B73xCML322)S5,NULL,NULL,07A1689,5,3999,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4000,08B4000,08BB,CML322,NULL,NULL,07A1661,5,4000,1,NULL,16,6,NULL,Check,NAM GLS trial 2008  CML322 pop,31
08BB4001,08B4001,08BB,(B73xCML322)S5,NULL,NULL,07A1964,6,4001,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4002,08B4002,08BB,B73,NULL,NULL,JK06-D1 bulk,6,4002,1,NULL,16,6,NULL,CheckB,NAM GLS trial 2008  CML322 pop,31
08BB4003,08B4003,08BB,(B73xCML322)S5,NULL,NULL,07A4846,6,4003,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4004,08B4004,08BB,(B73xCML322)S5,NULL,NULL,07A5654,6,4004,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4005,08B4005,08BB,(B73xCML322)S5,NULL,NULL,07A4400,6,4005,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4006,08B4006,08BB,(B73xCML322)S5,NULL,NULL,07A4974,6,4006,1,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4007,08B4007,08BB,(B73xCML322)S5,NULL,NULL,07A3109,6,4007,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4008,08B4008,08BB,B73,NULL,NULL,JK06-D1 bulk,6,4008,2,NULL,16,6,NULL,CheckB2,NAM GLS trial 2008  CML322 pop,31
08BB4009,08B4009,08BB,(B73xCML322)S5,NULL,NULL,06A0143,6,4009,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4010,08B4010,08BB,CML322,NULL,NULL,07A1661,6,4010,2,NULL,16,6,NULL,Check,NAM GLS trial 2008  CML322 pop,31
08BB4011,08B4011,08BB,(B73xCML322)S5,NULL,NULL,07A1777,6,4011,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4012,08B4012,08BB,B73,NULL,NULL,JK06-D1 bulk,6,4012,2,NULL,16,6,NULL,CheckB,NAM GLS trial 2008  CML322 pop,31
08BB4013,08B4013,08BB,(B73xCML322)S5,NULL,NULL,07A4752,6,4013,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4014,08B4014,08BB,(B73xCML322)S5,NULL,NULL,07A3789,6,4014,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4015,08B4015,08BB,(B73xCML322)S5,NULL,NULL,07A4120,6,4015,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4016,08B4016,08BB,(B73xCML322)S5,NULL,NULL,07A3068,6,4016,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4017,08B4017,08BB,(B73xCML322)S5,NULL,NULL,06A0147,6,4017,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4018,08B4018,08BB,(B73xCML322)S5,NULL,NULL,07A1956,6,4018,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4019,08B4019,08BB,(B73xCML322)S5,NULL,NULL,07A4909,6,4019,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4020,08B4020,08BB,(B73xCML322)S5,NULL,NULL,07A3399,6,4020,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4021,08B4021,08BB,(B73xCML322)S5,NULL,NULL,06A0207,6,4021,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4022,08B4022,08BB,(B73xCML322)S5,NULL,NULL,07A2468,6,4022,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4023,08B4023,08BB,(B73xCML322)S5,NULL,NULL,07A5161,6,4023,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4024,08B4024,08BB,(B73xCML322)S5,NULL,NULL,07A3533,6,4024,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4025,08B4025,08BB,(B73xCML322)S5,NULL,NULL,07A4635,6,4025,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4026,08B4026,08BB,(B73xCML322)S5,NULL,NULL,07A4770,6,4026,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4027,08B4027,08BB,(B73xCML322)S5,NULL,NULL,07A3117,6,4027,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
08BB4028,08B4028,08BB,(B73xCML322)S5,NULL,NULL,07A2011,6,4028,2,NULL,16,6,NULL,Trial,NAM GLS trial 2008  CML322 pop,31
