11PR0344_002s,NULL,NULL,11PR,11PR0344_002,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_003s,NULL,NULL,11PR,11PR0344_003,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_004s,NULL,NULL,11PR,11PR0344_004,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_005s,NULL,NULL,11PR,11PR0344_005,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_006s,NULL,NULL,11PR,11PR0344_006,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_007s,NULL,NULL,11PR,11PR0344_007,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0344_008s,NULL,NULL,11PR,11PR0344_008,11PR0344,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_001s,NULL,NULL,11PR,11PR0345_001,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_002s,NULL,NULL,11PR,11PR0345_002,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_003s,NULL,NULL,11PR,11PR0345_003,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_004s,NULL,NULL,11PR,11PR0345_004,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_005s,NULL,NULL,11PR,11PR0345_005,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_006s,NULL,NULL,11PR,11PR0345_006,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0345_007s,NULL,NULL,11PR,11PR0345_007,11PR0345,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_001s,NULL,NULL,11PR,11PR0346_001,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_002s,NULL,NULL,11PR,11PR0346_002,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_003s,NULL,NULL,11PR,11PR0346_003,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_004s,NULL,NULL,11PR,11PR0346_004,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_005s,NULL,NULL,11PR,11PR0346_005,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0346_006s,NULL,NULL,11PR,11PR0346_006,11PR0346,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0347_001s,NULL,NULL,11PR,11PR0347_001,11PR0347,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0347_002s,NULL,NULL,11PR,11PR0347_002,11PR0347,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0347_003s,NULL,NULL,11PR,11PR0347_003,11PR0347,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0348_001s,NULL,NULL,11PR,11PR0348_001,11PR0348,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0348_002s,NULL,NULL,11PR,11PR0348_002,11PR0348,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0348_003s,NULL,NULL,11PR,11PR0348_003,11PR0348,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0348_004s,NULL,NULL,11PR,11PR0348_004,11PR0348,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_001s,NULL,NULL,11PR,11PR0349_001,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_002s,NULL,NULL,11PR,11PR0349_002,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_003s,NULL,NULL,11PR,11PR0349_003,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_004s,NULL,NULL,11PR,11PR0349_004,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_005s,NULL,NULL,11PR,11PR0349_005,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_006s,NULL,NULL,11PR,11PR0349_006,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_007s,NULL,NULL,11PR,11PR0349_007,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0349_008s,NULL,NULL,11PR,11PR0349_008,11PR0349,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0350_001s,NULL,NULL,11PR,11PR0350_001,11PR0350,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0350_002s,NULL,NULL,11PR,11PR0350_002,11PR0350,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0350_003s,NULL,NULL,11PR,11PR0350_003,11PR0350,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_001s,NULL,NULL,11PR,11PR0351_001,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_002s,NULL,NULL,11PR,11PR0351_002,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_003s,NULL,NULL,11PR,11PR0351_003,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_004s,NULL,NULL,11PR,11PR0351_004,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_005s,NULL,NULL,11PR,11PR0351_005,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0351_006s,NULL,NULL,11PR,11PR0351_006,11PR0351,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_001s,NULL,NULL,11PR,11PR0352_001,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_002s,NULL,NULL,11PR,11PR0352_002,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_003s,NULL,NULL,11PR,11PR0352_003,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_004s,NULL,NULL,11PR,11PR0352_004,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_005s,NULL,NULL,11PR,11PR0352_005,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_006s,NULL,NULL,11PR,11PR0352_006,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0352_007s,NULL,NULL,11PR,11PR0352_007,11PR0352,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0353_001s,NULL,NULL,11PR,11PR0353_001,11PR0353,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0353_002s,NULL,NULL,11PR,11PR0353_002,11PR0353,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0353_003s,NULL,NULL,11PR,11PR0353_003,11PR0353,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_001s,NULL,NULL,11PR,11PR0354_001,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_002s,NULL,NULL,11PR,11PR0354_002,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_003s,NULL,NULL,11PR,11PR0354_003,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_004s,NULL,NULL,11PR,11PR0354_004,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_005s,NULL,NULL,11PR,11PR0354_005,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0354_006s,NULL,NULL,11PR,11PR0354_006,11PR0354,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0355_001s,NULL,NULL,11PR,11PR0355_001,11PR0355,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0355_002s,NULL,NULL,11PR,11PR0355_002,11PR0355,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0355_003s,NULL,NULL,11PR,11PR0355_003,11PR0355,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_001s,NULL,NULL,11PR,11PR0356_001,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_002s,NULL,NULL,11PR,11PR0356_002,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_003s,NULL,NULL,11PR,11PR0356_003,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_004s,NULL,NULL,11PR,11PR0356_004,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_005s,NULL,NULL,11PR,11PR0356_005,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0356_006s,NULL,NULL,11PR,11PR0356_006,11PR0356,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0357_001s,NULL,NULL,11PR,11PR0357_001,11PR0357,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0357_002s,NULL,NULL,11PR,11PR0357_002,11PR0357,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0357_003s,NULL,NULL,11PR,11PR0357_003,11PR0357,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0357_004s,NULL,NULL,11PR,11PR0357_004,11PR0357,NULL,self,NULL,NULL,NULL,(B73×CML228)S10,NULL,31,NULL,NULL,NULL,NULL
11PR0359_001s,NULL,NULL,11PR,11PR0359_001,11PR0359,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0359_002s,NULL,NULL,11PR,11PR0359_002,11PR0359,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0359_003s,NULL,NULL,11PR,11PR0359_003,11PR0359,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0359_004s,NULL,NULL,11PR,11PR0359_004,11PR0359,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0359_005s,NULL,NULL,11PR,11PR0359_005,11PR0359,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0360_001s,NULL,NULL,11PR,11PR0360_001,11PR0360,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0360_002s,NULL,NULL,11PR,11PR0360_002,11PR0360,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0360_003s,NULL,NULL,11PR,11PR0360_003,11PR0360,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0360_004s,NULL,NULL,11PR,11PR0360_004,11PR0360,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0360_005s,NULL,NULL,11PR,11PR0360_005,11PR0360,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_001s,NULL,NULL,11PR,11PR0361_001,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_002s,NULL,NULL,11PR,11PR0361_002,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_003s,NULL,NULL,11PR,11PR0361_003,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_004s,NULL,NULL,11PR,11PR0361_004,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_005s,NULL,NULL,11PR,11PR0361_005,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_006s,NULL,NULL,11PR,11PR0361_006,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_007s,NULL,NULL,11PR,11PR0361_007,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0361_008s,NULL,NULL,11PR,11PR0361_008,11PR0361,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_001s,NULL,NULL,11PR,11PR0362_001,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_002s,NULL,NULL,11PR,11PR0362_002,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_003s,NULL,NULL,11PR,11PR0362_003,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_004s,NULL,NULL,11PR,11PR0362_004,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_005s,NULL,NULL,11PR,11PR0362_005,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0362_006s,NULL,NULL,11PR,11PR0362_006,11PR0362,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_001s,NULL,NULL,11PR,11PR0363_001,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_002s,NULL,NULL,11PR,11PR0363_002,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_003s,NULL,NULL,11PR,11PR0363_003,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_004s,NULL,NULL,11PR,11PR0363_004,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_005s,NULL,NULL,11PR,11PR0363_005,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_006s,NULL,NULL,11PR,11PR0363_006,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_007s,NULL,NULL,11PR,11PR0363_007,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0363_008s,NULL,NULL,11PR,11PR0363_008,11PR0363,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_001s,NULL,NULL,11PR,11PR0364_001,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_002s,NULL,NULL,11PR,11PR0364_002,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_003s,NULL,NULL,11PR,11PR0364_003,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_004s,NULL,NULL,11PR,11PR0364_004,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_005s,NULL,NULL,11PR,11PR0364_005,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0364_006s,NULL,NULL,11PR,11PR0364_006,11PR0364,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_001s,NULL,NULL,11PR,11PR0365_001,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_002s,NULL,NULL,11PR,11PR0365_002,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_003s,NULL,NULL,11PR,11PR0365_003,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_004s,NULL,NULL,11PR,11PR0365_004,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_005s,NULL,NULL,11PR,11PR0365_005,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_006s,NULL,NULL,11PR,11PR0365_006,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_007s,NULL,NULL,11PR,11PR0365_007,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0365_008s,NULL,NULL,11PR,11PR0365_008,11PR0365,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
11PR0366_001s,NULL,NULL,11PR,11PR0366_001,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_002s,NULL,NULL,11PR,11PR0366_002,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_003s,NULL,NULL,11PR,11PR0366_003,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_004s,NULL,NULL,11PR,11PR0366_004,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_005s,NULL,NULL,11PR,11PR0366_005,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_006s,NULL,NULL,11PR,11PR0366_006,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_007s,NULL,NULL,11PR,11PR0366_007,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0366_008s,NULL,NULL,11PR,11PR0366_008,11PR0366,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_001s,NULL,NULL,11PR,11PR0367_001,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_002s,NULL,NULL,11PR,11PR0367_002,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_003s,NULL,NULL,11PR,11PR0367_003,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_004s,NULL,NULL,11PR,11PR0367_004,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_005s,NULL,NULL,11PR,11PR0367_005,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_006s,NULL,NULL,11PR,11PR0367_006,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0367_007s,NULL,NULL,11PR,11PR0367_007,11PR0367,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_001s,NULL,NULL,11PR,11PR0368_001,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_002s,NULL,NULL,11PR,11PR0368_002,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_003s,NULL,NULL,11PR,11PR0368_003,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_004s,NULL,NULL,11PR,11PR0368_004,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_005s,NULL,NULL,11PR,11PR0368_005,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_006s,NULL,NULL,11PR,11PR0368_006,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_007s,NULL,NULL,11PR,11PR0368_007,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0368_008s,NULL,NULL,11PR,11PR0368_008,11PR0368,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0369_001s,NULL,NULL,11PR,11PR0369_001,11PR0369,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0369_002s,NULL,NULL,11PR,11PR0369_002,11PR0369,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0369_003s,NULL,NULL,11PR,11PR0369_003,11PR0369,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0369_004s,NULL,NULL,11PR,11PR0369_004,11PR0369,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0369_005s,NULL,NULL,11PR,11PR0369_005,11PR0369,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_001s,NULL,NULL,11PR,11PR0370_001,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_002s,NULL,NULL,11PR,11PR0370_002,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_003s,NULL,NULL,11PR,11PR0370_003,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_004s,NULL,NULL,11PR,11PR0370_004,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_005s,NULL,NULL,11PR,11PR0370_005,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_006s,NULL,NULL,11PR,11PR0370_006,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_007s,NULL,NULL,11PR,11PR0370_007,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0370_008s,NULL,NULL,11PR,11PR0370_008,11PR0370,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_001s,NULL,NULL,11PR,11PR0371_001,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_002s,NULL,NULL,11PR,11PR0371_002,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_003s,NULL,NULL,11PR,11PR0371_003,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_004s,NULL,NULL,11PR,11PR0371_004,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_005s,NULL,NULL,11PR,11PR0371_005,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0371_006s,NULL,NULL,11PR,11PR0371_006,11PR0371,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
11PR0372_001s,NULL,NULL,11PR,11PR0372_001,11PR0372,NULL,self,NULL,NULL,NULL,(B73×CML228)S9,NULL,31,NULL,NULL,NULL,NULL
