10JH0067_001s,10JH0067_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0068_001s,10JH0068_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0069_001s,10JH0069_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0070_001b,10JH0070_001,10JH0070,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki11,NULL,31,NULL,NULL,NULL,NULL
10JH0070_001s,10JH0070_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0071_001b,10JH0071_001,10JH0071,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML69,NULL,31,NULL,NULL,NULL,NULL
10JH0071_001s,10JH0071_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0072_001s,10JH0072_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0073_001s,10JH0073_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0074_001s,10JH0074_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0075_001s,10JH0075_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0076_001s,10JH0076_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0077_001b,10JH0077_001,10JH0077,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,MS71,NULL,31,NULL,NULL,NULL,NULL
10JH0077_001s,10JH0077_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0078_001s,10JH0078_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0079_001s,10JH0079_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0080_001s,10JH0080_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0081_001b,10JH0081_001,10JH0081,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML277,NULL,31,NULL,NULL,NULL,NULL
10JH0081_001s,10JH0081_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0082_001s,10JH0082_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0083_001b,10JH0083_001,10JH0083,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML69,NULL,31,NULL,NULL,NULL,NULL
10JH0083_001s,10JH0083_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0084_001s,10JH0084_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0085_001s,10JH0085_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0086_001s,10JH0086_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0087_001s,10JH0087_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_002s,10JH0087_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_003s,10JH0087_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_004s,10JH0087_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_005s,10JH0087_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_006s,10JH0087_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0087_007s,10JH0087_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0087_008s,10JH0087_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_009s,10JH0087_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0087_010s,10JH0087_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0088_001s,10JH0088_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_002s,10JH0088_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_003s,10JH0088_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_004s,10JH0088_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_005s,10JH0088_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_006s,10JH0088_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_007s,10JH0088_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0088_008s,10JH0088_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0088_009s,10JH0088_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0088_010s,10JH0088_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0089_001s,10JH0089_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0089_002s,10JH0089_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
