13LW0360,360,13LW,MoG_PHG83-112-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0361,361,13LW,MoG_PHG83-060-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0362,362,13LW,PHN11_PHW65_0065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0363,363,13LW,PHN11_PHW65_0359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0364,364,13LW,PHN11_PHW65_0312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0365,365,13LW,PHN11_PHW65_0328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0366,366,13LW,PHN11_PHW65_0101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0367,367,13LW,PHN11_PHW65_0322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0368,368,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0369,369,13LW,PHN11_PHW65_0294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0370,370,13LW,PHN11_PHW65_0378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0371,371,13LW,PHN11_PHW65_0015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0372,372,13LW,PHN11_PHW65_0164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0373,373,13LW,PHW65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0374,374,13LW,PHN11_PHW65_0048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0375,375,13LW,PHN11_PHW65_0323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0376,376,13LW,PHN11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0377,377,13LW,PHN11_PHW65_0275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0378,378,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0379,379,13LW,PHN11_PHW65_0315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0380,380,13LW,PHN11_PHW65_0237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0381,381,13LW,Mo44_PHG47_0072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0382,382,13LW,Mo44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0383,383,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0384,384,13LW,Mo44_PHG47_0113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0385,385,13LW,Mo44_PHG47_0131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0386,386,13LW,Mo44_PHG47_0087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0387,387,13LW,Mo44_PHG47_0082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0388,388,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0389,389,13LW,Mo44_PHG47_0125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0390,390,13LW,Mo44_PHG47_0060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0391,391,13LW,Mo44_PHG47_0050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0392,392,13LW,Mo44_PHG47_0081,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0393,393,13LW,Mo44_PHG47_0054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0394,394,13LW,Mo44_PHG47_0030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0395,395,13LW,Mo44_PHG47_0066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0396,396,13LW,Mo44_PHG47_0086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0397,397,13LW,Mo44_PHG47_0103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0398,398,13LW,Mo44_PHG47_0062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0399,399,13LW,PHG47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0400,400,13LW,B73_NC230-059-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0401,401,13LW,B73_NC230-128-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0402,402,13LW,B73_NC230-129-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0403,403,13LW,B73_NC230-040-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0404,404,13LW,NC230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0405,405,13LW,B73_NC230-042-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0406,406,13LW,B73_NC230-032-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0407,407,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0408,408,13LW,B73_NC230-048-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0409,409,13LW,B73_NC230-131-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0410,410,13LW,B73_NC230-252-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0411,411,13LW,B73_NC230-039-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0412,412,13LW,B73_NC230-049-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0413,413,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0414,414,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0415,415,13LW,B73_NC230-127-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0416,416,13LW,B73_NC230-126-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0417,417,13LW,B73_NC230-041-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0418,418,13LW,B73_NC230-147-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0419,419,13LW,MoG_Oh43_0060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0420,420,13LW,MoG_Oh43_0048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0421,421,13LW,MoG_Oh43_0065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0422,422,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0423,423,13LW,MoG_Oh43_0057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0424,424,13LW,MoG_Oh43_0026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0425,425,13LW,MoG_Oh43_0030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0426,426,13LW,MoG_Oh43_0071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0427,427,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0428,428,13LW,MoG_Oh43_0055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0429,429,13LW,MoG_Oh43_0052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0430,430,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0431,431,13LW,MoG_Oh43_0078,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0432,432,13LW,MoG_Oh43_0039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0433,433,13LW,MoG_Oh43_0028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0434,434,13LW,MoG_Oh43_0042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0435,435,13LW,Oh43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0436,436,13LW,MoG_Oh43_0288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0437,437,13LW,MoG_Oh43_0220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0438,438,13LW,MoG_NC230-179-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0439,439,13LW,MoG_NC230-055-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0440,440,13LW,MoG_NC230-127-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0441,441,13LW,MoG_NC230-039-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0442,442,13LW,MoG_NC230-052-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0443,443,13LW,MoG_NC230-066-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0444,444,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0445,445,13LW,MoG_NC230-175-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0446,446,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0447,447,13LW,MoG_NC230-132-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0448,448,13LW,MoG_NC230-041-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0449,449,13LW,MoG_NC230-137-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0450,450,13LW,NC230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0451,451,13LW,MoG_NC230-103-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0452,452,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0453,453,13LW,MoG_NC230-019-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0454,454,13LW,MoG_NC230-108-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0455,455,13LW,MoG_NC230-177-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0456,456,13LW,MoG_NC230-001-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0457,457,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0458,458,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0459,459,13LW,PHN11_Oh43_0213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0460,460,13LW,PHN11_Oh43_0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0461,461,13LW,PHN11_Oh43_0075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0462,462,13LW,PHN11_Oh43_0088,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0463,463,13LW,PHN11_Oh43_0179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0464,464,13LW,PHN11_Oh43_0036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0465,465,13LW,Oh43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0466,466,13LW,PHN11_Oh43_0065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0467,467,13LW,PHN11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0468,468,13LW,PHN11_Oh43_0184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0469,469,13LW,PHN11_Oh43_0172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0470,470,13LW,PHN11_Oh43_0140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0471,471,13LW,PHN11_Oh43_0142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0472,472,13LW,PHN11_Oh43_0190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0473,473,13LW,PHN11_Oh43_0045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0474,474,13LW,PHN11_Oh43_0001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0475,475,13LW,PHN11_Oh43_0215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0476,476,13LW,PHN11_PHG47_0057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0477,477,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0478,478,13LW,PHN11_PHG47_0077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0479,479,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0480,480,13LW,PHN11_PHG47_0172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0481,481,13LW,PHN11_PHG47_0048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0482,482,13LW,PHN11_PHG47_0343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0483,483,13LW,PHN11_PHG47_0134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0484,484,13LW,PHN11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0485,485,13LW,PHN11_PHG47_0023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0486,486,13LW,PHN11_PHG47_0287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0487,487,13LW,PHN11_PHG47_0236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0488,488,13LW,PHN11_PHG47_0122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0489,489,13LW,PHN11_PHG47_0062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0490,490,13LW,PHN11_PHG47_0251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0491,491,13LW,PHG47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0492,492,13LW,PHN11_PHG47_0052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0493,493,13LW,PHN11_PHG47_0325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0494,494,13LW,PHN11_PHG47_0117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0495,495,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0496,496,13LW,MoG_LH145_0060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0497,497,13LW,MoG_LH145_0064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0498,498,13LW,MoG_LH145_0054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0499,499,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0500,500,13LW,MoG_LH145_0030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0501,501,13LW,MoG_LH145_0006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0502,502,13LW,MoG_LH145_0047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0503,503,13LW,MoG_LH145_0015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0504,504,13LW,MoG_LH145_0045,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0505,505,13LW,MoG_LH145_0038,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0506,506,13LW,MoG_LH145_0001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0507,507,13LW,MoG_LH145_0028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0508,508,13LW,LH145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0509,509,13LW,MoG_LH145_0016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0510,510,13LW,MoG_LH145_0008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0511,511,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0512,512,13LW,MoG_LH145_0057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0513,513,13LW,MoG_LH145_0037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0514,514,13LW,Mo44_PHW65_0124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0515,515,13LW,Mo44_PHW65_0103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0516,516,13LW,PHW65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0517,517,13LW,Mo44_PHW65_0193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0518,518,13LW,Mo44_PHW65_0065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0519,519,13LW,Mo44_PHW65_0126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0520,520,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0521,521,13LW,Mo44_PHW65_0067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0522,522,13LW,Mo44_PHW65_0075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0523,523,13LW,Mo44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0524,524,13LW,Mo44_PHW65_0180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0525,525,13LW,Mo44_PHW65_0025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0526,526,13LW,Mo44_PHW65_0136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0527,527,13LW,Mo44_PHW65_0172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0528,528,13LW,Mo44_PHW65_0131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0529,529,13LW,Mo44_PHW65_0175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0530,530,13LW,Mo44_PHW65_0035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0531,531,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0532,532,13LW,Mo44_PHW65_0178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0533,533,13LW,MoG_Mo45-138-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0534,534,13LW,MoG_Mo45-175-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0535,535,13LW,MoG_Mo45-040-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0536,536,13LW,MoG_Mo45-133-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0537,537,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0538,538,13LW,MoG_Mo45-093-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
