4999,54347101,10CH0153_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5000,54347102,10CH0153_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5001,54347103,10CH0154_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5002,54347104,10CH0154_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5003,54347105,10CH0154_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5004,54347106,10CH0154_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5005,54347107,10CH0154_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5007,54347109,10CH0154_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5009,54347111,10CH0154_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5010,54347112,10CH0154_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5011,54347113,10CH0155_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5012,54347114,10CH0155_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5013,54347115,10CH0155_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5015,54347117,10CH0155_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5016,54347118,10CH0155_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5017,54347119,10CH0155_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5018,54347120,10CH0155_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5019,54347121,10CH0155_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5020,54347122,10CH0155_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5021,54347123,10CH0155_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5022,54347124,10CH0155_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5023,54347125,10CH0155_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5024,54347126,10CH0155_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5025,54347127,10CH0155_015s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5026,54347128,10CH0155_016s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5027,54347129,10CH0155_017s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5028,54347130,10CH0156_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5029,54347131,10CH0156_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5030,54347132,10CH0156_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5031,54347133,10CH0156_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5032,54347134,10CH0156_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5033,54347135,10CH0156_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5034,54347136,10CH0156_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5035,54347137,10CH0156_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5036,54347138,10CH0156_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5037,54347139,10CH0156_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5038,54347225,10CH0162_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5039,54347226,10CH0162_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5040,54347227,10CH0162_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5041,54347228,10CH0162_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5042,54347229,10CH0162_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5043,54347230,10CH0162_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5044,54347231,10CH0162_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5045,54347232,10CH0162_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5046,54347233,10CH0162_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5047,54347234,10CH0162_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5048,54347235,10CH0162_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5049,54347236,10CH0162_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5050,54347237,10CH0163_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5051,54347238,10CH0163_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5052,54347239,10CH0163_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5053,54347241,10CH0163_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5054,54347242,10CH0163_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5055,54347243,10CH0163_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5056,54347244,10CH0163_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5057,54347245,10CH0163_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5058,54347246,10CH0163_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5059,54347247,10CH0163_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5060,54347248,10CH0163_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5061,54347249,10CH0164_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5062,54347250,10CH0164_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5063,54347251,10CH0164_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5064,54347252,10CH0164_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5065,54347253,10CH0164_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5066,54347254,10CH0164_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5067,54347255,10CH0165_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5068,54347256,10CH0165_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5069,54347257,10CH0165_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5070,54347258,10CH0165_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5071,54347259,10CH0165_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5072,54347260,10CH0165_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5073,54347261,10CH0165_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5074,54347262,10CH0166_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5075,54347264,10CH0166_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5076,54347265,10CH0166_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5077,54347266,10CH0166_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5078,54347267,10CH0166_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5079,54347268,10CH0166_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5080,54347269,10CH0166_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5081,54347270,10CH0169_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5082,54347271,10CH0169_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5083,54347272,10CH0169_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5084,54347273,10CH0169_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5085,54347274,10CH0169_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5086,54347275,10CH0169_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5087,54347276,10CH0169_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5088,54347277,10CH0169_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5089,54347278,10CH0169_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5090,54347279,10CH0169_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5091,54347280,10CH0170_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5092,54347281,10CH0170_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5093,54347282,10CH0170_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5094,54347283,10CH0170_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5095,54347284,10CH0170_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5096,54347285,10CH0170_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5097,54347286,10CH0170_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5098,54347287,10CH0170_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5099,54347288,10CH0170_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5100,54347289,10CH0171_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5101,54347290,10CH0171_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5102,54347291,10CH0171_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5103,54347292,10CH0171_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5104,54347293,10CH0171_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5105,54347294,10CH0171_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5106,54347295,10CH0171_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5107,54347296,10CH0171_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5108,54347297,10CH0171_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5109,54347298,10CH0171_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5110,54347299,10CH0171_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5111,54347300,10CH0171_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5112,54347301,10CH0171_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5113,54347302,10CH0171_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5114,54347303,10CH0172_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5115,54347304,10CH0172_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5116,54347305,10CH0172_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5117,54347306,10CH0172_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5118,54347307,10CH0172_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5119,54347308,10CH0172_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5120,54347309,10CH0173_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5121,54347310,10CH0173_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5122,54347311,10CH0173_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5123,54347313,10CH0173_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5124,54347314,10CH0173_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5125,54347315,10CH0173_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5126,54347316,10CH0173_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5127,54347317,10CH0173_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5128,54347318,10CH0173_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5129,54347319,10CH0173_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5130,54347320,10CH0173_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5131,54347321,10CH0173_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5132,54347322,10CH0173_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5133,54347323,10CH0173_015s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5134,54347324,10CH0174_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5135,54347325,10CH0174_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5136,54347326,10CH0174_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5137,54347327,10CH0174_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5138,54347328,10CH0174_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5139,54347329,10CH0174_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5140,54347330,10CH0174_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5141,54347331,10CH0174_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5142,54347332,10CH0174_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5143,54347333,10CH0175_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5144,54347334,10CH0175_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5145,54347335,10CH0175_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5146,54347336,10CH0175_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5147,54347337,10CH0175_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5148,54347338,10CH0175_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5149,54347339,10CH0175_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5150,54347340,10CH0175_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5151,54347341,10CH0175_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5152,54347342,10CH0175_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5153,54347343,10CH0175_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5154,54347344,10CH0175_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5155,54347345,10CH0175_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5156,54347346,10CH0176_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5157,54347347,10CH0176_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5158,54347348,10CH0176_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5159,54347349,10CH0176_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5160,54347350,10CH0176_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5161,54347351,10CH0176_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5162,54347352,10CH0176_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5163,54347353,10CH0176_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5164,54347354,10CH0176_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5165,54347355,10CH0176_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5166,54347356,10CH0176_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5167,54347357,10CH0177_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5168,54347358,10CH0177_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5169,54347359,10CH0177_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5170,54347360,10CH0177_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5171,54347361,10CH0177_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5172,54347362,10CH0177_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5173,54347363,10CH0177_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5174,54347364,10CH0177_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5175,54347365,10CH0177_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5176,54347366,10CH0177_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5177,54347367,10CH0177_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5178,54347368,10CH0178_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5179,54347369,10CH0178_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5180,54347370,10CH0178_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5181,54347371,10CH0178_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5182,54347372,10CH0178_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5183,54347373,10CH0178_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5184,54347374,10CH0178_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5185,54347375,10CH0178_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5186,54347376,10CH0179_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5187,54347377,10CH0179_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5188,54347378,10CH0179_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5189,54347379,10CH0179_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5190,54347380,10CH0179_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5191,54347381,10CH0180_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5192,54347382,10CH0180_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5193,54347383,10CH0180_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5194,54347384,10CH0180_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5195,54347385,10CH0180_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5196,54347386,10CH0180_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5197,54347388,10CH0180_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5198,54347389,10CH0180_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5199,54347390,10CH0180_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5200,54347391,10CH0180_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5201,54347392,10CH0180_015s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5202,54347393,10CH0181_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5203,54347394,10CH0181_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5204,54347395,10CH0181_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5205,54347396,10CH0181_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5206,54347397,10CH0181_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5207,54347398,10CH0181_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5208,54347399,10CH0181_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5209,54347400,10CH0181_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5210,54347401,10CH0181_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5211,54347402,10CH0181_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5212,54347403,10CH0181_011s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5213,54347404,10CH0181_012s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5214,54347405,10CH0181_013s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5215,54347406,10CH0181_014s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5216,54347407,10CH0182_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5217,54347408,10CH0182_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5218,54347409,10CH0182_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5219,54347410,10CH0182_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5220,54347411,10CH0182_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5221,54347412,10CH0182_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5222,54347413,10CH0182_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5223,54347414,10CH0182_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5224,54347415,10CH0182_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5225,54347416,10CH0182_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5226,54347417,10CH0183_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5227,54347418,10CH0183_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5228,54347419,10CH0183_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5229,54347420,10CH0183_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5230,54347421,10CH0183_005s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5231,54347422,10CH0183_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5232,54347423,10CH0183_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5233,54347424,10CH0183_008s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5234,54347425,10CH0183_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5235,54347426,10CH0183_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5236,54347427,10CH0184_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5237,54347428,10CH0184_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5238,54347429,10CH0184_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5239,54347430,10CH0184_004s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5240,54347431,10CH0184_006s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5241,54347432,10CH0184_007s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5242,54347433,10CH0184_009s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5243,54347434,10CH0184_010s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5244,54347435,10CH0185_001s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5245,54347436,10CH0185_002s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
5246,54347437,10CH0185_003s,NULL,Apr 18 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
