"('10CH0077_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0077_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0078_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0078_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0078_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0078_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0078_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0079_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0079_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0079_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0079_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0080_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0080_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0080_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0080_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0081_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0081_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0081_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_016s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0156_017s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0157_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0158_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0159_016s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_016s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_018s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_019s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_020s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0160_021s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_016s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0161_017s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0162_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0239_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_012s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_013s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_014s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0240_015s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0241_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0241_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0242_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0243_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0244_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0244_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0244_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0244_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0245_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0246_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0247_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_007s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_008s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_009s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_010s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0248_011s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_001s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_002s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_003s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_004s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_005s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('10CH0249_006s', 'NULL', '6/27/2012', 'katharine_constas', '34', 'Dimmock', 'NULL', 'NULL')"
"('04NC3594_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3595_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3596_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3597_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3599_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3599_002b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3599_003b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3599_004b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3603_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3604_001b', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_004x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_006x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3607_007x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_004x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_006x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3609_007x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3611_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3611_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('04NC3611_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0569_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0569_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0569_004x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0569_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0569_006x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0570_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0570_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0570_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0570_004x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0570_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_004x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0571_006x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0572_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0572_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
"('05FL0572_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '0', 'Row 4', 'NULL', 'NULL')"
